Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,NLD,-35.0,-7.0,0.0,5
ABW,VEN,-20.0,-4.0,0.0,5
AFG,AFG,-19671.4,-6.722966507177034,3.385714415423939,2926
AFG,AGO,-54.4,-1.5999999999999999,0.7319546268434785,34
AFG,AUS,-208.0,-6.5,0.0,32
AFG,AUT,-28.0,-2.0,0.0,14
AFG,BEL,-30.0,-2.0,0.0,15
AFG,BGD,-110.0,-10.0,0.0,11
AFG,CAN,-8.0,-2.0,0.0,4
AFG,CHE,-268.6,-4.4032786885245905,2.1731672134709106,61
AFG,CHN,-207.2,-6.683870967741935,3.272827195172755,31
AFG,CUB,-15.0,-5.0,0.0,3
AFG,FIN,-12.0,-2.0,0.0,6
AFG,FRA,-500.0,-5.747126436781609,1.7183577260062959,87
AFG,GBR,-279.0,-5.58,2.673299573980608,50
AFG,GEO,-42.0,-2.0,0.0,21
AFG,IGOUNO,-211.4,-2.9361111111111113,2.179372280445957,72
AFG,IND,-14.0,-2.0,0.0,7
AFG,INT,-2.6999999999999997,-0.3,0.0,9
AFG,IRN,-970.0,-6.339869281045751,3.491838979174777,153
AFG,ISR,-22.0,-2.0,0.0,11
AFG,ITA,-90.0,-6.0,0.7319250547113999,15
AFG,JOR,-9.200000000000001,-0.4,0.0,23
AFG,JPN,-85.0,-6.538461538461538,2.401922307076307,13
AFG,KHM,-2.6999999999999997,-0.3,0.0,9
AFG,KWT,-50.0,-10.0,0.0,5
AFG,LBN,-77.0,-7.0,0.0,11
AFG,MYS,-100.0,-4.0,0.0,25
AFG,NLD,-32.0,-3.2,1.0327955589886444,10
AFG,PAK,-34621.8,-7.832986425339367,2.935857650609927,4420
AFG,PER,-55.0,-5.0,0.0,11
AFG,PGS,-42.0,-7.0,0.0,6
AFG,RUS,-11758.7,-6.401034295046271,3.4742068603835383,1837
AFG,SAU,-123.5,-6.5,0.0,19
AFG,SWE,-14.0,-1.2727272727272727,0.8355727485873495,11
AFG,SYR,-8.0,-2.0,0.0,4
AFG,THA,-60.0,-10.0,0.0,6
AFG,TJK,-245.0,-9.423076923076923,1.6290629680421058,26
AFG,USA,-2271.5,-6.700589970501475,3.6586445747404612,339
AFG,VNM,-35.6,-1.4240000000000002,1.2646738710039043,25
AFG,ZAF,-290.0,-10.0,0.0,29
AFR,AFG,-32.0,-2.0,0.0,16
AFR,AGO,-5858.0,-6.875586854460094,3.5937849809789286,852
AFR,ARG,-10.0,-2.0,0.0,5
AFR,AUS,-185.0,-3.0327868852459017,1.4372104127412253,61
AFR,AUT,-30.0,-5.0,0.0,6
AFR,BEN,-15.0,-5.0,0.0,3
AFR,BFA,-139.2,-4.218181818181818,3.1588619930141126,33
AFR,BRA,-32.0,-4.0,0.0,8
AFR,BWA,-1366.0,-4.449511400651466,3.269520275573456,307
AFR,CAF,-35.0,-5.0,0.0,7
AFR,CAN,-188.0,-4.82051282051282,1.924520375954198,39
AFR,CHE,-50.0,-10.0,0.0,5
AFR,COD,-152.0,-5.428571428571429,2.8729720245711152,28
AFR,CPV,-25.0,-5.0,0.0,5
AFR,CUB,-1231.0,-7.156976744186046,3.015226105500592,172
AFR,DEU,-61.7,-4.113333333333333,3.5235669157153535,15
AFR,DZA,-90.0,-6.923076923076923,2.531848417709167,13
AFR,EGY,-260.0,-4.7272727272727275,2.897665378622012,55
AFR,ERI,-258.0,-6.972972972972973,3.578380192881244,37
AFR,ETH,-460.0,-4.842105263157895,3.772001527136049,95
AFR,EUR,-116.0,-3.515151515151515,2.587484445861609,33
AFR,FJI,-34.8,-5.8,0.0,6
AFR,FRA,-1005.2,-3.9265625,1.2917526853078338,256
AFR,GAB,-44.0,-4.4,0.0,10
AFR,GBR,-1049.3,-4.180478087649402,2.751359186023869,251
AFR,GHA,-93.6,-4.069565217391304,3.5530313283945816,23
AFR,GNQ,-8.0,-2.0,0.0,4
AFR,GRC,-90.0,-9.0,0.0,10
AFR,IGOUNO,-552.0,-4.181818181818182,2.3470565676129946,132
AFR,IGOUNOIAE,-123.0,-3.727272727272727,0.9770084209183943,33
AFR,IGOUNOKID,-20.5,-2.05,2.0554804791094465,10
AFR,IGOWSTNAT,-1.2000000000000002,-0.4000000000000001,0.0,3
AFR,IRQ,-20.0,-2.0,0.0,10
AFR,ISL,-12.0,-4.0,0.0,3
AFR,ISR,-671.8,-3.5172774869109946,1.9071237426984589,191
AFR,ITA,-233.0,-5.9743589743589745,3.505538321053967,39
AFR,JPN,-327.0,-4.739130434782608,2.685210989152618,69
AFR,KEN,-973.5,-5.123684210526315,2.9357704711945267,190
AFR,KOR,-70.0,-10.0,0.0,7
AFR,LBN,-160.0,-10.0,0.0,16
AFR,LBR,-96.0,-2.909090909090909,1.4000811664783124,33
AFR,LBY,-805.5,-5.098101265822785,3.3663087482294354,158
AFR,LSO,-116.0,-4.296296296296297,2.9196260932209324,27
