Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,0.0,0.0,0.0,6
ABW,CHL,0.0,0.0,0.0,7
ABW,NLD,-19.0,-0.95,1.4680814547887788,20
ABW,PRT,19.599999999999998,2.8,0.0,7
ABW,USA,65.0,3.823529411764706,3.086974532565159,17
ABW,VEN,16.799999999999997,2.7999999999999994,0.0,6
AFG,AFG,-1461.0,-0.2918497802636836,5.514130562323362,5006
AFG,AFR,8.399999999999999,2.7999999999999994,0.0,3
AFG,AGO,74.0,7.4,0.0,10
AFG,ARE,17.899999999999995,0.24861111111111103,4.0545572709652005,72
AFG,ARG,12.4,0.5904761904761905,0.9433476357657137,21
AFG,ARM,82.5,4.583333333333333,2.703211597558813,18
AFG,AUS,3.0,0.3,3.1989581637360205,10
AFG,AUT,12.0,4.0,0.0,3
AFG,AZE,101.7,5.65,3.466011438832487,18
AFG,BDI,-48.400000000000006,-4.4,0.0,11
AFG,BEL,-28.0,-4.0,0.0,7
AFG,BGD,79.0,3.16,3.261901286060018,25
AFG,BLR,28.099999999999998,2.007142857142857,1.1485537968139867,14
AFG,CAN,136.0,8.0,0.0,17
AFG,CHE,51.1,2.3227272727272728,1.7808322875452467,22
AFG,CHN,286.2,3.0446808510638297,1.7978252705700697,94
AFG,COD,11.399999999999999,1.8999999999999997,0.0,6
AFG,CYP,93.0,4.428571428571429,1.5352989471574772,21
AFG,DEU,721.6999999999999,3.4531100478468897,2.1397120565502807,209
AFG,DZA,178.6,3.079310344827586,2.1712441756784107,58
AFG,EGY,157.1,1.9886075949367088,4.752785616170259,79
AFG,EUR,110.0,10.0,0.0,11
AFG,FRA,-141.70000000000002,-0.43600000000000005,4.384022900273611,325
AFG,GBR,352.6,2.7123076923076925,4.223100286356287,130
AFG,IDN,44.8,1.7919999999999998,0.9945350672550465,25
AFG,IGOCASCIS,-26.6,-0.7823529411764706,5.389859760262239,34
AFG,IGOCWN,3.0,1.0,0.0,3
AFG,IGOEUREEC,399.1,1.6698744769874478,3.923085678988157,239
AFG,IGOEURSCE,-24.0,-4.0,0.0,6
AFG,IGOSEAASN,39.2,1.7043478260869567,1.4088932667715288,23
AFG,IGOUNO,5631.4,2.533243364822312,3.2144163139093793,2223
AFG,IGOUNOHLHWHO,-33.599999999999994,-5.599999999999999,3.943602414037196,6
AFG,IGOUNOKID,-60.0,-10.0,0.0,6
AFG,IGOUNOREFHCR,557.2,3.2584795321637428,4.200654854185283,171
AFG,IGOUNOWFP,14.0,2.8,0.0,5
AFG,IGOWSTNAT,8.0,0.7272727272727273,2.6111648393354674,11
AFG,IMGMOSALQ,112.0,7.0,0.0,16
AFG,IMGSEAMOSJMA,-73.8,-3.69,6.022929869301677,20
AFG,IND,46.599999999999994,0.9708333333333332,2.7399299830573662,48
AFG,INT,13.0,0.8666666666666667,3.6619016657365075,15
AFG,IRN,8037.7,1.7145264505119453,3.842330473392863,4688
AFG,IRQ,76.4,1.6977777777777778,4.409828325296332,45
AFG,ISR,70.39999999999999,2.7076923076923074,1.2890067732709791,26
AFG,ITA,145.6,4.55,2.409390232055111,32
AFG,JAM,11.2,2.8,0.0,4
AFG,JOR,132.2,2.279310344827586,3.2994820763525605,58
AFG,JPN,228.1,1.9834782608695651,3.9229627730049788,115
AFG,KAZ,3.1999999999999975,0.01409691629955946,5.330972652733644,227
