Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,AFR,8.399999999999999,2.7999999999999994,0.0,3
ABW,NLD,36.0,4.0,0.0,9
ABW,VEN,56.0,2.8,0.0,20
AFG,AFG,119851.8,3.4901514269073965,2.19538065965625,34340
AFG,AFR,101.0,7.214285714285714,2.486225790494235,14
AFG,AGO,35.0,7.0,0.0,5
AFG,ALB,227.0,3.6031746031746033,2.203440729783123,63
AFG,ARE,1312.0,2.8835164835164835,2.134211764048399,455
AFG,ARG,174.0,7.909090909090909,2.810000693256835,22
AFG,ARM,40.0,2.5,2.6832815729997477,16
AFG,AUS,1885.7,5.028533333333334,2.848305948036224,375
AFG,AUT,76.39999999999999,1.8634146341463413,1.0653065515524098,41
AFG,AZE,730.5,3.413551401869159,1.8901656793698023,214
AFG,BEL,2360.7999999999997,3.5554216867469877,2.4852750308114455,664
AFG,BGD,189.9,3.3910714285714287,2.444829556112565,56
AFG,BGR,1039.6,3.1313253012048192,1.4102282998173197,332
AFG,BHR,306.4,4.5058823529411764,3.1498818908414794,68
AFG,BRA,9.5,1.9,0.0,5
AFG,CAN,8345.5,4.223431174089069,2.6160347940859285,1976
AFG,CHE,3293.5,4.738848920863309,2.26706499410953,695
AFG,CHL,5.0,1.0,0.0,5
AFG,CHN,3794.3,4.023647932131495,2.3420921407284245,943
AFG,COL,137.4,3.816666666666667,0.2803059552906943,36
AFG,CUB,175.79999999999998,4.185714285714285,2.261509470930426,42
AFG,CYP,194.1,3.5944444444444446,1.5595617026596014,54
AFG,CZE,652.4,4.236363636363636,2.8325793271649284,154
AFG,DEU,14441.699999999999,3.9158622559652927,2.4295208898626157,3688
AFG,DNK,498.2,4.1173553719008265,1.9835018563956701,121
AFG,DZA,336.5,5.341269841269841,2.5385184223972006,63
AFG,EGY,329.2,2.9927272727272727,0.8525955074062813,110
AFG,ERI,232.0,8.0,0.0,29
AFG,ESP,1014.9,3.598936170212766,1.9526692023240526,282
AFG,EST,321.4,5.843636363636363,3.128054870478981,55
AFG,ETH,25.6,4.266666666666667,3.666424234409688,6
AFG,EUR,1220.4,3.642985074626866,2.3963426567415356,335
AFG,FIN,289.2,6.28695652173913,2.742635285483424,46
AFG,FRA,4479.7,3.6390739236393177,2.3245894023790084,1231
AFG,FSM,38.0,1.9,0.0,20
AFG,GAB,13.6,3.4,0.0,4
AFG,GBR,9547.3,3.521689413500553,2.226512891059458,2711
AFG,GEO,9.5,1.9,0.0,5
AFG,GRC,413.0,4.640449438202247,2.6534591103416996,89
AFG,GUY,3.8,1.9,0.0,2
AFG,HRV,341.2,3.1302752293577982,0.8866817654474632,109
AFG,HUN,368.4,3.6839999999999997,2.0266267938661433,100
AFG,IDN,508.3,3.11840490797546,1.7434264284966834,163
AFG,IGO,278.2,6.047826086956522,2.4270456783170937,46
AFG,IGOBUSWTO,20.0,1.0,0.0,20
AFG,IGOEUREEC,875.3,3.839035087719298,1.9790784440618354,228
AFG,IGOEURSCE,324.0,4.909090909090909,2.3789284771301333,66
AFG,IGOJUDICC,138.0,4.0588235294117645,1.2787583103930493,34
AFG,IGOPGSGCC,16.799999999999997,2.7999999999999994,0.0,6
AFG,IGOUNO,16196.2,4.422774440196614,2.620553132334894,3662
AFG,IGOUNOAGRFAO,60.0,6.0,0.0,10
AFG,IGOUNODEVWBK,1119.8,4.443650793650794,2.604409256391984,252
AFG,IGOUNOHLHWHO,114.8,4.592,1.621192976380871,25
AFG,IGOUNOJUDWCT,210.0,7.0,0.0,30
AFG,IGOUNOKID,399.8,4.816867469879519,2.2530098717541325,83
AFG,IGOUNOREFHCR,4348.3,5.182717520858165,2.432810577899249,839
AFG,IGOUNOWFP,103.6,3.6999999999999997,2.1322914122292635,28
AFG,IGOWSTNAT,5423.1,4.008203991130821,2.374796617840843,1353
AFG,IMGMOSALQ,5202.6,4.026780185758514,2.4395421542186404,1292
AFG,IMGSEAMOSASF,67.8,3.7666666666666666,2.0950923045789374,18
AFG,IMGSEAMOSJMA,244.7,3.05875,1.2167287279703538,80
AFG,IND,984.8,2.922255192878338,1.6168781336169054,337
AFG,INT,1251.0,3.9588607594936707,1.7234196256127992,316
AFG,IRL,130.1,2.7680851063829786,0.6830578252237839,47
AFG,IRN,41524.1,3.8246384820852906,2.3238375594622225,10857
AFG,IRQ,15637.5,3.873544711419371,2.3295934395198263,4037
AFG,ISR,1071.6,3.925274725274725,2.1184549763326452,273
AFG,ITA,2934.3,4.412481203007519,2.664420416082474,665
AFG,JAM,34.199999999999996,1.8999999999999997,0.0,18
AFG,JOR,1756.3,3.1932727272727273,1.3610005889344725,550
AFG,JPN,10083.7,3.8546253822629972,2.3998505397115806,2616
AFG,KAZ,404.2,2.9079136690647482,1.2599209055115865,139
AFG,KEN,26.599999999999998,1.9,0.0,14
AFG,KGZ,746.1,3.134873949579832,2.25686065724899,238
AFG,KHM,2.0,0.4,0.0,5
AFG,KNA,16.0,4.0,0.0,4
AFG,KOR,592.3,3.701875,2.553760868889587,160
AFG,KWT,244.5,3.175324675324675,2.308346175133084,77
AFG,LBN,372.4,5.55820895522388,2.726422300696788,67
AFG,LBR,53.0,1.5142857142857142,0.82502864732539,35
AFG,LBY,151.7,2.0780821917808217,0.7192292509158029,73
AFG,LKA,319.4,5.9148148148148145,2.68232561777581,54
AFG,LTU,636.6,3.766863905325444,2.4433272078179025,169
AFG,LUX,228.89999999999998,2.384375,1.1642325798567912,96
AFG,LVA,225.2,3.1718309859154927,0.5588721035881236,71
AFG,MAR,560.8,3.8410958904109584,2.25684159017761,146
AFG,MDV,80.7,2.521875,1.9436803094030897,32
AFG,MEX,44.0,4.0,0.0,11
AFG,MKD,313.8,3.9721518987341775,2.1375121357496707,79
AFG,MLT,44.0,4.0,0.0,11
AFG,MMR,10.0,1.0,0.0,10
AFG,MNC,38.5,3.5,0.0,11
AFG,MNG,264.5,5.75,2.274862633215465,46
AFG,MYS,792.6,2.431288343558282,1.759441221520852,326
AFG,NGA,7.6,1.9,1.0392304845413263,4
AFG,NGO,333.8,6.069090909090909,3.5049632917860465,55
AFG,NGOHLHIRC,1571.1,4.0388174807197945,2.3099648857291926,389
AFG,NGOHRIAMN,53.699999999999996,1.6272727272727272,0.8262387394364019,33
AFG,NGOXFM,22.4,2.8,0.0,8
AFG,NLD,1605.5,3.615990990990991,2.358595281507673,444
AFG,NOR,1849.7,4.321728971962617,2.4663201691907846,428
AFG,NPL,20.0,1.0,0.0,20
AFG,NRU,56.0,3.2941176470588234,1.3117119482928095,17
AFG,NZL,1111.0,4.937777777777778,2.501150528907441,225
AFG,OMN,235.2,7.35,1.7472559130838423,32
AFG,PAK,64313.9,3.8336850262279447,2.2259444934073387,16776
AFG,PGS,160.2,4.21578947368421,0.8506043370831007,38
AFG,PHL,283.2,4.104347826086956,1.865825379778635,69
AFG,PLW,63.699999999999996,2.548,0.4124318125460255,25
AFG,PNG,28.0,2.8,0.0,10
AFG,POL,1182.5,3.111842105263158,1.9028632158605723,380
AFG,PRK,254.0,4.980392156862745,3.501372279997837,51
AFG,PRT,219.5,4.39,1.8693281560769477,50
AFG,PSE,357.4,2.978333333333333,1.094307910928898,120
AFG,QAT,807.3,4.510055865921787,2.9881807432223444,179
AFG,ROU,459.0,3.7016129032258065,2.443274620939712,124
AFG,RUS,12020.9,3.5355588235294118,2.3389075772607435,3400
AFG,SAS,597.0,2.9554455445544554,1.6870873512805127,202
AFG,SAU,2700.7,2.9645444566410535,1.798217916957672,911
AFG,SDN,202.4,3.550877192982456,2.105699986008855,57
AFG,SEA,53.199999999999996,1.9,0.0,28
AFG,SEN,1.2000000000000002,0.4000000000000001,0.0,3
AFG,SGP,80.0,3.6363636363636362,3.0720778534507125,22
AFG,SLB,49.800000000000004,8.3,0.0,6
AFG,SLV,102.2,6.011764705882353,1.8363967276099336,17
AFG,SOM,305.2,6.104,2.278646214625818,50
AFG,SVK,79.8,3.8,1.42828568570857,21
AFG,SWE,318.9,4.555714285714285,2.9099347925502395,70
AFG,SYR,294.0,2.910891089108911,1.675106025903973,101
AFG,THA,962.6,3.5003636363636366,2.109770426882346,275
AFG,TJK,5607.9,3.161161217587373,1.9785901433550377,1774
AFG,TKM,3519.9,4.04121699196326,2.362214602353693,871
AFG,TTO,20.6,4.12,1.2049896265113655,5
AFG,TUN,683.0,4.985401459854015,2.4277361806104287,137
AFG,TUR,9655.7,3.7747068021892107,2.463953150354488,2558
AFG,TWN,58.9,1.9,0.0,31
AFG,UGA,79.6,3.1839999999999997,0.29393876913398165,25
AFG,UIS,3525.3,3.6456049638055843,1.7583809432280109,967
AFG,UKR,1180.4,3.492307692307693,2.140952947923553,338
AFG,USA,41972.4,3.4358546168958743,2.346382863076517,12216
AFG,UZB,7437.3,3.941335453100159,2.592211991491543,1887
AFG,VNM,153.5,2.2573529411764706,0.9129771173785748,68
AFG,YEM,383.4,4.4581395348837205,2.663984857591618,86
AFG,ZAF,91.2,4.342857142857143,2.798673155009608,21
AFG,ZWE,18.0,6.0,0.0,3
AFR,ABW,5.699999999999999,1.8999999999999997,0.0,3
AFR,AFG,175.4,7.626086956521739,1.0428184672948715,23
AFR,AGO,4494.5,3.3292592592592594,2.0728421951380183,1350
AFR,ARE,225.9,2.5670454545454544,1.886474641394042,88
AFR,ARG,118.39999999999999,4.553846153846154,1.9857957134067483,26
AFR,AUS,1121.6,3.6773770491803277,2.504373740946018,305
