Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
AFG,AFG,-12397.4,-6.910479375696767,3.460717567717988,1794
AFG,ALB,-82.8,-9.2,0.0,9
AFG,ARE,-95.0,-5.0,0.0,19
AFG,DZA,-14.0,-2.0,0.0,7
AFG,EGY,-119.0,-4.958333333333333,2.6617935546424762,24
AFG,GBR,-90.0,-6.428571428571429,2.3440361546924775,14
AFG,HUN,-52.0,-6.5,0.0,8
AFG,IGOEUREEC,-70.0,-10.0,0.0,7
AFG,IGOUNO,-622.6,-3.3117021276595744,1.7218232087338372,188
AFG,IND,-142.5,-9.5,0.0,15
AFG,IRN,-2092.8,-6.929801324503312,3.3900635476944787,302
AFG,IRQ,-144.0,-6.857142857142857,3.070597894314954,21
AFG,JOR,-60.0,-5.0,0.0,12
AFG,KAZ,-4.4,-0.4,0.0,11
AFG,NGOHLHIRC,-455.0,-8.425925925925926,2.3440156790950577,54
AFG,PAK,-8379.3,-4.849131944444444,3.378044741499766,1728
AFG,PHL,-4.0,-0.4,0.0,10
AFG,RUS,-4540.3,-5.73270202020202,3.3772951680198418,792
AFG,SAU,-236.0,-7.375,3.0240967726451116,32
AFG,TCD,-10.0,-5.0,0.0,2
AFG,TJK,-2295.3,-7.263607594936709,3.328449511452943,316
AFG,TKM,-45.0,-5.0,0.0,9
AFG,UIS,-55.0,-5.0,0.0,11
AFG,USA,-288.0,-3.6923076923076925,2.9112754035859396,78
AFG,UZB,-762.0,-5.442857142857143,3.5855855076517744,140
AFG,YEM,-28.0,-2.0,0.0,14
AFR,AGO,-270.0,-6.923076923076923,3.630170471454732,39
AFR,ARG,-8.0,-2.0,0.0,4
AFR,AUS,-50.8,-4.233333333333333,1.790547571571503,12
AFR,BDI,-529.8,-4.1390625,4.0437223510963145,128
AFR,BEL,-140.0,-7.777777777777778,2.5565499628245676,18
AFR,BGD,-120.0,-10.0,0.0,12
AFR,BWA,-162.0,-6.75,3.492227394359228,24
AFR,CAF,-36.0,-4.5,0.5345224838248486,8
AFR,CAN,-60.0,-6.0,4.2163702135578385,10
AFR,CHE,-81.39999999999999,-3.8761904761904757,4.129516286673871,21
AFR,CHN,-315.6,-3.430434782608696,1.8826996708569874,92
AFR,CIV,-12.0,-2.0,0.0,6
AFR,CMR,-120.0,-10.0,0.0,12
AFR,COD,-40.0,-5.0,0.0,8
AFR,COM,-40.0,-2.1052631578947367,1.8467610337532774,19
AFR,CUB,-156.0,-4.0,0.0,39
