Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,USA,-100.0,-5.0,0.0,20
AFG,AFG,-19333.4,-7.6659000793021415,3.3670974536717533,2522
AFG,ARM,-55.0,-5.0,0.0,11
AFG,CHN,-179.0,-9.421052631578947,0.507257273501789,19
AFG,DZA,-250.0,-7.8125,2.520080643870927,32
AFG,EGY,-55.0,-5.0,0.0,11
AFG,FRA,-60.0,-5.0,0.0,12
AFG,GBR,-796.8,-8.21443298969072,1.8914825364160812,97
AFG,IGOCASCIS,-150.0,-8.823529411764707,2.1861865804880156,17
AFG,IGOUNO,-177.0,-4.425,2.622071015486882,40
AFG,IGOUNOREFHCR,-29.2,-3.65,2.691255681435181,8
AFG,IND,-91.0,-6.5,0.0,14
AFG,INT,-189.0,-9.0,0.0,21
AFG,IRN,-982.1,-5.952121212121212,4.095425584347168,165
AFG,ITA,-1.2,-0.3,0.0,4
AFG,JOR,-6.0,-2.0,0.0,3
AFG,JPN,-70.0,-10.0,0.0,7
AFG,LBN,-74.0,-5.285714285714286,2.55489188175792,14
AFG,LBR,-50.0,-10.0,0.0,5
AFG,MAR,-100.0,-5.0,0.0,20
AFG,MDA,-8.0,-4.0,0.0,2
AFG,MDV,-70.0,-5.0,0.0,14
AFG,MWI,-30.0,-10.0,0.0,3
AFG,MYS,-18.8,-1.0444444444444445,2.1666515836579077,18
AFG,NGOHLHIRC,-809.0,-8.171717171717171,2.8848315624454957,99
AFG,PAK,-8736.1,-7.64313210848644,3.2306413328062407,1143
AFG,POL,-15.0,-5.0,0.0,3
AFG,RUS,-2291.3,-7.415210355987056,3.324983405547333,309
AFG,SAU,-410.4,-6.035294117647059,3.730462125983552,68
AFG,SWE,-2.4000000000000004,-0.4000000000000001,0.0,6
AFG,TJK,-918.1,-4.962702702702702,3.6435862713223552,185
AFG,TUN,-80.0,-10.0,0.0,8
AFG,TUR,-124.0,-7.75,3.0,16
AFG,USA,-43.2,-1.8,0.540531139753741,24
AFG,UZB,-3322.0,-6.463035019455253,3.7945014248381477,514
AFG,YEM,-101.2,-7.228571428571429,4.547430140103406,14
AFR,AGO,-1116.2,-7.5418918918918925,3.458225204706082,148
AFR,ALB,-240.0,-10.0,0.0,24
AFR,AUS,-110.0,-10.0,0.0,11
AFR,BEL,-57.4,-3.376470588235294,2.265924042130689,17
AFR,BWA,-256.4,-7.325714285714285,3.660789279822114,35
AFR,CHN,-270.0,-6.585365853658536,2.5394449172614237,41
AFR,CIV,-2.4000000000000004,-0.4000000000000001,0.0,6
AFR,CMR,-98.0,-5.157894736842105,2.115108557622117,19
AFR,COG,-60.0,-10.0,0.0,6
AFR,CPV,-30.0,-5.0,0.0,6
AFR,CUB,-64.8,-7.199999999999999,0.0,9
AFR,DEU,-26.0,-3.7142857142857144,1.6035674514745464,7
AFR,DNK,-73.5,-4.59375,2.920152678656831,16
AFR,DZA,-50.0,-10.0,0.0,5
AFR,EGY,-93.0,-3.1,1.4703975535606824,30
AFR,EUR,-14.0,-2.0,0.0,7
AFR,FIN,-1.5,-0.3,0.0,5
AFR,FRA,-325.5,-4.398648648648648,2.381405895525734,74
AFR,GBR,-237.0,-4.647058823529412,2.6968391083768033,51
AFR,GHA,-330.0,-6.0,2.018433569398328,55
AFR,GIN,-4.0,-2.0,0.0,2
AFR,GNB,-6.0,-2.0,0.0,3
AFR,GRC,-34.0,-4.25,1.3887301496588271,8
AFR,HTI,-40.0,-4.0,0.0,10
AFR,IGOAFRAFU,-14.0,-2.0,0.0,7
AFR,IGOAFROAU,-22.0,-2.0,0.0,11
AFR,IGOBUSIMF,-16.0,-4.0,0.0,4
AFR,IGOCOPITP,-55.0,-5.0,0.0,11
AFR,IGOEUREEC,-33.2,-2.553846153846154,1.0524696231684354,13
AFR,IGOSAFDEVSAD,-1.6,-0.4,0.0,4
AFR,IGOUNO,-514.0,-3.953846153846154,2.328327537833692,130
AFR,INT,-25.0,-5.0,0.0,5
AFR,IRN,-271.0,-8.741935483870968,2.380024396730475,31
AFR,IRQ,-30.0,-5.0,0.0,6
AFR,ISR,-423.2,-3.7785714285714285,2.2279723974638928,112
AFR,ITA,-146.0,-6.3478260869565215,3.72471714181913,23
AFR,JOR,-20.0,-2.0,0.0,10
AFR,JPN,-44.0,-2.0,0.0,22
AFR,KEN,-299.0,-6.1020408163265305,1.5362955710515647,49
AFR,KOR,-8.0,-2.0,0.0,4
AFR,LBN,-6.0,-2.0,0.0,3
AFR,LBR,-810.4,-5.872463768115942,2.8511687478303833,138
AFR,LSO,-991.0,-4.504545454545455,2.8233658582645558,220
AFR,MAR,-44.0,-4.0,0.0,11
AFR,MDG,-60.0,-10.0,0.0,6
AFR,MOZ,-524.4,-4.1952,2.545136285089154,125
AFR,MWI,-27.7,-1.9785714285714284,2.3370522430645804,14
AFR,MYS,-80.0,-10.0,0.0,8
AFR,NAM,-631.2,-7.339534883720931,3.7816360937863434,86
AFR,NGA,-290.2,-5.182142857142857,3.2373449920270465,56
AFR,NGOHRIHRW,-6.0,-2.0,0.0,3
AFR,NLD,-66.0,-4.4,1.2421180068162374,15
AFR,NOR,-10.0,-5.0,0.0,2
AFR,NZL,-143.9,-4.796666666666667,2.0455980212074456,30
AFR,POL,-6.0,-2.0,0.0,3
AFR,PRT,-110.3,-5.515,3.6398778174982453,20
AFR,PSE,-6.0,-2.0,0.0,3
AFR,RUS,-94.0,-4.086956521739131,1.0834726777719228,23
AFR,RWA,-660.1,-5.15703125,4.315996314640703,128
AFR,SDN,-24.0,-2.0,0.0,12
AFR,SEN,-63.0,-7.0,0.0,9
AFR,SLE,-35.0,-7.0,0.0,5
AFR,SOM,-83.0,-9.222222222222221,0.44095855184409843,9
AFR,SWZ,-65.2,-2.608,2.345548976252681,25
AFR,TGO,-59.0,-4.538461538461538,0.5188745216627709,13
AFR,THA,-4.0,-2.0,0.0,2
AFR,TUN,-131.5,-6.575,2.2021221821831682,20
AFR,TWN,-48.400000000000006,-4.4,0.0,11
AFR,TZA,-159.0,-6.115384615384615,0.9198662110077999,26
AFR,UGA,-104.0,-3.7142857142857144,0.7126966450997986,28
AFR,UIS,-74.60000000000001,-4.6625000000000005,0.30740852297878807,16
AFR,URY,-84.0,-4.0,0.0,21
AFR,USA,-2632.0,-6.450980392156863,3.2422879990682603,408
AFR,ZAF,-8931.3,-5.667068527918781,3.348682835735355,1576
AFR,ZMB,-116.0,-4.833333333333333,0.3806934938134406,24
AFR,ZWE,-529.4,-4.769369369369369,2.9876349050649287,111
AGO,AFR,-1142.1,-6.452542372881355,3.6069230748376953,177
AGO,AGO,-8354.0,-6.014398848092153,3.7136239575975494,1389
AGO,BEL,-30.0,-10.0,0.0,3
AGO,BLZ,-166.5,-9.794117647058824,0.2536498280979465,17
AGO,BRA,-40.0,-4.0,0.0,10
AGO,CIV,-8.0,-4.0,0.0,2
AGO,COD,-484.0,-4.245614035087719,3.6106072921122796,114
AGO,COG,-30.0,-5.0,0.0,6
AGO,CUB,-65.0,-4.0625,1.4361406616345072,16
AGO,EGY,-2.8000000000000003,-0.4,0.0,7
AGO,ESP,-18.0,-2.0,0.0,9
AGO,EUR,-110.0,-10.0,0.0,11
AGO,FSM,-36.0,-4.0,0.0,9
AGO,GBR,-50.0,-2.9411764705882355,2.6568446566202857,17
AGO,IGOUNO,-471.4,-2.7893491124260352,2.5429651192324956,169
AGO,IGOUNOKID,-52.0,-4.0,0.0,13
AGO,IGOUNOWFP,-386.8,-6.7859649122807015,2.7349222107304745,57
AGO,IND,-12.0,-2.0,0.0,6
AGO,ITA,-101.5,-5.970588235294118,0.7388882746078337,17
AGO,MAR,-12.0,-2.0,0.0,6
AGO,MOZ,-20.0,-2.857142857142857,1.4638501094227998,7
AGO,NAM,-221.0,-4.911111111111111,2.522825095928464,45
AGO,NGO,-50.0,-5.0,0.0,10
AGO,POL,-81.0,-9.0,0.0,9
AGO,PRT,-1361.1,-6.330697674418604,3.8964742002506396,215
AGO,RUS,-6.0,-2.0,0.0,3
AGO,RWA,-4.4,-0.4,0.0,11
AGO,SYR,-21.6,-7.2,0.0,3
AGO,USA,-857.0,-6.348148148148148,3.645317009162759,135
AGO,ZAF,-558.0,-6.413793103448276,3.8653852184392474,87
AGO,ZMB,-1634.4,-4.893413173652695,2.752364808484714,334
AGO,ZWE,-6.0,-2.0,0.0,3
ALB,AFR,-120.0,-10.0,0.0,12
ALB,ALB,-5061.4,-4.6691881918819185,2.8149500118745623,1084
ALB,AUT,-32.0,-4.0,0.0,8
ALB,BGR,-12.0,-2.0,0.0,6
ALB,CHE,-68.0,-3.238095238095238,0.9952267030562385,21
ALB,CYP,-145.0,-7.25,2.3084512921915974,20
ALB,CZE,-28.0,-4.0,0.0,7
ALB,DEU,-137.1,-3.4274999999999998,1.8927645633590282,40
ALB,DZA,-35.0,-5.0,0.0,7
