Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,-1481.0,-2.2925696594427243,0.8906963866995159,646
ABW,ESP,-50.0,-10.0,0.0,5
ABW,GBR,-80.0,-10.0,0.0,8
ABW,IRQ,-18.0,-2.0,0.0,9
ABW,NLD,-699.0,-2.974468085106383,1.3553420871213235,235
ABW,USA,-167.0,-2.1973684210526314,0.748683054295657,76
AFG,AFG,-847312.8,-7.5115717059245934,3.3069746376422913,112801
AFG,AFR,-4087.0,-9.504651162790697,1.5216623054197156,430
AFG,ALB,-84.0,-2.0,0.0,42
AFG,ARE,-462.0,-5.133333333333334,3.6064860422624285,90
AFG,AUS,-45556.9,-9.157165829145729,2.211062676194432,4975
AFG,AUT,-524.9,-6.324096385542169,2.6461472389322416,83
AFG,AZE,-36.0,-9.0,0.0,4
AFG,BEL,-1674.5,-9.792397660818713,1.2135996940532998,171
AFG,BGD,-870.5,-7.569565217391304,2.5217361713862543,115
AFG,BGR,-390.0,-10.0,0.0,39
AFG,BHR,-306.4,-9.011764705882353,1.3581995002034646,34
AFG,BMU,-330.0,-10.0,0.0,33
AFG,BRA,-942.4,-9.424,2.2913592631290434,100
AFG,BRN,-80.0,-10.0,0.0,8
AFG,CAN,-209535.7,-8.932757812166944,2.3560322575643884,23457
AFG,CHE,-808.0,-8.16161616161616,3.0294711288527676,99
AFG,CHN,-3321.2,-6.461478599221789,3.4357929293173886,514
AFG,CIV,-15.0,-5.0,0.0,3
AFG,COG,-100.0,-10.0,0.0,10
AFG,COM,-100.0,-10.0,0.0,10
AFG,CUB,-2554.1,-3.88161094224924,2.2002516434194948,658
AFG,CYP,-260.0,-10.0,0.0,26
AFG,CZE,-1069.4,-8.487301587301587,2.986877543575809,126
AFG,DEU,-26982.1,-7.796041606472118,3.351069873591175,3461
AFG,DNK,-20081.5,-7.838212334113973,2.822966626612311,2562
AFG,DZA,-140.0,-5.384615384615385,1.3587324409735149,26
AFG,EGY,-2131.0,-6.6802507836990594,2.208748742182358,319
AFG,ESP,-5263.0,-9.18499127399651,2.1369178039813983,573
AFG,EST,-350.0,-8.536585365853659,2.303232087476312,41
AFG,EUR,-1585.6,-5.114838709677419,2.473714070130597,310
AFG,FJI,-320.0,-8.421052631578947,2.355345604380378,38
AFG,FRA,-40015.3,-8.115047657675929,2.4586529509933013,4931
AFG,GBR,-180686.0,-8.780969043106381,2.525058199186081,20577
AFG,GEO,-88.0,-4.0,0.0,22
AFG,GHA,-443.0,-9.844444444444445,0.23408968323695803,45
AFG,GRC,-101.0,-5.05,3.8350873180205567,20
AFG,GRD,-490.0,-10.0,0.0,49
AFG,HRV,-52.0,-2.0,0.0,26
AFG,HUN,-1819.2,-9.625396825396825,1.4338574946961253,189
AFG,IDN,-900.2,-6.001333333333334,3.624691362314285,150
AFG,IGOAFRAFU,-34.0,-2.0,0.0,17
AFG,IGOBUSGOE,-8.4,-0.4,0.0,21
AFG,IGOBUSGOS,-95.0,-5.0,0.0,19
AFG,IGOBUSWTO,-24.0,-1.2,0.8207826816681233,20
AFG,IGOEUREEC,-150.3,-2.8903846153846158,2.546682549128019,52
AFG,IGOSASSAA,-39.0,-6.5,0.0,6
AFG,IGOUNO,-8203.2,-5.393293885601579,3.40145398454384,1521
AFG,IGOUNODEVWBK,-43.0,-3.0714285714285716,1.491735474296541,14
AFG,IGOUNOIAE,-39.6,-2.0842105263157897,0.957579795279477,19
AFG,IGOUNOKID,-3940.0,-10.0,0.0,394
AFG,IGOUNOREFHCR,-58.0,-2.6363636363636362,2.2540007720760613,22
