Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,204.29999999999998,2.7239999999999998,0.655092318643675,75
ABW,BRB,22.4,2.8,0.0,8
ABW,CUB,42.0,2.8,0.0,15
ABW,EUR,3.8,1.9,0.0,2
ABW,GBR,47.599999999999994,2.8,0.0,17
ABW,IRQ,17.099999999999998,1.8999999999999997,0.0,9
ABW,NLD,937.4,3.3719424460431653,1.8315734206500003,278
ABW,SUR,350.0,5.932203389830509,1.8445110255665556,59
ABW,USA,2601.0,3.4450331125827813,1.818716746046613,755
ABW,VEN,14.0,2.8,0.0,5
AFG,AFG,47454.3,3.628559412754244,2.2461053282911316,13078
AFG,AFR,86.0,2.6875,1.253060768806757,32
AFG,ALB,265.2,5.765217391304348,3.1312913481894937,46
AFG,ARE,116.9,4.32962962962963,2.5837978628390026,27
AFG,ARM,18.0,3.0,0.0,6
AFG,AUS,4657.7,5.274858437146093,2.9989873304637182,883
AFG,AUT,381.4,4.014736842105263,2.738495021577124,95
AFG,AZE,46.099999999999994,2.7117647058823526,0.14090046549415852,17
AFG,BEL,616.3,4.164189189189189,2.925050383545024,148
AFG,BGD,57.6,4.8,3.249615361854384,12
AFG,BGR,301.0,5.472727272727273,3.607371801343925,55
AFG,BHR,260.90000000000003,6.865789473684211,1.7959829523944841,38
AFG,CAN,1208.4,4.041471571906355,2.8295455515950874,299
AFG,CHE,1.6,0.4,0.0,4
AFG,CHN,1730.0,3.7204301075268815,2.339455393621934,465
AFG,COL,56.9,2.473913043478261,0.561829310300774,23
AFG,CUB,384.09999999999997,4.001041666666667,2.2887594797488777,96
AFG,CYP,227.5,2.808641975308642,2.2371408946948446,81
AFG,CZE,904.6,4.7361256544502615,2.875523506556576,191
AFG,DEU,2622.2,3.5435135135135134,2.2756458628676293,740
AFG,DNK,595.9,7.094047619047619,2.193163045075176,84
AFG,DOM,74.9,3.745,2.0927129206895656,20
AFG,DZA,192.9,2.352439024390244,1.3708810908944205,82
AFG,EGY,130.0,2.5,0.9430862975920509,52
AFG,ESP,1468.5,3.285234899328859,2.406690296778731,447
AFG,EST,210.0,4.117647058823529,2.2981475916357454,51
AFG,EUR,338.59999999999997,2.6453124999999997,1.6294465209287874,128
AFG,FIN,62.4,3.12,0.18806493839265073,20
AFG,FRA,1878.3999999999999,3.366308243727598,2.187136620747188,558
AFG,FSM,8.399999999999999,2.7999999999999994,0.0,3
AFG,GBR,5392.0,3.7706293706293708,2.3810140140654257,1430
AFG,GRC,105.2,5.844444444444445,3.630300947210887,18
AFG,GTM,7.6,1.9,0.0,4
AFG,HRV,749.4,5.39136690647482,2.993022853101315,139
AFG,HUN,32.0,4.0,3.2071349029490928,8
AFG,IDN,562.6,3.1965909090909093,2.1157341914406853,176
AFG,IGOAFRAFU,12.0,4.0,0.0,3
AFG,IGOBUSGOE,36.0,6.0,0.0,6
AFG,IGOCASCIS,28.0,2.8,0.0,10
AFG,IGOCOPITP,77.0,7.0,0.0,11
AFG,IGOEUREEC,802.1,4.663372093023256,2.5814670612313635,172
AFG,IGOEURSCE,153.2,4.2555555555555555,1.7937103515888027,36
AFG,IGOJUDICC,27.2,3.4,0.0,8
AFG,IGOSASSAA,394.5,2.9886363636363638,1.6881557635557123,132
AFG,IGOSEAASN,35.0,7.0,0.0,5
AFG,IGOUNO,1391.9,3.8030054644808744,1.9475497032284947,366
AFG,IGOUNODEVWBK,268.9,4.717543859649123,1.724106684532347,57
AFG,IGOUNOREFHCR,831.2,5.0993865030674845,1.731284292168832,163
AFG,IGOUNOWFP,44.6,2.3473684210526318,2.6806650130668515,19
AFG,IGOWSTNAT,3389.1,4.786864406779661,2.7373439875284324,708
AFG,IMGMOSALQ,2816.3,4.159970457902511,1.7837386769829902,677
AFG,IMGSEAMOSASF,288.7,2.532456140350877,1.3949653856862714,114
AFG,IMGSEAMOSJMA,16.799999999999997,2.7999999999999994,0.0,6
AFG,IND,1074.6,3.400632911392405,1.5721180470012583,316
AFG,INT,439.0,3.752136752136752,1.9945874299263977,117
AFG,IRL,22.4,2.8,0.0,8
AFG,IRN,8160.2,3.4043387567793073,2.022345420641077,2397
AFG,IRQ,3827.5,3.3515761821366024,2.406883235377204,1142
AFG,ISR,955.0,3.8821138211382116,2.066349735114605,246
AFG,ITA,5722.3,4.058368794326241,2.2547208180867546,1410
AFG,JOR,264.7,3.0079545454545453,1.7152608856836078,88
AFG,JPN,2136.8,4.009005628517824,2.4429570292906786,533
AFG,KAZ,252.79999999999998,2.718279569892473,1.3252519232664979,93
AFG,KGZ,867.3,3.021951219512195,1.29581319786688,287
AFG,KOR,197.79999999999998,3.596363636363636,2.0882354447540807,55
AFG,KWT,39.199999999999996,2.8,0.0,14
AFG,LBN,1743.2,4.304197530864197,2.218410179218715,405
AFG,LBY,42.0,7.0,0.0,6
AFG,LKA,154.4,3.7658536585365856,1.2481205382689526,41
AFG,LTU,573.1,3.515950920245399,1.6044277615463878,163
AFG,LUX,347.5,3.475,1.3845741058337953,100
AFG,LVA,17.0,1.0,0.0,17
AFG,MAR,233.8,3.4895522388059703,1.118458669988384,67
AFG,MDA,3.0,1.0,0.0,3
AFG,MDV,65.4,3.4421052631578952,2.5539328690110876,19
AFG,MKD,460.0,6.865671641791045,2.8106697270916916,67
AFG,MMR,62.699999999999996,1.9,0.7462405778299648,33
AFG,MNG,56.0,4.0,0.0,14
AFG,MYS,16.799999999999997,2.7999999999999994,0.0,6
AFG,NGO,144.6,4.381818181818182,1.9407560616700625,33
AFG,NGOHLHIRC,349.6,4.994285714285715,1.9165099404821448,70
AFG,NGOHRIHRW,20.2,1.063157894736842,0.9068936764311886,19
AFG,NLD,1350.3999999999999,4.104559270516717,2.8002085947421413,329
AFG,NOR,799.7,5.061392405063291,2.9091930871439082,158
AFG,NPL,22.0,2.2,1.5491933384829668,10
AFG,NRU,63.0,7.0,0.0,9
AFG,NZL,239.9,4.703921568627451,2.769112549847963,51
AFG,OMN,12.0,4.0,0.0,3
AFG,PAK,19558.2,3.403793943612948,2.031074404400411,5746
AFG,PHL,124.0,4.96,2.012461179749811,25
AFG,PNG,56.0,4.0,0.0,14
AFG,POL,656.2,6.562,2.710055349988262,100
AFG,PRK,103.7,2.356818181818182,1.8271082409952881,44
AFG,PRT,421.3,3.865137614678899,2.6160252627471485,109
AFG,PSE,394.1,3.3683760683760684,1.7278973455225055,117
AFG,QAT,44.199999999999996,3.3999999999999995,0.0,13
AFG,ROU,623.9,3.3724324324324324,1.9445707660457652,185
AFG,RUS,2606.4,3.855621301775148,2.4275238532003494,676
AFG,SAS,108.7,2.2183673469387757,0.9573560530152291,49
AFG,SAU,1726.3999999999999,2.9460750853242317,2.2266436252056128,586
AFG,SDN,178.2,3.3,0.44763529629662363,54
AFG,SEA,48.0,2.4,0.5180936716768301,20
AFG,SGP,12.0,4.0,0.0,3
AFG,SLE,32.0,4.0,0.0,8
AFG,SOM,39.199999999999996,2.8,0.0,14
AFG,SVK,27.0,9.0,0.0,3
AFG,SWE,281.8,6.126086956521739,3.3868657935297106,46
AFG,SYR,127.7,2.6061224489795918,1.80905225685363,49
AFG,THA,113.1,4.7124999999999995,2.04775858376697,24
AFG,TJK,3245.0,3.3696780893042577,2.3016071850581983,963
AFG,TKM,1043.1,4.106692913385826,2.6742503822391246,254
AFG,TUN,228.1,3.7393442622950817,2.3633506361748773,61
AFG,TUR,4888.2,3.81890625,2.2114674598194988,1280
AFG,UIS,1951.7,3.9508097165991902,1.7463114858191187,494
AFG,UKR,115.0,5.0,2.2763607319179844,23
AFG,USA,26416.8,3.569355492501013,2.4045595715645325,7401
AFG,UZB,1309.8,3.2909547738693465,2.2112988063687107,398
AFG,VEN,56.4,2.35,0.4596785266097242,24
AFG,VNM,12.0,4.0,0.0,3
AFG,YEM,81.0,2.7,1.759898116173304,30
AFG,ZWE,68.39999999999999,1.8999999999999997,0.7452708040897422,36
AFR,AFG,129.6,4.319999999999999,1.208704065204291,30
AFR,AGO,2279.7,3.266045845272206,1.7171952067531688,698
AFR,ALB,19.0,1.9,0.0,10
AFR,ARE,69.8,4.105882352941176,3.6014702879926856,17
AFR,ARG,59.4,3.96,1.1236420375597511,15
AFR,AUS,226.9,2.7670731707317073,1.5584936442040407,82
AFR,AZE,13.6,3.4,0.0,4
AFR,BDI,1081.5,3.7422145328719725,1.9654701362762081,289
AFR,BEL,396.7,3.1484126984126983,2.14978079355023,126
AFR,BEN,575.2,3.5288343558282214,2.582293074338262,163
AFR,BFA,444.3,3.2669117647058825,1.9361686162820062,136
AFR,BGR,81.5,1.5092592592592593,1.1657483657595833,54
AFR,BHR,2.0,1.0,0.0,2
AFR,BLR,51.2,6.4,0.0,8
AFR,BOL,3.8,1.9,0.0,2
AFR,BRA,1074.6,3.5939799331103677,2.078339201988487,299
AFR,BTN,25.2,2.8,0.0,9
AFR,BWA,1391.6,3.623958333333333,1.911228046513272,384
AFR,CAF,48.4,4.3999999999999995,1.0276186062932104,11
AFR,CAN,420.3,3.5923076923076924,1.9588945618662796,117
AFR,CHE,449.6,4.087272727272728,2.3412577616718804,110
AFR,CHL,179.0,4.068181818181818,2.31825643456584,44
AFR,CHN,3073.5,3.720944309927361,2.0260927207950026,826
AFR,CIV,3621.4,3.9534934497816594,2.2258586655185795,916
AFR,CMR,559.4,3.2335260115606936,2.261026661657585,173
AFR,COD,1217.6,3.36353591160221,1.9457167063775935,362
AFR,COG,366.5,3.0040983606557377,1.7086265104547274,122
AFR,COL,41.2,3.1692307692307695,1.5787044347526527,13
AFR,COM,64.89999999999999,2.3178571428571426,0.4570870501650331,28
AFR,CPV,51.599999999999994,3.4399999999999995,1.32492587393732,15
AFR,CUB,288.2,3.3905882352941177,0.8360370704659434,85
AFR,CYM,8.399999999999999,2.7999999999999994,0.0,3
AFR,CYP,77.39999999999999,2.3454545454545452,0.8972495852224276,33
AFR,CZE,42.0,3.5,1.6348477827391985,12
AFR,DEU,951.4,3.181939799331104,1.8859445454674653,299
AFR,DJI,200.79999999999998,3.6509090909090904,1.1529146200877676,55
AFR,DMA,19.599999999999998,2.8,0.0,7
AFR,DNK,178.2,2.2846153846153845,1.079932287809632,78
AFR,DZA,710.9,2.974476987447699,2.1457935297617423,239
AFR,EGY,1164.8,2.6715596330275226,1.6855895925748496,436
AFR,ERI,265.2,4.20952380952381,2.264288985155148,63
AFR,ESP,313.5,2.957547169811321,1.2218602611402902,106
AFR,ETH,2146.8,3.3335403726708077,2.082742363109065,644
AFR,EUR,2258.1,3.436986301369863,2.0682306686869887,657
AFR,FIN,73.0,3.8421052631578947,3.077935056255462,19
AFR,FRA,2822.2,3.4928217821782175,2.2645422564280495,808
AFR,FSM,30.0,3.3333333333333335,0.6324555320336759,9
AFR,GAB,485.8,3.68030303030303,2.313796635252054,132
AFR,GBR,5266.9,3.1519449431478153,1.9046195305751643,1671
AFR,GGY,30.0,3.0,0.0,10
AFR,GHA,2223.1,3.5972491909385114,2.3984548387772766,618
AFR,GIN,693.8,3.833149171270718,2.1309375935546093,181
AFR,GMB,568.6,3.141436464088398,2.1584964243649605,181
AFR,GNB,441.1,3.973873873873874,2.0718332554752172,111
AFR,GNQ,99.6,3.6888888888888887,0.8863639352100384,27
AFR,GRC,185.5,3.9468085106382977,2.5251647439867804,47
AFR,GRD,47.0,2.764705882352941,0.9829427605859027,17
AFR,GUY,19.599999999999998,2.8,0.0,7
AFR,HRV,123.19999999999999,2.8,0.0,44
AFR,HTI,605.8,3.2745945945945945,1.4365769145758818,185
AFR,HUN,48.8,2.1217391304347823,1.2702743160218049,23
AFR,IDN,2270.8,2.47363834422658,1.6360650614875183,918
AFR,IGO,118.2,5.628571428571429,0.9322783152808272,21
AFR,IGOAFRAFU,1860.7,3.7819105691056913,2.1682531679994845,492
AFR,IGOAFRBUSCES,77.0,7.0,0.0,11
AFR,IGOAFRDEVAFB,380.0,6.129032258064516,1.7178319443724095,62
AFR,IGOAFROAU,77.0,7.0,0.0,11
AFR,IGOAFRPAP,140.2,2.861224489795918,0.6818529675727426,49
AFR,IGOBUSGOE,507.4,3.191194968553459,1.5560166462859026,159
AFR,IGOBUSGOS,8.0,1.0,0.0,8
AFR,IGOBUSHIP,63.6,4.542857142857143,1.875228923753982,14
AFR,IGOBUSIMF,370.2,5.0027027027027025,1.4305830761618887,74
AFR,IGOBUSOPC,24.0,4.0,0.0,6
AFR,IGOBUSWTO,210.0,4.883720930232558,2.5839182347890395,43
AFR,IGOCOPITP,95.4,3.5333333333333337,2.4229670304750806,27
AFR,IGOEAFEAC,167.7,4.791428571428571,1.8614307319231356,35
AFR,IGOEUREEC,1340.5,4.468333333333334,2.1822705847899995,300
AFR,IGOJUDICC,52.0,5.2,0.0,10
AFR,IGOSAFDEVSAD,152.2,2.9843137254901957,1.7222511488188483,51
AFR,IGOUNO,4326.3,3.369392523364486,1.9564205959010035,1284
AFR,IGOUNODEVWBK,890.0,4.009009009009009,2.118569035953151,222
