Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,COL,28.0,2.8,0.0,10
ABW,CUB,14.0,2.8,0.0,5
ABW,NLD,59.5,3.1315789473684212,0.7608859102526824,19
ABW,PAN,67.19999999999999,2.7999999999999994,0.0,24
ABW,USA,25.2,2.8,0.0,9
AFG,AFG,28228.7,4.626897229962301,2.6327818661724365,6101
AFG,AFR,144.8,1.8564102564102565,1.1147872365391445,78
AFG,AGO,27.2,3.4,0.0,8
AFG,ARM,346.6,5.251515151515152,2.423299875042766,66
AFG,AUS,78.2,3.4,0.0,23
AFG,AUT,37.6,5.371428571428572,4.329632118981276,7
AFG,AZE,33.8,3.0727272727272723,2.8082346444308786,11
AFG,BGD,82.8,2.3,0.45355736761107257,36
AFG,BGR,98.8,3.952,2.0706520712084884,25
AFG,BLR,16.9,2.414285714285714,0.4810702354423639,7
AFG,BLZ,195.0,6.09375,1.5731491941633422,32
AFG,CHE,10387.7,4.892934526613283,2.8195321516426524,2123
AFG,CHN,225.7,4.606122448979591,2.5869390022496748,49
AFG,CUB,387.7,3.8009803921568626,2.3261958533465266,102
AFG,CYP,135.4,3.9823529411764707,2.9047996424137144,34
AFG,CZE,139.1,3.3119047619047617,2.285500679624081,42
AFG,DEU,119.2,2.3372549019607844,1.5890828530084549,51
AFG,DNK,4.0,1.0,0.0,4
AFG,ECU,10.5,3.5,0.0,3
AFG,ESP,19.599999999999998,2.8,0.0,7
AFG,ETH,7.0,1.0,0.0,7
AFG,EUR,15.0,5.0,0.0,3
AFG,FIN,328.2,4.207692307692308,2.994920775170931,78
AFG,FRA,1175.7,4.939915966386555,2.165700009925877,238
AFG,GBR,68.6,2.6384615384615384,0.953342298684758,26
AFG,GEO,877.1,3.7643776824034334,1.8576198327289835,233
AFG,GHA,73.9,1.9972972972972975,1.245098498220229,37
AFG,GRC,31.4,1.8470588235294116,1.1822212393725335,17
AFG,HUN,19.599999999999998,2.8,0.0,7
AFG,IDN,4.0,1.0,0.0,4
AFG,IGOUNO,3428.3,4.1205528846153845,2.049601101653738,832
AFG,IGOUNOKID,11.399999999999999,1.8999999999999997,0.0,6
AFG,IGOUNOREFHCR,432.6,4.651612903225807,2.113086188453205,93
AFG,IGOWSTNAT,26.4,2.933333333333333,0.10000000000000019,9
AFG,IND,539.9,2.8718085106382976,1.340365871326964,188
AFG,INT,13.6,3.4,0.0,4
AFG,IRN,3138.5,3.479490022172949,2.1865369934585397,902
AFG,IRQ,115.0,4.791666666666667,1.6412923504696368,24
AFG,ITA,892.5,3.7658227848101267,2.1901292088624715,237
AFG,JOR,187.7,2.34625,1.5526167173150223,80
AFG,JPN,175.9,3.589795918367347,2.02332697328344,49
AFG,KAZ,207.2,5.18,2.5918214563388546,40
AFG,KEN,22.799999999999997,1.8999999999999997,0.0,12
AFG,KHM,567.0,4.647540983606557,3.1090965740180745,122
