Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,-414.7,-1.3823333333333332,3.2918346160391176,300
ABW,BRB,22.4,2.8,0.0,8
ABW,CUB,42.0,2.8,0.0,15
ABW,DOM,-35.0,-5.0,0.0,7
ABW,EUR,3.8,1.9,0.0,2
ABW,GBR,47.599999999999994,2.8,0.0,17
ABW,IRQ,17.099999999999998,1.8999999999999997,0.0,9
ABW,NLD,-560.1,-0.7967283072546231,3.782438516701971,703
ABW,SUR,221.0,2.3263157894736843,4.9491931542363075,95
ABW,USA,1208.8,1.025275657336726,3.785761769811799,1179
ABW,VEN,14.0,1.2727272727272727,1.4622523100278617,11
AFG,AFG,-71657.4,-2.1703840562151684,5.803351117235516,33016
AFG,AFR,66.0,1.434782608695652,2.517072143168138,46
AFG,ALB,217.2,4.098113207547169,5.445622467988455,53
AFG,ARE,-75.6,-1.303448275862069,6.263118597588035,58
AFG,ARG,-40.0,-5.0,0.0,8
AFG,ARM,18.0,3.0,0.0,6
AFG,AUS,3967.1,3.746081208687441,4.589458542532634,1059
AFG,AUT,361.8,3.0661016949152544,3.3198244299932504,118
AFG,AZE,31.099999999999998,1.555,2.8281433373932985,20
AFG,BEL,465.1,2.4350785340314136,4.256286356253715,191
AFG,BGD,-377.4,-5.9904761904761905,6.033287080472112,63
AFG,BGR,301.0,5.472727272727273,3.607371801343925,55
AFG,BHR,260.90000000000003,6.865789473684211,1.7959829523944841,38
AFG,CAN,-1633.7,-2.609744408945687,6.97589341192716,626
AFG,CHE,-96.4,-5.0736842105263165,4.549339647473046,19
AFG,CHN,1540.0,2.9558541266794625,3.3751993231493382,521
AFG,COL,56.9,1.8966666666666667,1.1713485694977255,30
AFG,CUB,-684.4,-2.112345679012346,4.60061599633905,324
AFG,CYP,223.5,2.6927710843373496,2.330904939546542,83
AFG,CZE,818.1999999999999,4.030541871921182,3.9674608686822856,203
AFG,DEU,-234.10000000000005,-0.19363110008271303,5.653522678388983,1209
AFG,DJI,-81.0,-9.0,0.0,9
AFG,DNK,493.9,5.091752577319587,5.543157758727809,97
AFG,DOM,74.9,3.745,2.0927129206895656,20
AFG,DZA,122.89999999999999,1.2049019607843137,2.721253986238675,102
AFG,EGY,-278.0,-2.0592592592592593,4.492021057224875,135
AFG,ESP,514.3,0.8928819444444444,5.26541146927961,576
AFG,EST,210.0,4.117647058823529,2.2981475916357454,51
AFG,EUR,22.79999999999999,0.12391304347826082,4.536491255412054,184
AFG,FIN,62.4,3.12,0.18806493839265073,20
AFG,FRA,421.29999999999995,0.5319444444444444,5.289815824854336,792
AFG,FSM,-11.600000000000001,-0.2521739130434783,1.637035142558343,46
AFG,GBR,-2423.1,-0.9126553672316384,5.941969268399943,2655
AFG,GRC,-69.8,-1.3686274509803922,6.231933574616419,51
AFG,GRD,-8.0,-2.0,0.0,4
AFG,GTM,7.6,1.9,0.0,4
AFG,HRV,749.4,5.39136690647482,2.993022853101315,139
AFG,HTI,-110.0,-10.0,0.0,11
AFG,HUN,12.0,0.6666666666666666,3.6941925807311957,18
AFG,IDN,562.6,3.0912087912087913,2.1576613261015574,182
AFG,IGOAFRAFU,12.0,4.0,0.0,3
AFG,IGOBUSGOE,36.0,6.0,0.0,6
AFG,IGOCASCIS,28.0,2.8,0.0,10
AFG,IGOCOPITP,27.0,1.2857142857142858,6.141195788629907,21
AFG,IGOEUREEC,644.8,2.3194244604316547,3.7997506605987748,278
AFG,IGOEURSCE,149.2,3.926315789473684,2.246641242066647,38
AFG,IGOJUDICC,27.2,3.4,0.0,8
AFG,IGOSASSAA,394.5,2.858695652173913,1.7604631217513904,138
AFG,IGOSEAASN,35.0,7.0,0.0,5
