Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,NLD,-328.0,-6.6938775510204085,3.0152672741722055,49
AFG,AFG,-11191.0,-7.587118644067797,3.359404795426836,1475
AFG,AGO,-30.0,-5.0,0.0,6
AFG,AUS,-65.0,-6.5,0.0,10
AFG,AUT,-31.0,-6.2,3.8340579025361627,5
AFG,BLR,-40.0,-10.0,0.0,4
AFG,CHE,-226.2,-4.524,2.160457245632063,50
AFG,CHN,-438.0,-4.610526315789474,2.2984487684787296,95
AFG,CZE,-35.0,-5.0,0.0,7
AFG,DEU,-87.5,-3.977272727272727,2.9174241440633266,22
AFG,EGY,-4.0,-2.0,0.0,2
AFG,FIN,-90.0,-10.0,0.0,9
AFG,FRA,-145.0,-8.529411764705882,2.3483410915693113,17
AFG,GBR,-65.0,-5.0,0.0,13
AFG,GRD,-228.0,-9.5,0.0,24
AFG,HRV,-80.0,-10.0,0.0,8
AFG,IGOUNO,-81.0,-3.0,1.4411533842457842,27
AFG,IND,-209.5,-3.4344262295081966,2.3952651381354872,61
AFG,INT,-30.0,-5.0,0.0,6
AFG,IRN,-1076.7,-9.047899159663865,1.7249833573009894,119
AFG,ISR,-4.0,-2.0,0.0,2
AFG,JPN,-115.0,-5.75,0.7694837640638659,20
AFG,KHM,-40.0,-10.0,0.0,4
AFG,NLD,-1.2000000000000002,-0.4000000000000001,0.0,3
AFG,NPL,-110.0,-5.0,0.0,22
AFG,PAK,-16116.1,-6.875469283276451,2.9170257922035714,2344
AFG,PGS,-20.0,-2.0,0.0,10
AFG,RUS,-16651.7,-8.055974842767297,3.003134350918537,2067
AFG,SAS,-75.0,-5.769230769230769,1.8776690404970269,13
AFG,SAU,-2.0,-0.4,0.0,5
AFG,TJK,-118.0,-9.833333333333334,0.24618298195866553,12
AFG,TUR,-20.0,-5.0,0.0,4
AFG,USA,-1347.0,-6.323943661971831,3.9298974297215197,213
AFG,VNM,-6.0,-2.0,0.0,3
AFG,ZAF,-140.0,-10.0,0.0,14
AFR,AGO,-5156.1,-6.653032258064517,3.7051382671988664,775
AFR,ARG,-26.0,-3.25,1.0350983390135313,8
AFR,AUS,-313.0,-8.942857142857143,1.7977577070087183,35
AFR,BFA,-20.0,-2.0,0.0,10
AFR,BWA,-3434.3,-6.232849364791289,3.6767612789957322,551
AFR,CAN,-66.0,-4.4,0.0,15
AFR,CHL,-36.0,-9.0,0.0,4
AFR,CHN,-12.0,-2.0,0.0,6
AFR,COD,-55.2,-6.133333333333334,1.5999999999999999,9
AFR,COG,-30.0,-10.0,0.0,3
AFR,CUB,-399.0,-4.694117647058824,1.7929991462282826,85
AFR,DEU,-154.0,-5.5,2.4944382578492945,28
AFR,DZA,-14.0,-2.0,0.0,7
AFR,EGY,-18.0,-2.0,0.0,9
AFR,ERI,-346.0,-8.439024390243903,2.5597732369079584,41
AFR,ETH,-246.4,-5.133333333333334,3.935940955562439,48
AFR,EUR,-177.0,-3.1052631578947367,1.4599927901768637,57
AFR,FRA,-573.8,-3.984722222222222,1.9100148077060988,144
AFR,GBR,-1318.8,-4.455405405405405,2.4702647572036787,296
AFR,GHA,-248.4,-3.652941176470588,3.212590463944239,68
AFR,IGOAFROAU,-105.0,-5.0,0.0,21
AFR,IGOUNO,-506.4,-3.2050632911392403,1.9728668224574692,158
AFR,IGOUNOIAE,-101.0,-2.525,1.154422932764378,40
AFR,IGOUNOKID,-108.4,-3.4967741935483874,4.561833247790318,31
AFR,IRL,-60.0,-5.0,0.0,12
AFR,IRQ,-100.0,-10.0,0.0,10
AFR,ISR,-413.8,-3.0651851851851855,1.5055776160623002,135
AFR,ITA,-40.0,-5.0,0.0,8
AFR,JPN,-55.0,-5.0,0.0,11
AFR,KEN,-411.0,-4.419354838709677,3.2481519181821636,93
AFR,KOR,-24.0,-2.0,0.0,12
AFR,LBN,-262.5,-6.907894736842105,1.7670224732732265,38
AFR,LBR,-323.0,-4.549295774647887,0.9678951004903991,71
AFR,LBY,-92.0,-4.0,3.495451590021212,23
AFR,LSO,-1813.4,-7.282730923694779,3.3714023495136267,249
AFR,MAR,-105.0,-5.0,0.0,21
AFR,MDV,-592.5,-5.386363636363637,1.7129553448191384,110
AFR,MEX,-45.0,-9.0,0.0,5
AFR,MLI,-14.0,-2.0,0.0,7
AFR,MMR,-84.0,-4.0,0.0,21
AFR,MOZ,-1625.7,-5.128391167192429,3.243954688912779,317
AFR,NAM,-4354.1,-5.1527810650887576,3.42028829133592,845
AFR,NER,-18.0,-2.0,0.0,9
