Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,-103.8,-1.1042553191489362,3.2384423075411544,94
ABW,ATG,13.1,2.62,0.4024922359499623,5
ABW,AUS,5.699999999999999,1.8999999999999997,0.0,3
ABW,BHS,11.6,3.8666666666666667,1.8475208614068026,3
ABW,BLZ,2.8,2.8,,1
ABW,BOL,2.8,2.8,,1
ABW,BRB,14.1,2.35,0.4929503017546495,6
ABW,CAN,32.8,1.4909090909090907,0.6646940512883968,22
ABW,CHE,3.8,1.9,0.0,2
ABW,CHL,-19.0,-9.5,0.0,2
ABW,CRI,2.8,2.8,,1
ABW,CUB,2.8,2.8,,1
ABW,CYM,29.6,5.92,2.8481572990268638,5
ABW,DEU,5.699999999999999,1.8999999999999997,0.0,3
ABW,DMA,11.6,2.9,0.11547005383792526,4
ABW,DOM,2.8,2.8,,1
ABW,ESP,-8.799999999999999,-4.3999999999999995,6.788225099390856,2
ABW,EUR,-4.1,-1.025,1.95,4
ABW,GBR,-36.6,-4.066666666666666,5.751956188984753,9
ABW,IRL,2.8,2.8,,1
ABW,JAM,25.7,2.8555555555555556,1.2570909982088718,9
ABW,JOR,1.0,1.0,,1
ABW,JPN,8.399999999999999,2.7999999999999994,0.0,3
ABW,LCA,8.0,8.0,,1
ABW,MEX,3.5999999999999996,1.2,2.7712812921102037,3
ABW,NGO,4.0,4.0,,1
ABW,NGOHRIAMN,-9.5,-9.5,,1
ABW,NLD,517.8,1.7434343434343433,4.3261655580558225,297
ABW,PAN,7.6,1.9,0.0,4
ABW,PER,-184.5,-1.7571428571428571,5.5197348240175925,105
ABW,RUS,13.6,3.4,0.692820323027551,4
ABW,UIS,-4.0,-2.0,0.0,2
ABW,USA,461.29999999999995,1.6474999999999997,2.9685195675519918,280
ABW,VEN,-63.2,-3.16,4.356531696321356,20
AFG,AFG,-82372.9,-1.6543732803117028,6.0892438483832825,49791
AFG,AFR,-176.1,-2.071764705882353,6.220944113095963,85
AFG,AGO,14.0,7.0,0.0,2
AFG,ALB,105.2,5.26,2.2942491031639136,20
AFG,ARE,1173.0,2.5667396061269145,3.335157760154158,457
AFG,ARG,-52.2,-0.6,5.773093161483088,87
AFG,ARM,160.5,3.566666666666667,3.217494790558755,45
AFG,AUS,-7235.8,-3.05694972539079,6.191888702534309,2367
AFG,AUT,12.7,0.4096774193548387,3.6122342890709325,31
AFG,AZE,350.5,2.896694214876033,4.627038899849045,121
AFG,BDI,0.0,0.0,0.0,4
AFG,BEL,303.5,1.4182242990654206,4.0967288709910346,214
AFG,BFA,-10.0,-10.0,,1
AFG,BGD,-129.60000000000002,-0.5917808219178083,6.256734062276623,219
AFG,BGR,-259.40000000000003,-0.9938697318007664,5.076662361907782,261
AFG,BHR,18.5,0.8409090909090909,3.1549898635274625,22
AFG,BHS,1.5999999999999996,0.19999999999999996,6.317323122064552,8
AFG,BLR,13.0,1.4444444444444444,3.38234796816912,9
AFG,BLZ,25.0,2.5,6.150880695748645,10
AFG,BMU,-11.6,-1.657142857142857,7.9412125738363875,7
AFG,BOL,-41.0,-2.9285714285714284,5.356007205634921,14
AFG,BRA,0.0,0.0,5.986651818838307,8
AFG,BRN,6.8,3.4,0.0,2
AFG,BTN,134.7,2.8659574468085105,2.480118913325895,47
AFG,BWA,5.9,2.95,1.48492424049175,2
AFG,CAF,8.0,4.0,0.0,2
AFG,CAN,-15807.0,-3.720169451635679,6.0871824653742435,4249
AFG,CHE,-41.300000000000004,-0.9177777777777779,3.6823466387178665,45
AFG,CHL,29.3,1.2739130434782608,5.717136711144229,23
AFG,CHN,1454.2,1.5619763694951665,5.0107297735915814,931
AFG,CIV,-0.40000000000000036,-0.08000000000000007,3.851233568611491,5
AFG,CMR,8.399999999999999,2.7999999999999994,0.0,3
AFG,COD,40.0,3.3333333333333335,4.355421560503297,12
AFG,COG,-20.1,-2.8714285714285714,7.830435127482654,7
AFG,COL,34.0,1.7,5.473957483057006,20
AFG,CUB,-168.9,-1.26044776119403,6.135512536350713,134
AFG,CYP,-35.0,-3.5,5.243408560596182,10
AFG,CZE,484.8,3.1076923076923078,4.096253811149866,156
AFG,DEU,-2665.1,-1.112312186978297,5.71160949315426,2396
AFG,DJI,3.8,1.9,0.0,2
AFG,DNK,-1336.6,-4.773571428571429,6.228799003015695,280
AFG,DZA,14.999999999999995,0.2459016393442622,4.207951749188347,61
AFG,ECU,-4.4,-4.4,,1
AFG,EGY,209.1,1.6595238095238094,4.318892053690225,126
AFG,ERI,6.8,3.4,0.0,2
AFG,ESP,-2434.6,-4.0644407345575955,6.516638415127994,599
AFG,EST,-423.1,-4.31734693877551,6.247028580419508,98
AFG,ETH,-15.200000000000003,-0.5066666666666667,5.632659280900332,30
AFG,EUR,-316.3,-0.9194767441860465,6.222633264140058,344
AFG,FIN,-60.6,-0.9181818181818182,5.765625167007785,66
AFG,FJI,-44.1,-2.205,6.592777148236984,20
AFG,FRA,-4249.2,-2.3385800770500826,6.188126577387916,1817
AFG,FSM,54.4,1.7548387096774194,4.8748223016965735,31
AFG,GBR,-25728.2,-2.7056683142286255,6.365647713447795,9509
AFG,GEO,-9.2,-1.5333333333333332,9.547076341302958,6
AFG,GHA,-32.4,-1.9058823529411764,4.84722479727257,17
AFG,GIN,4.699999999999999,2.3499999999999996,0.6363961030678928,2
AFG,GMB,-60.0,-10.0,0.0,6
AFG,GRC,56.599999999999994,0.5192660550458715,6.00511320805214,109
AFG,GRD,-35.2,-1.6,4.675264189122924,22
AFG,GTM,0.0,0.0,,1
AFG,GUY,25.8,2.15,5.6708985980257935,12
AFG,HND,12.0,6.0,0.0,2
AFG,HRV,80.5,2.3676470588235294,5.74628842467349,34
AFG,HTI,123.3,1.0721739130434782,4.719176032490131,115
AFG,HUN,-267.5,-3.00561797752809,6.68757938866322,89
AFG,IDN,-575.9,-2.0349823321554767,5.143247199484571,283
AFG,IGO,0.0,0.0,3.6742346141747673,9
AFG,IGOBUSHIP,-70.0,-5.0,3.812933455813455,14
AFG,IGOBUSIMF,9.6,3.1999999999999997,0.692820323027551,3
AFG,IGOBUSOPC,14.0,7.0,0.0,2
AFG,IGOBUSPRC,7.800000000000001,3.9000000000000004,4.949747468305833,2
AFG,IGOCOPITP,-100.8,-4.581818181818182,2.6046910727407933,22
AFG,IGOEURCOE,1.0,1.0,,1
AFG,IGOEUREEC,290.6,2.7942307692307695,3.3089706528133447,104
AFG,IGOEURSCE,31.0,0.8611111111111112,3.7006005518624194,36
AFG,IGOJUDICC,1.5999999999999988,0.04705882352941173,2.932393302625591,34
AFG,IGOSASSAA,79.9,3.804761904761905,2.3884045282313866,21
AFG,IGOSEAASN,13.8,2.3000000000000003,1.3769531582446803,6
AFG,IGOUNO,357.4,0.3692148760330578,5.066809349459498,968
AFG,IGOUNODEVWBK,52.0,2.736842105263158,2.4783978979072105,19
AFG,IGOUNOHLHWHO,8.0,4.0,5.656854249492381,2
AFG,IGOUNOHRIHCH,5.6,2.8,0.0,2
AFG,IGOUNOKID,18.2,3.033333333333333,3.0130825854374894,6
AFG,IGOUNOREFHCR,128.5,2.4711538461538463,3.469437234043197,52
AFG,IGOUNOWFP,-53.3,-1.4405405405405405,8.025565381934141,37
AFG,IGOWSTNAT,-37001.8,-4.322135264571896,6.213689433395587,8561
AFG,IMGMOSALQ,-3120.3,-1.5585914085914088,5.608538202018811,2002
AFG,IMGSEAMOSASF,0.7999999999999998,0.3999999999999999,3.394112549695428,2
AFG,IMGSEAMOSJMA,-2.0,-2.0,,1
AFG,IND,153.89999999999998,0.28659217877094967,5.075729390950881,537
AFG,INT,25.7,0.28555555555555556,5.12455119681607,90
AFG,IRL,-755.1,-3.719704433497537,6.64910519635597,203
AFG,IRN,3523.2,1.069256449165402,4.419044302052591,3295
AFG,IRQ,1219.5,0.35154223119054484,5.682164274692986,3469
AFG,ISL,10.0,1.0,1.3944333775567925,10
AFG,ISR,-174.5,-0.953551912568306,4.935860698103371,183
AFG,ITA,-1982.3,-2.98539156626506,6.579263587112698,664
AFG,JAM,-110.7,-4.8130434782608695,5.23087897600968,23
AFG,JOR,-1823.5,-3.8633474576271185,6.741042009175048,472
AFG,JPN,-83.60000000000002,-0.13571428571428576,5.376648438577302,616
AFG,KAZ,307.1,1.7156424581005587,5.014448898840835,179
AFG,KEN,28.9,1.7,3.91136165548521,17
AFG,KGZ,-398.0,-1.3222591362126246,6.039249639866246,301
AFG,KHM,57.400000000000006,0.9566666666666668,5.343596410552546,60
AFG,KIR,-9.0,-9.0,,1
AFG,KOR,295.59999999999997,1.4076190476190475,6.084692460775579,210
AFG,KWT,64.3,1.1482142857142856,4.2665289733598994,56
AFG,LAO,75.5,1.0486111111111112,4.168695984697439,72
AFG,LBN,129.3,1.042741935483871,6.251285050162863,124
AFG,LBR,-14.0,-2.3333333333333335,4.033195589934446,6
AFG,LBY,26.0,1.1818181818181819,3.7388101447788573,22
AFG,LCA,14.0,7.0,0.0,2
AFG,LKA,62.3,0.46492537313432836,4.777048156773524,134
AFG,LTU,127.0,2.54,4.2862380632314245,50
