Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,NLD,72.2,1.9000000000000001,0.0,38
ABW,USA,74.8,3.4,0.0,22
AFG,AFG,6963.6,4.31985111662531,2.3518479024678944,1612
AFG,AGO,30.0,10.0,0.0,3
AFG,AUS,56.0,2.8,0.0,20
AFG,AUT,30.799999999999997,1.5399999999999998,0.4523622209550311,20
AFG,AZE,74.8,3.4,0.0,22
AFG,BGR,196.7,4.7975609756097555,2.1636182432303124,41
AFG,CAN,5.699999999999999,1.8999999999999997,0.0,3
AFG,CHE,323.8,3.6795454545454547,1.787771944808892,88
AFG,CHN,98.8,2.4097560975609755,1.1240117610703146,41
AFG,CUB,278.0,5.56,1.6308255077520386,50
AFG,DEU,39.9,1.9,0.0,21
AFG,EGY,63.0,7.0,0.0,9
AFG,EST,72.0,6.0,0.0,12
AFG,ETH,40.8,3.4,0.0,12
AFG,EUR,81.10000000000001,4.268421052631579,2.3084512921915965,19
AFG,FRA,46.199999999999996,1.4,0.7180703308172535,33
AFG,GBR,80.2,4.221052631578948,2.1836714616973816,19
AFG,GEO,109.0,4.36,3.0397368307141326,25
AFG,GHA,38.6,1.4846153846153847,0.45755201469761464,26
AFG,HUN,34.0,3.4,0.0,10
AFG,IGOSASSAA,80.0,4.0,0.0,20
AFG,IGOUNO,775.5,3.258403361344538,1.8626669701469496,238
AFG,IGOUNODEVWBK,28.0,2.8,0.0,10
AFG,IGOUNOKID,70.4,6.4,0.0,11
AFG,IGOUNOREFHCR,96.0,8.0,0.0,12
AFG,IND,374.8,4.6850000000000005,2.2863436068551892,80
AFG,IRN,3679.4,3.8049638055842814,2.478515587468062,967
AFG,IRQ,250.20000000000002,3.9714285714285715,2.8736527598740595,63
AFG,ISR,11.2,2.8,0.0,4
AFG,ITA,70.0,2.6923076923076925,1.8497401064848167,26
AFG,JOR,134.0,2.161290322580645,1.797936416271163,62
AFG,JPN,85.4,2.944827586206897,0.09097176522946836,29
AFG,KAZ,102.2,3.524137931034483,0.2473504922369312,29
AFG,KGZ,190.8,4.542857142857143,1.844853468587002,42
AFG,KHM,40.0,4.0,0.0,10
AFG,KOR,46.0,2.1904761904761907,1.2794157892978977,21
AFG,LBY,41.5,2.9642857142857144,1.0645382840658002,14
AFG,LKA,294.0,4.260869565217392,1.968518208861408,69
AFG,LTU,72.0,6.0,0.0,12
AFG,LVA,72.0,6.0,0.0,12
AFG,MAR,3.0,1.0,0.0,3
AFG,MYS,7.0,1.0,0.0,7
AFG,NGOHLHIRC,160.4,3.026415094339623,1.9235534968262242,53
AFG,NGOHRIAMN,5.0,1.0,0.0,5
AFG,PAK,8441.1,3.996732954545455,2.375022746146166,2112
AFG,PER,179.7,3.098275862068965,1.1680680374485444,58
AFG,PGS,11.399999999999999,1.8999999999999997,0.0,6
AFG,POL,43.6,3.353846153846154,1.0088073689720491,13
AFG,PRK,24.7,1.9,0.0,13
AFG,PSE,54.6,4.55,2.1627003322866365,12
AFG,RUS,10917.5,4.210374084072503,2.4838483601792483,2593
AFG,SAS,151.0,3.775,2.893294635213263,40
AFG,SAU,936.3,3.11063122923588,2.2085183419859,301
AFG,SDN,89.0,3.869565217391304,3.064523510731495,23
AFG,SYR,207.1,2.9585714285714286,2.0203667953066438,70
AFG,THA,37.4,3.4,0.0,11
AFG,TJK,364.9,2.9427419354838706,1.828286033157866,124
AFG,TKM,79.8,2.9555555555555553,0.9500337375925673,27
AFG,TUR,180.79999999999998,2.781538461538461,0.9163262771272284,65
AFG,USA,1788.8,4.449751243781094,2.1996060490196276,402
AFG,UZB,247.4,3.3432432432432435,1.2724780140287681,74
AFG,VNM,88.0,8.0,0.0,11
AFG,YEM,32.3,1.9,0.0,17
AFG,ZAF,11.399999999999999,1.8999999999999997,0.0,6
AFR,AGO,5263.7,3.913531598513011,2.5761228661514264,1345
AFR,ALB,5.699999999999999,1.8999999999999997,0.0,3
AFR,ARG,330.8,4.725714285714286,1.9580888134204322,70
AFR,AUS,1226.1,3.111928934010152,1.2876334230233781,394
AFR,AUT,3.8,1.9,0.0,2
AFR,BDI,239.6,2.995,1.9315436209140273,80
AFR,BEL,209.3,2.61625,1.9620090291279872,80
AFR,BEN,123.5,2.1666666666666665,0.9493105267458464,57
AFR,BFA,199.0,2.970149253731343,1.8004220822783457,67
AFR,BGD,296.5,6.445652173913044,1.6049515772188863,46
AFR,BRA,537.2,3.4658064516129037,2.24370515430139,155
AFR,BWA,553.9,3.3367469879518072,1.7371970516331743,166
AFR,CAF,48.5,3.2333333333333334,0.2581988897471612,15
AFR,CAN,242.6,3.790625,1.6674016236657483,64
AFR,CHE,176.6,3.332075471698113,2.347238441634508,53
AFR,CHN,311.0,2.6810344827586206,1.2609805565582648,116
AFR,CIV,611.4,3.087878787878788,1.740515865374064,198
AFR,CMR,291.8,3.8394736842105264,1.612706127176176,76
AFR,COD,1073.1,4.452697095435684,2.394734455432,241
AFR,COG,228.4,2.719047619047619,1.4592023064671606,84
AFR,COL,88.0,8.0,0.0,11
AFR,CPV,227.2,3.341176470588235,2.6258323652100057,68
AFR,CUB,1524.8,5.082666666666666,2.660858278478841,300
AFR,CYP,20.0,10.0,0.0,2
AFR,CZE,312.8,4.344444444444445,1.9904623915264958,72
AFR,DEU,502.4,3.3271523178807945,1.411520871251263,151
AFR,DJI,410.8,2.775675675675676,1.8144027566904584,148
AFR,DNK,275.2,3.6693333333333333,1.7145619039633777,75
AFR,DZA,751.4,3.578095238095238,2.1892508584056434,210
AFR,EGY,688.9,3.4618090452261305,1.9107216743648114,199
AFR,ERI,541.6,4.264566929133858,2.335119301498527,127
AFR,ESP,308.7,2.9682692307692307,1.9230469564506132,104
AFR,EST,47.8,3.6769230769230767,0.3113247129976625,13
AFR,ETH,1641.6,3.2442687747035572,2.10787696648427,506
AFR,EUR,829.6,2.860689655172414,1.4516806416563326,290
AFR,FIN,182.0,4.439024390243903,1.5532028278335845,41
AFR,FRA,1171.8999999999999,2.719025522041763,1.6515559898832386,431
AFR,GAB,208.29999999999998,2.6705128205128204,0.8596448941216042,78
AFR,GBR,3376.2,3.209315589353612,1.4360549311217778,1052
AFR,GHA,882.7,3.4346303501945528,2.460136706919255,257
AFR,GIN,254.3,3.739705882352941,2.019172263236002,68
AFR,GNB,190.4,3.4,1.4752503639598387,56
