Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,216.1,1.9294642857142856,2.050956199446085,112
ABW,BHS,53.599999999999994,2.3304347826086955,0.4596785266097242,23
ABW,BRA,12.0,3.0,0.0,4
ABW,CRI,41.599999999999994,2.0799999999999996,0.9047244419100623,20
ABW,CUB,78.6,2.911111111111111,1.0660254482939215,27
ABW,CYM,35.8,2.2375,0.4500000000000001,16
ABW,DEU,30.4,1.9,0.0,16
ABW,DMA,19.0,1.9,0.0,10
ABW,ESP,22.4,2.8,0.0,8
ABW,GBR,34.0,3.4,0.0,10
ABW,HTI,3.8,1.9,0.0,2
ABW,JAM,47.0,2.35,0.46169025843831957,20
ABW,KNA,67.7,2.603846153846154,1.4095334743753394,26
ABW,LCA,35.8,2.2375,0.4500000000000001,16
ABW,NLD,3137.4,5.0684975767366724,2.2140094188393435,619
ABW,PAK,28.0,2.8,0.0,10
ABW,STP,20.9,1.9,0.0,11
ABW,SUR,109.19999999999999,2.8,0.0,39
ABW,USA,1485.8,2.8962962962962964,1.1779906778226377,513
ABW,VEN,13.6,3.4,0.0,4
AFG,AFG,288321.1,3.950848897597873,2.4718768148544585,72977
AFG,AFR,1146.7,4.294756554307116,2.3621010298244767,267
AFG,AGO,40.8,3.4,0.0,12
AFG,ALB,377.0,4.9605263157894735,2.531143559598753,76
AFG,AND,9.0,3.0,0.0,3
AFG,ARE,2325.7,4.463915547024952,2.8934879179487707,521
AFG,ARM,99.0,6.6,3.5617010382279823,15
AFG,AUS,15537.9,3.7685908319185057,2.068640328223586,4123
AFG,AUT,147.4,3.1361702127659576,2.00861465691232,47
AFG,AZE,450.4,2.502222222222222,1.3426379252747538,180
AFG,BDI,36.0,4.0,0.0,9
AFG,BEL,1686.3,3.739024390243902,2.6753413783132243,451
AFG,BGD,1014.0,3.229299363057325,1.8490222317781406,314
AFG,BGR,288.5,3.0691489361702127,2.6161626086281036,94
AFG,BHR,289.5,2.838235294117647,0.661687628980588,102
AFG,BMU,8.399999999999999,2.7999999999999994,0.0,3
AFG,BOL,61.0,3.588235294117647,0.5072996561958925,17
AFG,BRA,278.5,3.276470588235294,1.394346327377911,85
AFG,BRN,24.0,3.0,0.0,8
AFG,BTN,286.5,2.2738095238095237,1.3690977216504934,126
AFG,BWA,55.099999999999994,1.9,0.0,29
AFG,CAN,58713.9,3.707153681020331,2.2495664724862077,15838
AFG,CHE,641.5,2.367158671586716,1.6876212847247476,271
AFG,CHN,9020.0,5.456745311554749,2.6912981117852564,1653
AFG,CMR,19.0,1.9,0.0,10
AFG,COG,70.0,4.375,2.1,16
AFG,COL,277.5,2.8608247422680413,2.4662960040071105,97
AFG,CUB,787.2,3.9360000000000004,2.768832999822221,200
AFG,CYP,16.799999999999997,2.7999999999999994,0.0,6
AFG,CZE,2503.5,5.932464454976303,2.836806456502657,422
AFG,DEU,24763.6,4.263705234159779,2.925333050569174,5808
AFG,DJI,6.0,1.0,0.0,6
AFG,DNK,1559.0,4.049350649350649,2.593633199007846,385
AFG,DZA,143.2,3.5799999999999996,1.8804254837669054,40
AFG,EGY,1343.6,3.0887356321839077,2.0381809481530477,435
AFG,ERI,56.0,8.0,0.0,7
AFG,ESP,3172.3,4.252412868632708,2.379306947999905,746
AFG,EST,48.0,3.2,1.780850519113991,15
AFG,ETH,398.2,5.943283582089552,1.6779518431885057,67
AFG,EUR,9583.3,3.7625834314880247,2.4393237090452184,2547
AFG,FIN,835.9,5.61006711409396,2.915817649139403,149
AFG,FJI,5.6,2.8,0.0,2
AFG,FRA,28392.1,4.054276738540625,2.680207145272749,7003
AFG,FSM,450.29999999999995,3.022147651006711,1.386705488987123,149
AFG,GBR,58683.4,4.195567312504468,2.6692936059985355,13987
AFG,GEO,99.0,5.5,1.5434872662825796,18
AFG,GRC,148.0,6.7272727272727275,2.7112080979978925,22
AFG,GRD,56.0,4.0,0.0,14
AFG,GTM,21.0,7.0,0.0,3
AFG,GUY,20.0,4.0,0.0,5
AFG,HRV,380.6,4.276404494382023,2.369504286089762,89
AFG,HTI,119.0,7.0,0.0,17
AFG,HUN,518.0,3.011627906976744,2.398874911952112,172
AFG,IDN,570.0,2.663551401869159,1.5809839762079168,214
AFG,IGO,168.1,5.422580645161291,3.8703754923279607,31
AFG,IGOBUSGOE,11.2,2.8,0.0,4
AFG,IGOBUSIMF,103.2,2.8666666666666667,1.3889358722211969,36
AFG,IGOEUREEC,2326.2,3.7398713826366556,1.7706095776614958,622
AFG,IGOEURSCE,156.8,2.5704918032786885,2.742465087124786,61
AFG,IGOMEAARL,41.6,3.2,0.0,13
AFG,IGOSASSAA,365.5,3.020661157024793,2.5108072193145343,121
AFG,IGOSEAASN,10.0,1.0,0.0,10
AFG,IGOUNO,9457.4,3.526249067859806,2.2998574518872625,2682
AFG,IGOUNOAGRFAO,44.400000000000006,7.400000000000001,0.0,6
AFG,IGOUNODEVWBK,799.6,4.5954022988505745,2.72101256424743,174
AFG,IGOUNOHLHWHO,22.200000000000003,7.400000000000001,0.0,3
AFG,IGOUNOIAE,86.0,6.142857142857143,1.4064216928154862,14
AFG,IGOUNOKID,412.5,4.388297872340425,2.3011383991023617,94
AFG,IGOUNOLABILO,84.0,7.0,0.0,12
AFG,IGOUNOREFHCR,2606.1,4.30049504950495,2.1603832884162046,606
AFG,IGOUNOWFP,1428.1000000000001,6.26359649122807,1.6770120414368517,228
AFG,IGOWSTNAT,36874.9,4.556957488877904,2.7061710125288725,8092
AFG,IMGMOSALQ,26160.7,4.670719514372434,2.2987581274756153,5601
AFG,IND,4087.2999999999997,3.012011790714812,1.764278916230695,1357
AFG,INT,516.2,3.418543046357616,1.090529166567615,151
AFG,IRL,756.3,3.7073529411764703,1.9867033001678203,204
AFG,IRN,17443.7,3.5469093127287517,2.1844313897564906,4918
AFG,IRQ,86578.4,3.9483035388544323,2.530815750289232,21928
AFG,ISL,61.2,3.4000000000000004,1.008201660500167,18
AFG,ISR,6003.7,2.8961408586589483,1.4232231906554684,2073
AFG,ITA,3530.7,4.621335078534031,2.3855677460091833,764
AFG,JAM,1.6,0.4,0.0,4
AFG,JOR,2455.5,2.7745762711864406,1.2681969449045642,885
AFG,JPN,7576.4,3.309916994320664,1.9420972285663112,2289
AFG,KAZ,773.5,4.273480662983426,2.648178312205413,181
AFG,KEN,722.6,4.722875816993464,1.8658812202008406,153
AFG,KGZ,471.0,3.768,2.5632514633793,125
AFG,KHM,48.0,6.0,0.0,8
AFG,KNA,3.6,0.4,0.0,9
AFG,KOR,8202.8,7.182837127845883,2.816301552159442,1142
AFG,KWT,928.9,2.339798488664987,1.5566663291472391,397
AFG,LAO,176.0,8.0,0.0,22
AFG,LBN,777.1,3.133467741935484,2.037276321138545,248
AFG,LBR,20.9,1.9,0.0,11
AFG,LBY,224.0,3.027027027027027,0.6336018578950244,74
AFG,LIE,40.0,4.0,0.0,10
AFG,LKA,1386.6,2.7731999999999997,1.7651609973861841,500
AFG,LSO,111.1,2.583720930232558,0.9956883793824297,43
AFG,LTU,359.1,2.9195121951219516,2.2384735188342506,123
AFG,LVA,178.0,5.235294117647059,2.7749837403772815,34
AFG,MAR,97.19999999999999,2.6999999999999997,0.4181592314623017,36
AFG,MDA,11.399999999999999,1.8999999999999997,0.0,6
AFG,MDV,1240.2,3.574063400576369,1.8653569530904104,347
AFG,MEX,27.6,3.066666666666667,1.1067971810589328,9
AFG,MKD,458.59999999999997,3.474242424242424,2.2322624408666654,132
AFG,MLI,10.2,3.4,0.0,3
AFG,MMR,122.89999999999999,3.6147058823529408,2.4311279777516397,34
AFG,MNC,63.0,7.0,0.0,9
AFG,MNG,141.6,3.1466666666666665,2.195408431663271,45
AFG,MOZ,40.8,3.4,0.0,12
AFG,MYS,628.6,3.511731843575419,2.0385131218397574,179
AFG,NAM,80.0,8.0,0.0,10
AFG,NGA,5.699999999999999,1.8999999999999997,0.0,3
AFG,NGO,550.0,5.913978494623656,2.0114126226766413,93
AFG,NGOHLHIRC,2805.4,4.199700598802395,2.2267354433816866,668
AFG,NGOHRIAMN,89.6,2.8,0.0,32
AFG,NGOHRIHRW,69.0,3.0,2.3316010886006286,23
AFG,NGOICG,32.0,4.0,0.0,8
AFG,NGOXFM,129.3,4.040625,1.9141003740492513,32
AFG,NIC,306.6,6.8133333333333335,2.6888321222824945,45
AFG,NLD,9319.1,5.16579822616408,2.8478850245221574,1804
AFG,NMR,37.699999999999996,2.217647058823529,0.4433329647647002,17
AFG,NOR,2974.6,3.9450928381962864,2.1950828919182523,754
AFG,NPL,1730.7,3.846,2.3333344044965196,450
AFG,NRU,61.599999999999994,2.8,0.0,22
AFG,NZL,1104.6,4.998190045248869,3.1768332402639436,221
AFG,OMN,437.2,2.6987654320987655,1.871425791000006,162
AFG,PAK,173111.7,4.077245748739932,2.461340474504328,42458
AFG,PER,153.7,3.5744186046511626,1.6224750380728314,43
AFG,PGS,250.29999999999998,1.9708661417322832,0.5624648470455551,127
AFG,PHL,338.8,2.847058823529412,1.401683221146159,119
AFG,POL,2847.4,5.672111553784861,3.1102847748629867,502
AFG,PRK,148.6,3.715,0.303441795204489,40
AFG,PRT,197.2,3.5214285714285714,1.9035578445459618,56
AFG,PRY,66.0,6.0,0.0,11
AFG,PSE,2631.9,3.5808163265306123,2.003688529955113,735
AFG,QAT,828.4,1.8956521739130434,1.970890067597897,437
AFG,ROU,1177.2,3.1816216216216215,2.3419093425316295,370
AFG,RUS,6525.4,4.229034348671419,2.321391424562178,1543
AFG,RWA,34.2,3.8000000000000003,2.615339366124404,9
AFG,SAS,439.9,2.634131736526946,1.8052724806878584,167
AFG,SAU,12421.6,3.1502916560994167,2.122379433756113,3943
AFG,SDN,653.6,2.689711934156379,1.0692630501397575,243
AFG,SEA,74.0,7.4,0.0,10
AFG,SEN,41.8,1.9,0.39279220242478624,22
AFG,SGP,101.3,1.4897058823529412,0.7029022364416918,68
AFG,SLE,63.9,2.556,1.5340795285773157,25
AFG,SOM,1618.0,4.384823848238482,1.8133974641285833,369
AFG,SVK,280.9,3.5112499999999995,2.3872548585129474,80
AFG,SWE,1269.2,4.771428571428571,2.7916471482870246,266
AFG,SYC,78.39999999999999,2.8,0.0,28
AFG,SYR,511.9,3.709420289855072,1.6454266494023424,138
AFG,TCD,42.8,2.5176470588235293,0.7609494842938385,17
AFG,THA,239.29999999999998,3.1077922077922078,1.6000630114044878,77
AFG,TJK,4400.5,3.6458160729080364,2.238872682445152,1207
AFG,TKM,2464.4,4.033387888707038,2.603780003508888,611
AFG,TTO,49.0,7.0,0.0,7
AFG,TUN,209.1,1.1880681818181817,1.5575162336816326,176
AFG,TUR,7945.7,3.531422222222222,2.4958452313401636,2250
AFG,TWN,342.40000000000003,6.2254545454545465,1.932491979938145,55
AFG,TZA,28.0,7.0,0.0,4
AFG,UGA,94.0,8.545454545454545,0.5222329678670937,11
AFG,UIS,6593.0,4.204719387755102,2.290097586076363,1568
AFG,UKR,326.2,3.2949494949494946,2.6466911856348276,99
AFG,USA,195779.2,3.95865415723067,2.584952904594383,49456
AFG,UZB,1624.3,4.47465564738292,2.3078097243133255,363
AFG,VEN,45.4,2.389473684210526,1.1841052584791163,19
AFG,VNM,388.8,3.1104000000000003,0.8538172351081592,125
AFG,YEM,889.6999999999999,3.2470802919708026,2.274578948464305,274
AFG,ZAF,302.4,2.935922330097087,1.9310087970541203,103
AFG,ZWE,423.2,4.232,2.4728783376315286,100
AFR,AFG,1202.6,3.677675840978593,1.9787421127035045,327
AFR,AGO,3724.5,2.960651828298887,1.767235224440994,1258
AFR,ALB,176.0,5.866666666666666,0.507416263404925,30
AFR,ARE,1704.5,3.3291015625,2.0822877992491016,512
AFR,ARG,426.7,3.0920289855072465,1.0766304284412918,138
AFR,ATG,21.5,2.6875,1.086853255964208,8
AFR,AUS,5330.5,3.523132848645076,1.970803818749003,1513
AFR,AUT,505.9,2.409047619047619,1.3285470884175048,210
AFR,BDI,1517.3,3.9719895287958114,2.1150319940483326,382
AFR,BEL,1056.5,2.951117318435754,1.9776585149828325,358
AFR,BEN,3092.4,3.008171206225681,1.3216095354655262,1028
AFR,BFA,1776.6,3.948,2.3406941273418926,450
AFR,BGD,398.8,3.6254545454545455,2.1973059553047416,110
AFR,BGR,276.7,3.7904109589041095,1.9080359581664101,73
AFR,BHR,93.5,3.2241379310344827,0.758596058713441,29
AFR,BHS,48.4,3.723076923076923,0.5262348115842177,13
AFR,BLR,112.2,3.4,0.0,33
AFR,BLZ,5.6,2.8,0.0,2
AFR,BMU,152.8,4.630303030303031,1.765730169166011,33
AFR,BOL,47.6,3.4,0.0,14
AFR,BRA,1607.0,3.5010893246187362,1.8896000450972794,459
AFR,BRB,114.0,5.7,2.359750209795855,20
AFR,BRN,85.39999999999999,2.44,0.4473451095729376,35
AFR,BWA,5251.3,3.7509285714285716,2.066859367062632,1400
AFR,CAF,67.9,3.0863636363636364,1.5056387521407826,22
AFR,CAN,2878.5,3.212611607142857,1.9477440004889097,896
AFR,CHE,1842.9,2.272379778051788,1.9021953876054898,811
AFR,CHL,74.5,1.8625,1.1167001525786726,40
AFR,CHN,15820.7,3.5496297958267893,1.8924861993218531,4457
AFR,CIV,1584.9,3.9036945812807886,2.14373877746223,406
AFR,CMR,1419.4,3.3476415094339624,1.9514906962049683,424
AFR,COD,3874.5,3.3429680759275238,2.1627199719041044,1159
AFR,COG,2473.6,4.157310924369748,2.4774728140945226,595
AFR,COL,573.7,5.312037037037038,2.1165002673737154,108
AFR,COM,498.2,3.9228346456692913,2.6048547160040534,127
AFR,CPV,316.8,3.7714285714285714,1.748429341869779,84
AFR,CRB,101.4,5.336842105263158,2.228155820981356,19
AFR,CUB,1354.8,3.6224598930481284,2.545506126373668,374
AFR,CYP,48.1,2.531578947368421,0.8596204792936548,19
AFR,CZE,111.4,4.125925925925926,2.5791460412303726,27
AFR,DEU,3630.6,2.858740157480315,1.9978510883050682,1270
AFR,DJI,1057.9,2.762140992167102,1.71323844810615,383
AFR,DNK,488.4,4.210344827586207,1.8605459371936506,116
AFR,DZA,791.3,3.283402489626556,2.4160518844098617,241
AFR,EGY,4685.8,3.3930485155684287,1.8945025858109927,1381
AFR,ERI,1356.5,4.389967637540453,3.065147027085414,309
AFR,ESP,2572.7999999999997,2.8907865168539324,1.495243470638952,890
AFR,ETH,4847.6,3.5409788166544924,2.401779781170827,1369
AFR,EUR,6716.6,3.474702534919814,1.982226010187685,1933
AFR,FIN,71.6,4.211764705882352,1.0594116013979038,17
AFR,FJI,31.799999999999997,2.8909090909090907,0.10444659357341901,11
AFR,FRA,9657.2,3.3825569176882664,1.9358339715888406,2855
AFR,FSM,145.4,3.546341463414634,1.959349070606819,41
AFR,GAB,637.1,2.8190265486725665,1.2197780961045661,226
AFR,GBR,16872.0,3.300469483568075,1.9508818284753437,5112
AFR,GHA,6355.2,2.951788202508128,1.4767428137697531,2153
AFR,GIN,1593.8,4.50225988700565,1.8625260741870495,354
AFR,GMB,1426.0,3.6470588235294117,2.189306246307414,391
AFR,GNB,281.0,4.323076923076923,1.46956299103352,65
AFR,GNQ,875.3,4.398492462311558,2.162898293721482,199
AFR,GRC,888.4,5.844736842105263,1.8074455822896323,152
AFR,GRD,73.0,1.825,1.0678879226700784,40
AFR,GUY,23.0,3.2857142857142856,0.48795003647426666,7
AFR,HRV,44.0,3.142857142857143,2.1788191176076883,14
AFR,HTI,399.2,3.4413793103448276,1.4395089117634794,116
AFR,HUN,170.0,3.617021276595745,0.8884082367862419,47
AFR,IDN,951.4,3.2360544217687073,1.845202083080221,294
AFR,IGO,246.5,8.5,0.0,29
AFR,IGOAFRAFU,5566.1,3.9814735336194564,2.613155715783607,1398
AFR,IGOAFRBUSCES,16.799999999999997,2.7999999999999994,0.0,6
AFR,IGOAFRDEVAFB,488.2,6.1025,1.7391235243396,80
AFR,IGOAFRPAP,77.6,3.3739130434782605,0.6129047021462991,23
AFR,IGOBUSGOE,413.7,3.727027027027027,2.4523808819536965,111
AFR,IGOBUSIMF,87.0,2.9,0.7191949522280761,30
AFR,IGOBUSOPC,15.0,3.0,0.0,5
AFR,IGOBUSPRC,12.0,4.0,0.0,3
AFR,IGOBUSWTO,411.3,3.84392523364486,2.1923183890314744,107
AFR,IGOCASCIS,48.0,4.0,0.0,12
AFR,IGOCOPITP,398.4,3.6218181818181816,1.3402301471660794,110
AFR,IGOEAFDEVIAD,21.0,7.0,0.0,3
AFR,IGOEAFEAC,139.0,6.043478260869565,1.8556611384812598,23
AFR,IGOEUREEC,2846.5,4.3792307692307695,2.5962547445482986,650
AFR,IGOJUDICC,74.0,7.4,0.0,10
AFR,IGOLEGIPU,359.2,3.07008547008547,1.7368850912533322,117
AFR,IGOMEAARL,32.0,4.0,0.0,8
AFR,IGOSAFDEVSAD,1691.8,3.0428057553956833,1.8650513714257055,556
AFR,IGOUNO,14819.9,3.90202738283307,2.1078002286347135,3798
AFR,IGOUNODEVWBK,787.9,4.061340206185567,1.9714806664979212,194
AFR,IGOUNOHLHWHO,116.4,2.5304347826086957,1.9704336313746205,46
AFR,IGOUNOHRIHCH,46.0,3.2857142857142856,0.18752289237539818,14
AFR,IGOUNOIAE,505.0,4.07258064516129,1.4743519292657574,124
AFR,IGOUNOKID,209.6,2.328888888888889,1.3970470015694736,90
AFR,IGOUNOREFHCR,666.2,4.354248366013072,2.3874118040503665,153
AFR,IGOUNOWFP,386.8,6.6689655172413795,1.9482972229527802,58
AFR,IGOWAFWAS,87.0,5.8,1.7566201313073597,15
AFR,IGOWSTNAT,150.0,5.0,3.3218191941495983,30
AFR,IMGMOSALQ,265.6,4.501694915254237,1.8290275846248272,59
AFR,IMGSEAMOSASF,15.0,3.0,0.0,5
AFR,IMGSEAMOSJMA,354.0,6.0,0.0,59
AFR,IND,3436.9,3.982502896871379,2.4422436989547966,863
AFR,INT,833.7,3.8776744186046512,1.9771744651051997,215
AFR,IRL,3412.3,3.7333698030634577,1.4069037341635169,914
AFR,IRN,2315.9,3.3808759124087593,2.0313405083578546,685
AFR,IRQ,2731.8,3.5386010362694305,2.183587431611221,772
AFR,ISR,3591.4,3.496981499513145,2.237105273021674,1027
AFR,ITA,2190.9,3.1165007112375536,1.65434272319771,703
AFR,JAM,128.1,2.2473684210526317,0.6196500346272353,57
AFR,JOR,661.6,3.8917647058823532,2.2714180730663127,170
AFR,JPN,10208.4,3.6354700854700854,2.1739943012258447,2808
AFR,KAZ,44.0,4.0,0.0,11
AFR,KEN,16640.9,3.0959813953488373,1.8688071379213327,5375
AFR,KGZ,41.6,5.2,0.0,8
AFR,KHM,123.9,4.5888888888888895,2.4506409418029858,27
AFR,KNA,27.0,3.0,3.0,9
AFR,KOR,272.2,2.8652631578947365,1.2404330421827927,95
AFR,KWT,483.0,4.3125,2.1970957488761687,112
AFR,LBN,992.1,3.3976027397260276,1.46083853187558,292
AFR,LBR,6441.099999999999,3.1855093966369927,1.7515647101535405,2022
AFR,LBY,2416.4,3.8173775671406003,2.143081614910374,633
AFR,LCA,7.6,1.9,0.0,4
AFR,LKA,706.2,3.444878048780488,1.928256250197972,205
AFR,LSO,503.8,3.0349397590361447,1.2719761513811356,166
AFR,LTU,33.599999999999994,2.7999999999999994,0.0,12
AFR,LUX,157.0,3.488888888888889,1.7738276822917856,45
AFR,LVA,8.399999999999999,2.7999999999999994,0.0,3
AFR,MAR,859.5,2.7636655948553055,1.9090610943618376,311
AFR,MCO,386.2,3.575925925925926,1.6415100393890445,108
AFR,MDG,295.2,2.1866666666666665,0.5604901905754849,135
AFR,MDV,809.4,3.2376,1.0250018317154752,250
AFR,MEA,13.299999999999999,1.9,0.0,7
AFR,MEX,784.5,2.436335403726708,1.3589496537021482,322
AFR,MHL,44.8,2.8,0.0,16
AFR,MKD,80.0,5.0,0.0,16
AFR,MLI,812.5,3.237051792828685,1.8533703551386518,251
AFR,MLT,155.39999999999998,2.5899999999999994,0.3838696812765889,60
AFR,MMR,548.4,3.607894736842105,2.1803616662078804,152
AFR,MNC,70.0,4.666666666666667,1.707825127659933,15
AFR,MOZ,6036.6,3.5635182998819364,2.1037200800934706,1694
AFR,MRT,227.4,3.2485714285714287,1.9569084503956269,70
AFR,MUS,692.4,2.9974025974025973,1.4480548295505007,231
AFR,MWI,1289.1,3.704310344827586,2.2333105229414802,348
AFR,MYS,1241.9,4.3728873239436625,1.9976498846054564,284
AFR,NAM,4273.2,3.4103750997605746,1.9150999781422466,1253
AFR,NER,342.7,3.496938775510204,1.7150909375447034,98
AFR,NGA,9862.7,3.447291156938134,1.9814975888374509,2861
AFR,NGO,339.8,4.30126582278481,2.247933163008946,79
AFR,NGOHLHIRC,1522.2,4.0809651474530835,2.9010078210536236,373
AFR,NGOHRIAMN,219.0,4.659574468085107,2.043830544161377,47
AFR,NGOHRIHRW,94.89999999999999,1.86078431372549,1.0783465920329232,51
AFR,NGOICG,77.6,3.3739130434782605,0.6129047021462991,23
AFR,NGOXFM,127.39999999999999,1.7943661971830984,1.38696867035825,71
AFR,NIC,56.4,3.76,0.30425553170226594,15
AFR,NLD,1152.2,3.669426751592357,2.0086764647361552,314
AFR,NMR,794.3,4.756287425149701,2.2953474396475015,167
AFR,NOR,888.9,3.9506666666666668,2.0860531769690955,225
AFR,NPL,181.6,4.223255813953489,2.1635329582820173,43
AFR,NZL,842.4,3.155056179775281,1.5005521216419961,267
AFR,OMN,86.1,3.5875,1.5960038411199284,24
AFR,PAK,705.9,2.965966386554622,1.3406880400772954,238
AFR,PAN,158.2,3.042307692307692,0.6929182827767891,52
AFR,PER,97.0,5.388888888888889,3.0628492864706853,18
AFR,PGS,160.6,3.5688888888888886,1.3334545399454047,45
AFR,PHL,624.6,4.109210526315789,1.6600628434269813,152
AFR,PLW,20.4,2.2666666666666666,0.55,9
AFR,PNG,12.0,3.0,0.0,4
AFR,POL,485.09999999999997,2.5397905759162303,1.6837576891912682,191
AFR,PRK,437.59999999999997,3.2656716417910445,1.1594077096668276,134
AFR,PRT,784.1,3.6985849056603777,1.7397902246915335,212
AFR,PSE,2203.8,3.9213523131672603,2.4501968971198944,562
AFR,QAT,794.4,2.6837837837837837,1.9549001120280622,296
AFR,ROU,178.79999999999998,4.360975609756097,1.6193946475119159,41
AFR,RUS,4253.5,3.586424957841484,2.2058555449260995,1186
AFR,RWA,5559.7,3.0938786867000556,1.8285828645769795,1797
AFR,SAS,310.3,4.02987012987013,2.375869089466052,77
AFR,SAU,1179.3,3.931,2.266626934204849,300
AFR,SDN,9301.2,3.98338329764454,2.403348070978879,2335
AFR,SEA,231.2,3.450746268656716,1.3209699299594515,67
AFR,SEN,1823.8,3.4153558052434456,1.5413585796023268,534
AFR,SGP,220.7,2.6273809523809524,1.4102337831034648,84
AFR,SLB,23.799999999999997,1.8307692307692305,0.9339741389929874,13
AFR,SLE,1138.4,3.3780415430267063,2.075722412555042,337
AFR,SOM,8775.0,4.237083534524384,2.436336441921764,2071
AFR,SSD,375.3,3.753,2.7791959814000706,100
AFR,STP,538.4,4.413114754098361,2.0510408895300754,122
AFR,SUR,2.0,0.4,0.0,5
AFR,SWE,162.4,2.577777777777778,1.1537378866584522,63
AFR,SWZ,1878.2,3.318374558303887,2.2526558188544543,566
AFR,SYC,177.79999999999998,2.735384615384615,1.971867037957837,65
AFR,SYR,384.0,3.4909090909090907,2.0202436702221247,110
AFR,TCD,1610.5,3.578888888888889,2.213760088463729,450
AFR,TGO,369.6,3.1862068965517243,2.1657771595082624,116
AFR,THA,599.3,3.1213541666666664,2.303698878569834,192
AFR,TTO,6.0,1.0,0.0,6
AFR,TUN,745.1999999999999,3.1443037974683543,1.8841722659181168,237
AFR,TUR,2838.3,3.1998872604284108,2.0335032400898787,887
AFR,TWN,800.1,2.8780575539568347,1.091675344618273,278
AFR,TZA,6403.3,2.9727483751160633,1.695620205661711,2154
AFR,UGA,8160.8,3.9009560229445506,2.4673398031940543,2092
AFR,UIS,1554.4,3.772815533980583,2.3621176599333107,412
AFR,UKR,221.2,7.135483870967741,2.834260442878268,31
AFR,USA,79624.9,3.3322829043732995,1.9895001120605071,23895
AFR,VAT,365.5,3.9301075268817205,2.3798422009359728,93
AFR,VEN,3001.8,4.904901960784314,2.1978956213209973,612
AFR,VNM,1028.7,5.878285714285714,1.9105236173915352,175
AFR,YEM,782.3,2.9409774436090226,1.5017264854909957,266
AFR,ZAF,76180.1,3.110026536027761,1.9545473823940231,24495
AFR,ZMB,8218.6,3.1634334103156276,2.0368842029082006,2598
AFR,ZWE,52346.8,3.365271616843459,1.9776990520305144,15555
AGO,AFR,5141.8,3.137156802928615,1.871873812364211,1639
AGO,AGO,18835.6,3.418439201451905,1.9791106664753626,5510
AGO,AND,22.799999999999997,1.8999999999999997,0.0,12
AGO,ARE,101.6,2.9028571428571426,2.183559656411806,35
AGO,ARG,96.0,6.4,0.0,15
AGO,ATG,16.0,4.0,3.4641016151377544,4
AGO,AUS,142.4,3.56,2.615221714383814,40
AGO,AZE,20.9,1.9,0.0,11
AGO,BDI,63.900000000000006,3.5500000000000003,2.945235434512135,18
AGO,BEL,190.0,1.9,0.0,100
AGO,BEN,1062.4,4.7855855855855856,2.2140786403544115,222
AGO,BFA,64.0,4.0,3.0983866769659336,16
AGO,BGR,88.6,2.76875,0.23751061096839574,32
AGO,BLZ,80.0,2.2857142857142856,0.4518868007280904,35
AGO,BOL,10.2,3.4,0.0,3
AGO,BRA,1513.0,3.5768321513002364,1.8417183372723853,423
AGO,BWA,292.4,4.498461538461538,2.2504508095388016,65
