Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,-2251.4,-1.7685781618224667,2.4498785630398525,1273
ABW,ATG,47.699999999999996,2.65,0.34513424498131673,18
ABW,AUS,22.799999999999997,1.8999999999999997,0.0,12
ABW,BHS,46.0,3.5384615384615383,1.403292830891247,13
ABW,BLZ,16.799999999999997,2.7999999999999994,0.0,6
ABW,BOL,19.599999999999998,2.8,0.0,7
ABW,BRB,56.4,2.35,0.4596785266097242,24
ABW,CAN,266.2,1.1937219730941704,0.4743473978893293,223
ABW,CHE,20.9,1.9,0.0,11
ABW,CHL,-66.5,-9.5,0.0,7
ABW,CRI,28.0,2.8,0.0,10
ABW,CUB,14.0,2.8,0.0,5
ABW,CYM,182.8,6.093333333333334,2.5486890928385173,30
ABW,DEU,22.799999999999997,1.8999999999999997,0.0,12
ABW,DMA,47.0,2.9375,0.0957427107756339,16
ABW,DOM,8.399999999999999,2.7999999999999994,0.0,3
ABW,ESP,-329.2,-8.029268292682927,3.1804279509555795,41
ABW,EUR,-18.3,-1.22,1.6147534088611089,15
ABW,GBR,-149.8,-3.4045454545454548,5.046894257763741,44
ABW,IRL,28.0,2.8,0.0,10
ABW,JAM,108.0,2.769230769230769,1.0311347469641206,39
ABW,JOR,3.0,1.0,0.0,3
ABW,JPN,33.599999999999994,2.7999999999999994,0.0,12
ABW,LCA,80.0,8.0,0.0,10
ABW,MEX,18.799999999999997,1.1058823529411763,2.364442478745067,17
ABW,NGO,60.0,4.0,0.0,15
ABW,NGOHRIAMN,-47.5,-9.5,0.0,5
ABW,NLD,8564.6,2.043082061068702,3.348074991875465,4192
ABW,PAN,53.199999999999996,1.9,0.0,28
ABW,PER,-1418.3000000000002,-1.117651694247439,5.1464977373556025,1269
ABW,RUS,52.0,3.25,0.6000000000000002,16
ABW,UIS,-12.0,-2.0,0.0,6
ABW,USA,8449.3,1.8529166666666665,1.812000963110176,4560
ABW,VEN,-426.2,-3.706086956521739,3.9565465837729263,115
AFG,AFG,-1075160.2,-2.0737292826737286,6.155853343223359,518467
AFG,AFR,-1442.3,-3.0818376068376065,6.645865488669349,468
AFG,AGO,70.0,7.0,0.0,10
AFG,ALB,334.4,5.573333333333333,2.5743102855576065,60
AFG,ARE,7227.8,2.6899144026795683,3.134471747342652,2687
AFG,ARG,-424.0,-0.8870292887029289,6.076824653136575,478
AFG,ARM,784.0,3.979695431472081,3.35107261363683,197
AFG,AUS,-75472.0,-3.5444512281031324,6.070451097100625,21293
AFG,AUT,-60.2,-0.36932515337423316,4.150328430977563,163
AFG,AZE,3037.0,4.081989247311828,4.5012782177314845,744
AFG,BDI,0.0,0.0,0.0,31
