Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,HTI,-1.2000000000000002,-0.4000000000000001,3.983716857408418,3
ABW,NLD,3.4,3.4,,1
AFG,AFG,41.19999999999999,0.04951923076923075,5.866819117340026,832
AFG,AFR,-8.0,-8.0,,1
AFG,ARE,3.8,1.9,0.0,2
AFG,ARM,8.8,2.2,8.289752710425082,4
AFG,AUS,-1.0,-0.1111111111111111,4.6218082079540155,9
AFG,AZE,12.2,2.44,1.3145341380123987,5
AFG,CHE,10.0,1.6666666666666667,3.614784456460256,6
AFG,CHN,-40.8,-2.2666666666666666,5.945240310781489,18
AFG,DEU,-2.200000000000001,-0.24444444444444458,5.0601657856020665,9
AFG,DZA,7.6,1.9,0.0,4
AFG,EGY,273.7,2.582075471698113,3.613804147058525,106
AFG,EUR,5.6,2.8,0.0,2
AFG,FRA,-5.0,-5.0,,1
AFG,GBR,0.2999999999999998,0.04999999999999997,3.288616730481069,6
AFG,IDN,13.6,3.4,0.0,4
AFG,IGOCASCIS,-38.0,-5.428571428571429,4.27617987059879,7
AFG,IGOMOSDEVIDB,8.0,8.0,,1
AFG,IGOSEAASN,1.0,1.0,,1
AFG,IGOUNO,140.7,2.871428571428571,5.308719242905958,49
AFG,IGOUNODEVWBK,2.0,1.0,0.0,2
AFG,IGOUNOHLHWHO,17.0,5.666666666666667,2.309401076758503,3
AFG,IGOUNOREFHCR,8.7,1.45,4.436552715791845,6
AFG,IMGMOSALQ,2.8,2.8,,1
AFG,IND,-31.5,-3.9375,6.505588257139285,8
AFG,IRN,515.9,1.8828467153284671,4.762955872468735,274
AFG,IRQ,14.4,4.8,4.503332099679081,3
AFG,ISR,4.0,0.3333333333333333,3.686174004015381,12
AFG,ITA,1.2000000000000002,0.6000000000000001,6.505382386916237,2
AFG,JOR,-3.6000000000000005,-0.2571428571428572,2.562364979021194,14
AFG,KAZ,-20.900000000000002,-0.9952380952380954,4.613510181030946,21
AFG,KGZ,-14.0,-1.75,5.092010548749033,8
AFG,KWT,7.6,1.9,0.0,4
AFG,LKA,0.4,0.13333333333333333,0.23094010767585033,3
AFG,MDA,3.4,3.4,,1
AFG,MMR,8.3,8.3,,1
AFG,MYS,6.6,0.34736842105263155,3.753423388655072,19
AFG,NGOHLHIRC,0.1999999999999993,0.011111111111111072,7.506537455789013,18
AFG,NLD,-14.5,-4.833333333333333,7.216878364870322,3
AFG,NOR,11.2,2.8,0.0,4
AFG,NZL,-5.0,-5.0,,1
AFG,PAK,1268.8,2.0236044657097287,4.628362805424631,627
AFG,PGS,2.0,1.0,0.0,2
AFG,PSE,26.8,3.8285714285714287,3.25868802112869,7
AFG,RUS,-399.5,-1.0376623376623377,6.552632243058554,385
AFG,SAS,12.8,2.1333333333333333,1.1325487480310357,6
AFG,SAU,278.1,3.160227272727273,3.4179895876547977,88
AFG,SDN,2.8,2.8,,1
AFG,SOM,-2.0,-0.6666666666666666,2.8867513459481287,3
AFG,SYR,3.8,1.9,0.0,2
AFG,TJK,699.5,1.3400383141762453,5.714196416777086,522
AFG,TKM,154.7,5.5249999999999995,2.6861269102143663,28
AFG,TUN,7.6,1.9,0.0,4
AFG,TUR,67.9,1.7410256410256413,2.743290182543769,39
AFG,UIS,9.5,1.9,0.0,5
AFG,UKR,4.8,1.5999999999999999,1.0392304845413263,3
AFG,USA,18.0,0.2535211267605634,4.623815091023413,71
AFG,UZB,99.4,1.3078947368421054,6.519872455969155,76
AFG,YEM,3.8,1.9,0.0,2
AFR,AGO,9.300000000000004,0.04266055045871561,5.532856720350677,218
AFR,AND,16.0,4.0,0.0,4
AFR,ARE,-10.0,-5.0,0.0,2
AFR,ARG,30.599999999999998,2.1857142857142855,1.4351934433309748,14
AFR,AUS,25.5,0.8793103448275862,4.689987763488821,29
AFR,AUT,5.2,0.43333333333333335,5.8766615961063735,12
AFR,BDI,71.3,1.9270270270270269,5.410208901730169,37
AFR,BEL,3.1999999999999997,0.2909090909090909,4.752358266262035,11
AFR,BEN,44.9,1.952173913043478,3.8125235695506783,23
AFR,BFA,8.0,0.42105263157894735,5.769515572517372,19
AFR,BHR,15.8,3.95,2.3671361036774656,4
AFR,BLR,16.0,8.0,0.0,2
AFR,BRA,5.6,2.8,0.0,2
AFR,BRB,8.399999999999999,2.7999999999999994,0.0,3
AFR,BWA,79.3,3.965,2.7641073556727513,20
AFR,CAF,-30.0,-7.5,2.8867513459481287,4
AFR,CAN,37.2,2.325,2.4054105678657023,16
AFR,CHE,59.3,2.8238095238095235,2.2029309480564208,21
AFR,CHL,24.2,3.025,0.8892211680534183,8
AFR,CHN,69.4,4.3375,2.4002430432493016,16
AFR,CIV,11.600000000000001,0.4640000000000001,6.204694459305256,25
AFR,CMR,13.299999999999999,0.7,2.57638851452528,19
AFR,COD,55.9,0.947457627118644,4.859166805696978,59
AFR,COG,15.3,0.5884615384615385,6.531053631571367,26
AFR,COL,5.6,2.8,0.0,2
AFR,COM,7.4,3.7,0.42426406871192873,2
AFR,CPV,4.0,1.3333333333333333,5.773502691896257,3
AFR,CUB,-19.7,-0.985,6.122802505904938,20
AFR,CYP,6.0,2.0,1.7320508075688772,3
AFR,CZE,8.0,8.0,,1
AFR,DEU,39.8,3.0615384615384613,2.842985069001261,13
AFR,DJI,-50.7,-2.9823529411764707,5.07779914112867,17
AFR,DNK,9.8,4.9,2.9698484809835,2
AFR,DZA,12.099999999999998,0.25208333333333327,5.16683324485529,48
AFR,EGY,368.3,2.811450381679389,2.7931686231114785,131
AFR,ERI,60.0,3.1578947368421053,3.252574329063345,19
AFR,ESP,26.4,2.0307692307692307,2.0838204558713045,13
AFR,EST,-5.0,-5.0,,1
AFR,ETH,131.0,2.2203389830508473,3.4567165834476086,59
AFR,EUR,30.8,1.4000000000000001,3.5806357509459663,22
AFR,FIN,9.0,3.0,6.928203230275509,3
AFR,FRA,178.2,2.025,4.105904075336157,88
AFR,FSM,0.0,0.0,,1
AFR,GAB,0.2999999999999998,0.03749999999999998,4.350020525403136,8
AFR,GBR,-5.400000000000003,-0.05806451612903229,3.976297233789823,93
AFR,GEO,6.0,6.0,,1
AFR,GHA,56.0,2.1538461538461537,3.89031934619571,26
AFR,GIN,17.4,2.175,5.4210568289639935,8
AFR,GMB,0.4,0.4,,1
AFR,GNB,-6.5,-3.25,4.596194077712559,2
AFR,GNQ,-22.0,-5.5,4.123105625617661,4
AFR,GRC,1.0,1.0,,1
AFR,GRD,-29.0,-4.142857142857143,3.9339789623472163,7
AFR,GTM,12.0,6.0,0.0,2
AFR,HUN,5.6,2.8,0.0,2
AFR,IDN,1.5999999999999996,0.2666666666666666,2.156540439376611,6
AFR,IGO,3.4,3.4,,1
AFR,IGOAFRAFU,3.8,1.9,0.0,2
AFR,IGOAFRBUSCES,8.0,4.0,0.0,2
AFR,IGOAFRDEVAFB,-1.5999999999999996,-0.3999999999999999,7.85196366097891,4
AFR,IGOAFROAU,76.2,3.6285714285714286,2.315198232796245,21
AFR,IGOBUSIMF,10.100000000000001,0.8416666666666668,4.52155611454394,12
AFR,IGOEUREEC,6.0,3.0,7.0710678118654755,2
AFR,IGOMEAARL,-10.8,-2.16,5.406292629889729,5
AFR,IGOSAFDEVSAD,3.4,3.4,,1
AFR,IGOUNO,130.29999999999998,1.480681818181818,3.6272866891359534,88
AFR,IGOUNOAGRFAO,5.6,2.8,0.0,2
AFR,IGOUNODEVWBK,26.8,1.675,4.4003787715756175,16
AFR,IGOUNOIAE,13.0,0.9285714285714286,3.1242053934815717,14
AFR,IGOUNOREFHCR,16.0,8.0,0.0,2
AFR,IGOUNOWFP,8.0,8.0,,1
AFR,IND,16.0,4.0,3.4641016151377544,4
AFR,INT,39.2,2.8000000000000003,3.927026669318463,14
AFR,IRL,20.4,4.08,1.7527121840165316,5
AFR,IRN,14.1,0.94,4.0447143639216705,15
AFR,IRQ,11.6,1.2888888888888888,4.600120771361455,9
AFR,ISR,77.89999999999999,1.0971830985915492,4.090580532707723,71
AFR,ITA,37.800000000000004,1.5120000000000002,4.925386617650774,25
AFR,JOR,28.8,5.76,2.997999332888518,5
AFR,JPN,108.2,2.6390243902439026,3.2841953389514216,41
AFR,KEN,-41.900000000000006,-0.41078431372549024,5.1808655353708115,102
AFR,KGZ,8.8,4.4,2.262741699796952,2
AFR,KNA,4.0,4.0,,1
AFR,KOR,25.0,8.333333333333334,0.5773502691896255,3
AFR,KWT,0.0,0.0,0.0,2
AFR,LBN,12.0,2.4,3.286335345030997,5
AFR,LBR,97.30000000000001,1.5693548387096776,6.065640633787572,62
AFR,LBY,50.2,4.183333333333334,2.9756079083512375,12
AFR,LSO,18.5,2.3125,3.0930509672028177,8
AFR,MAR,73.8,1.9945945945945944,3.515358836270879,37
AFR,MCO,5.6,2.8,0.0,2
AFR,MDG,-18.7,-2.6714285714285713,7.338645262288829,7
AFR,MDV,2.8,2.8,,1
AFR,MEX,8.0,4.0,0.0,2
AFR,MLI,15.0,1.6666666666666667,5.291502622129181,9
AFR,MMR,5.0,1.25,3.5,4
AFR,MOZ,513.6,2.9517241379310346,3.9245886222757265,174
AFR,MRT,19.0,3.1666666666666665,2.2375581929117883,6
AFR,MUS,7.6,1.9,0.0,4
AFR,MWI,51.3,1.603125,3.473724818246722,32
AFR,MYS,121.9,4.876,2.6837908512649293,25
AFR,NAM,191.3,2.9430769230769234,2.6504698422384254,65
AFR,NER,-10.7,-1.0699999999999998,4.715470990968629,10
AFR,NGA,214.6,2.282978723404255,4.199529884029194,94
AFR,NGO,-4.0,-4.0,,1
AFR,NGOHLHIRC,-10.799999999999999,-0.9818181818181817,6.020933180465995,11
AFR,NGOHLHMSF,2.8,2.8,,1
AFR,NGOHRIAMN,-11.0,-5.5,4.949747468305833,2
AFR,NLD,5.6,0.4666666666666666,4.254053325590747,12
AFR,NOR,26.9,1.1208333333333333,3.153876726474435,24
AFR,NZL,9.2,1.8399999999999999,2.9745587908125133,5
AFR,OMN,1.9,1.9,,1
