Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,NLD,-25.0,-5.0,0.0,5
AFG,AFG,-108931.4,-6.294429677568473,3.3888496309945566,17306
AFG,AFR,-130.4,-4.346666666666667,3.308060514533567,30
AFG,ALB,-30.0,-10.0,0.0,3
AFG,ARE,-301.0,-7.341463414634147,2.7803754791175335,41
AFG,ARM,-176.0,-7.04,2.739829678404602,25
AFG,AUS,-1980.1,-5.8931547619047615,2.617617839199729,336
AFG,AUT,-25.0,-5.0,0.0,5
AFG,BEL,-449.0,-5.6125,2.5827752221401825,80
AFG,BGD,-320.0,-5.245901639344262,2.1303813250598904,61
AFG,BGR,-22.0,-2.0,0.0,11
AFG,BHR,-363.2,-4.54,1.388706710977492,80
AFG,BLR,-22.0,-2.0,0.0,11
AFG,BRN,-48.400000000000006,-4.4,0.0,11
AFG,CAN,-3736.3,-7.966524520255864,2.887396882743809,469
AFG,CHE,-276.5,-7.9,2.869207720116561,35
AFG,CHL,-90.0,-10.0,0.0,9
AFG,CHN,-426.5,-4.100961538461538,2.97610207024002,104
AFG,COG,-16.0,-2.0,0.0,8
AFG,COL,-160.0,-10.0,0.0,16
AFG,CUB,-1517.0,-5.006600660066007,1.3804294353904076,303
AFG,CZE,-33.0,-2.75,1.3568010505999362,12
AFG,DEU,-3758.5,-6.171592775041051,3.23193831236732,609
AFG,DNK,-1100.0,-8.02919708029197,2.418347776525682,137
AFG,DZA,-80.0,-6.666666666666667,2.461829819586655,12
AFG,EGY,-719.2,-5.0647887323943666,3.2252153082913204,142
AFG,ESP,-146.6,-6.663636363636363,2.2214421430244795,22
AFG,EUR,-275.0,-4.741379310344827,3.0639977602230952,58
AFG,FRA,-2358.3,-6.272074468085107,3.0966462641229113,376
AFG,FSM,-159.0,-5.3,1.258077350837243,30
AFG,GBR,-7018.5,-7.318561001042753,2.83223865478956,959
AFG,GRC,-32.5,-6.5,0.0,5
AFG,HRV,-125.0,-8.333333333333334,2.4397501823713323,15
AFG,HTI,-35.0,-5.0,0.0,7
AFG,HUN,-106.0,-3.0285714285714285,1.2481919697215291,35
AFG,IDN,-523.0,-5.077669902912621,3.139530751712432,103
AFG,IGO,-335.0,-6.568627450980392,2.808949283705808,51
AFG,IGOEUREEC,-48.400000000000006,-2.304761904761905,2.0470652628766364,21
AFG,IGOJUDICC,-40.0,-4.0,0.0,10
AFG,IGOUNO,-3509.6,-5.688168557536467,3.5518203743351426,617
AFG,IGOUNODEVWBK,-38.0,-5.428571428571429,4.27617987059879,7
AFG,IGOUNOHLHWHO,-20.0,-10.0,0.0,2
AFG,IGOUNOREFHCR,-318.0,-4.12987012987013,2.736452993002406,77
AFG,IGOWSTNAT,-214.5,-5.2317073170731705,2.7502217205518398,41
AFG,IMGMOSALQ,-28132.0,-5.8135978507956185,3.514070379012319,4839
AFG,IMGSEAMOSJMA,-26.0,-3.7142857142857144,1.6035674514745464,7
AFG,IND,-310.4,-5.9692307692307685,4.256738070932354,52
AFG,INT,-516.4,-5.2161616161616156,2.31792954193366,99
AFG,IRN,-12767.9,-4.8602588503996955,2.988167259958663,2627
AFG,IRQ,-3589.0,-6.1350427350427355,3.3729817973659975,585
AFG,ISR,-278.0,-4.711864406779661,3.644177441162381,59
AFG,ITA,-896.2,-5.3987951807228916,2.7482884580596534,166
AFG,JOR,-397.8,-8.463829787234042,2.568405488431777,47
AFG,JPN,-1041.6,-4.4323404255319145,3.642903306292912,235
AFG,KAZ,-250.0,-8.620689655172415,2.2742941307367106,29
AFG,KEN,-104.0,-7.428571428571429,3.2276279862435224,14
AFG,KGZ,-373.2,-4.240909090909091,3.0975198222306517,88
AFG,KOR,-10.0,-2.0,0.0,5
AFG,KWT,-481.6,-5.6000000000000005,3.1168611662074026,86
AFG,LBN,-50.0,-10.0,0.0,5
AFG,LBY,-30.0,-5.0,0.0,6
AFG,LKA,-155.0,-5.0,0.0,31
AFG,MAR,-255.2,-6.897297297297297,2.6070935803950226,37
AFG,MDV,-90.0,-2.8125,1.0906494070196244,32
AFG,MEA,-189.4,-7.891666666666667,1.991267166287897,24
AFG,MEX,-8.0,-2.0,0.0,4
AFG,MRT,-120.0,-7.5,2.5819888974716116,16
AFG,MYS,-102.0,-4.25,1.3269776053940743,24
AFG,NAM,-151.6,-5.227586206896552,3.094568577330765,29
AFG,NGO,-376.5,-6.07258064516129,3.4133858655534737,62
AFG,NGOHLHIRC,-406.6,-5.421333333333334,3.492474277153173,75
AFG,NGOHRIHRW,-160.1,-3.4804347826086954,1.9267265925187314,46
AFG,NGOICG,-1.6,-0.4,0.0,4
AFG,NLD,-25.0,-3.125,1.5526475085202969,8
AFG,NMR,-44.0,-4.0,0.0,11
AFG,NOR,-40.0,-10.0,0.0,4
AFG,NPL,-259.0,-8.09375,2.119180836869482,32
AFG,NZL,-167.6,-6.983333333333333,1.9595178348072098,24
AFG,PAK,-31869.5,-6.229378420641126,3.1248355397077283,5116
AFG,PER,-10.0,-2.0,0.0,5
AFG,PGS,-108.4,-4.516666666666667,2.030991761734125,24
AFG,PHL,-160.0,-10.0,0.0,16
AFG,PLW,-48.0,-4.0,0.0,12
AFG,POL,-103.0,-7.357142857142857,3.516054232038716,14
AFG,PRK,-79.2,-4.4,0.0,18
AFG,PSE,-564.6,-6.006382978723405,3.2840051769581295,94
AFG,QAT,-453.0,-7.426229508196721,3.1541455070718314,61
AFG,RUS,-7296.6,-6.639308462238398,3.088833799188371,1099
AFG,SAU,-2904.2,-6.037837837837838,2.7507239014452156,481
AFG,SDN,-21.0,-3.5,1.6431676725154984,6
AFG,SGP,-140.5,-4.257575757575758,1.7841367490733269,33
AFG,SLE,-2.0,-0.4,0.0,5
AFG,SOM,-300.0,-10.0,0.0,30
AFG,SWE,-282.0,-5.64,2.711728118332497,50
AFG,SYC,-27.599999999999998,-9.2,0.0,3
AFG,SYR,-60.0,-5.0,3.707486283919948,12
AFG,THA,-66.0,-5.076923076923077,4.050957468334666,13
AFG,TJK,-4676.0,-7.095599393019727,3.262683280028068,659
AFG,TKM,-204.0,-4.0,1.3416407864998738,51
AFG,TUN,-131.0,-7.705882352941177,2.8452747205312385,17
AFG,TUR,-2172.8,-6.12056338028169,3.2097573202015472,355
AFG,UIS,-1023.7,-4.078486055776892,2.9680996106607975,251
AFG,UKR,-40.0,-10.0,0.0,4
AFG,USA,-64331.4,-6.721492007104796,3.467113282472046,9571
AFG,UZB,-4341.6,-7.47263339070568,3.1055997452078166,581
AFG,VNM,-90.0,-10.0,0.0,9
AFG,YEM,-941.0,-5.601190476190476,2.7208220863880497,168
AFG,ZAF,-15.0,-5.0,0.0,3
AFG,ZWE,-18.0,-2.0,0.0,9
AFR,AFG,-69.0,-7.666666666666667,2.75,9
AFR,AGO,-1155.7,-5.721287128712872,3.240323110037862,202
AFR,ARG,-68.0,-2.0606060606060606,1.3860779636124807,33
AFR,AUS,-511.6,-4.6935779816513765,2.928318795554813,109
AFR,BDI,-923.0,-5.494047619047619,3.439201661661487,168
AFR,BEL,-119.0,-2.7045454545454546,1.8749207171398616,44
AFR,BFA,-191.4,-3.5444444444444447,1.7506512714455265,54
AFR,BRA,-67.4,-2.930434782608696,1.8146962637434036,23
AFR,BWA,-662.5,-5.614406779661017,2.6765929173264005,118
AFR,CAF,-4.0,-0.4,0.0,10
AFR,CAN,-394.0,-5.324324324324325,3.083798174499112,74
AFR,CHE,-321.0,-4.791044776119403,2.5556669854245406,67
AFR,CHL,-85.0,-3.5416666666666665,1.1787674722451367,24
AFR,CHN,-821.8,-4.862721893491124,3.1890765456261874,169
AFR,CIV,-837.1,-4.164676616915423,2.9866194970066906,201
AFR,CMR,-94.0,-4.2727272727272725,1.0319569104061779,22
AFR,COD,-2152.4,-6.046067415730337,2.6453384428334417,356
AFR,COG,-378.2,-6.1,2.4189823087067137,62
AFR,COM,-151.2,-3.78,0.6895557841735359,40
AFR,CPV,-26.0,-2.0,0.0,13
AFR,CUB,-65.0,-5.0,0.0,13
AFR,CZE,-8.0,-2.0,0.0,4
AFR,DEU,-812.2,-3.470940170940171,2.630101740196963,234
AFR,DJI,-89.0,-5.235294117647059,1.521898968587677,17
AFR,DNK,-64.0,-5.333333333333333,0.6893123494842629,12
AFR,DZA,-700.4,-5.694308943089431,3.714135621106012,123
AFR,EGY,-179.4,-5.276470588235294,2.403035810213685,34
AFR,ERI,-136.8,-3.2571428571428576,3.2019158028221755,42
AFR,ESP,-179.0,-3.891304347826087,1.2152413728156635,46
AFR,ETH,-645.8,-5.567241379310344,2.83333497956856,116
AFR,EUR,-803.4,-3.7194444444444446,2.7010405689361208,216
AFR,FJI,-40.0,-2.0,0.0,20
AFR,FRA,-759.0,-5.026490066225166,3.0039685303889803,151
AFR,FSM,-32.0,-4.0,0.0,8
AFR,GAB,-6.0,-2.0,0.0,3
AFR,GBR,-3622.4,-4.855764075067024,2.932392617366494,746
AFR,GHA,-149.5,-4.82258064516129,2.758950244497516,31
AFR,GIN,-16.0,-4.0,0.0,4
AFR,GMB,-60.0,-3.5294117647058822,0.8744746321952062,17
AFR,GNQ,-60.0,-6.666666666666667,2.5,9
AFR,GRC,-4.0,-2.0,0.0,2
AFR,GRD,-32.4,-3.5999999999999996,4.8,9
AFR,HTI,-46.0,-3.2857142857142856,0.9944903161976937,14
AFR,IDN,-234.5,-5.583333333333333,4.220329236183904,42
AFR,IGO,-117.0,-6.5,0.0,18
AFR,IGOAFRAFU,-750.2,-5.516176470588236,3.303471139366507,136
AFR,IGOAFROAU,-45.6,-3.04,1.6478557495814283,15
AFR,IGOBUSHIP,-1.6,-0.4,0.0,4
AFR,IGOBUSIMF,-20.0,-2.0,0.0,10
AFR,IGOBUSOPC,-26.400000000000002,-4.4,0.0,6
AFR,IGOBUSWTO,-126.7,-3.424324324324324,2.098068609910527,37
AFR,IGOCOPITP,-218.0,-7.266666666666667,2.1803722132942682,30
AFR,IGOEAFEAC,-50.0,-5.0,0.0,10
AFR,IGOEUREEC,-803.7,-4.344324324324324,2.2713917163326705,185
AFR,IGOSAFDEVSAD,-168.4,-5.432258064516129,2.843048492583761,31
AFR,IGOUNO,-1754.1,-4.702680965147453,2.9481802839468325,373
AFR,IGOUNODEVWBK,-179.0,-6.172413793103448,3.5463156486419756,29
AFR,IGOUNOHLHWHO,-3.0,-0.3,0.0,10
AFR,IGOUNOIAE,-10.0,-2.0,0.0,5
AFR,IGOUNOJUDICJ,-120.0,-8.0,2.9277002188455996,15
AFR,IGOUNOREFHCR,-40.0,-5.0,0.0,8
AFR,IGOUNOWFP,-233.2,-7.52258064516129,4.270106140555864,31
AFR,IMGMOSALQ,-176.0,-5.866666666666666,2.487670747331012,30
AFR,IRN,-191.4,-1.822857142857143,0.9580887568143497,105
AFR,IRQ,-799.6,-3.0753846153846154,2.229602923197132,260
AFR,ISR,-1438.9,-3.1763796909492275,2.6910443340324632,453
AFR,ITA,-142.0,-4.057142857142857,1.712288752842009,35
AFR,JOR,-111.2,-6.95,3.4420923869065456,16
AFR,JPN,-233.1,-4.85625,2.1728406987461506,48
AFR,KEN,-2581.2,-4.954318618042226,3.0093421153996576,521
AFR,KOR,-120.0,-6.666666666666667,0.24253562503633289,18
AFR,LBN,-50.0,-7.142857142857143,2.6726124191242437,7
AFR,LBR,-613.8,-3.335869565217391,2.5660703950810246,184
AFR,LBY,-321.9,-2.9532110091743116,2.3290265335439506,109
AFR,LCA,-22.0,-4.4,0.0,5
AFR,LKA,-30.0,-10.0,0.0,3
AFR,LSO,-535.0,-6.9480519480519485,3.698136457788408,77
AFR,LVA,-20.0,-2.0,0.0,10
AFR,MAR,-203.0,-4.142857142857143,1.0606601717798214,49
AFR,MDG,-689.3,-3.1912037037037035,2.02235562285384,216
AFR,MDV,-66.0,-3.142857142857143,2.8685486624025454,21
AFR,MEX,-140.0,-7.777777777777778,3.6871087916998144,18
AFR,MMR,-27.0,-9.0,0.0,3
AFR,MOZ,-856.8,-5.224390243902438,3.303801899006611,164
AFR,MUS,-20.0,-4.0,0.0,5
AFR,MWI,-527.4,-5.381632653061224,3.4984929579844977,98
AFR,MYS,-14.0,-2.0,0.0,7
AFR,NAM,-618.3,-5.1525,3.0810879476536317,120
AFR,NER,-205.0,-6.833333333333333,2.450662589267805,30
AFR,NGA,-2572.6,-4.176298701298701,2.203527829640077,616
AFR,NGO,-14.0,-2.0,0.0,7
AFR,NGOHLHIRC,-62.0,-6.888888888888889,2.951459149490487,9
AFR,NGOHLHMSF,-8.0,-2.0,0.0,4
AFR,NGOHRIAMN,-55.0,-5.5,3.689323936863109,10
AFR,NGOHRIHRW,-40.0,-10.0,0.0,4
AFR,NGOICG,-9.6,-0.7999999999999999,0.7236272269866326,12
AFR,NGOXFM,-3.2,-0.4,0.0,8
AFR,NLD,-165.0,-7.173913043478261,2.5343490093485097,23
AFR,NMR,-40.0,-3.6363636363636362,0.8090398349558905,11
AFR,NPL,-40.0,-4.0,0.0,10
AFR,NZL,-148.0,-5.92,2.675817632051931,25
AFR,PAK,-90.0,-3.0,2.4177504506005802,30
AFR,PHL,-20.0,-10.0,0.0,2
AFR,POL,-242.0,-6.722222222222222,2.337411402276472,36
AFR,PRT,-56.2,-2.341666666666667,2.5382151665853816,24
AFR,PSE,-699.8,-4.4291139240506325,3.053895993404327,158
AFR,QAT,-106.0,-8.153846153846153,3.5082320772281173,13
AFR,ROU,-66.5,-9.5,0.0,7
AFR,RUS,-713.4,-5.2844444444444445,3.3432013138421106,135
AFR,RWA,-723.4,-4.697402597402597,3.0973939721248405,154
AFR,SAU,-29.0,-2.9,1.4491376746189437,10
AFR,SDN,-264.8,-2.90989010989011,2.3990301255602327,91
AFR,SEA,-3.6,-0.4,0.0,9
AFR,SEN,-247.4,-6.686486486486487,3.139547221616001,37
AFR,SGP,-16.0,-2.0,0.0,8
AFR,SLE,-551.4,-5.569696969696969,2.5234190664229037,99
AFR,SOM,-245.0,-5.212765957446808,1.6838900384005502,47
AFR,STP,-150.0,-10.0,0.0,15
AFR,SVK,-1434.0,-5.085106382978723,1.1095788800862654,282
AFR,SWE,-70.0,-10.0,0.0,7
AFR,SWZ,-425.0,-4.427083333333333,2.4817005700322197,96
AFR,TCD,-70.4,-1.6,0.7008300726265064,44
AFR,TGO,-135.0,-5.869565217391305,1.5463842820677167,23
AFR,TTO,-8.0,-2.0,0.0,4
AFR,TUN,-0.8999999999999999,-0.3,0.0,3
AFR,TUR,-10.9,-1.3625,0.8798335881615016,8
AFR,TWN,-333.0,-4.111111111111111,0.3162277660168383,81
AFR,TZA,-479.4,-4.062711864406779,3.2430542903169997,118
AFR,UGA,-812.0,-5.139240506329114,2.4956480705633846,158
AFR,UIS,-382.0,-4.340909090909091,2.4676591524742566,88
AFR,USA,-5439.0,-4.326968973747016,3.133230022776648,1257
AFR,YEM,-184.4,-6.358620689655172,4.740518148395905,29
AFR,ZAF,-11638.8,-4.86571906354515,3.1621168946152984,2392
AFR,ZMB,-632.6,-3.5943181818181817,2.661121480216101,176
AFR,ZWE,-7644.1,-4.0530752916224815,2.620127881070131,1886
AGO,AFR,-1184.3,-5.149130434782609,3.1832907268906663,230
AGO,AGO,-10788.3,-6.353533568904593,3.5140616424895876,1698
AGO,BDI,-320.0,-10.0,0.0,32
AGO,BFA,-14.4,-1.2,0.8355727485873496,12
AGO,BRA,-125.0,-7.8125,2.5617376914899,16
AGO,CHE,-165.3,-2.9000000000000004,2.1788758569500923,57
AGO,CIV,-449.7,-2.92012987012987,1.4743284666138534,154
AGO,COD,-3703.3,-7.318774703557312,2.209184984933551,506
AGO,COG,-762.0,-7.775510204081633,2.2816643059506894,98
AGO,COL,-160.0,-10.0,0.0,16
AGO,FRA,-178.4,-2.5126760563380284,2.218360371179243,71
AGO,GBR,-272.0,-3.8857142857142857,1.7721096666988343,70
AGO,GHA,-70.0,-10.0,0.0,7
AGO,IGOAFRAFU,-50.0,-5.0,0.0,10
AGO,IGOEUREEC,-4.0,-0.4,0.0,10
AGO,IGOUNO,-751.4,-4.221348314606741,3.1029773167514407,178
AGO,IGOUNODEVWBK,-17.2,-1.5636363636363635,0.7473589863950622,11
AGO,IGOUNOREFHCR,-60.0,-10.0,0.0,6
AGO,IGOUNOWFP,-10.0,-2.0,0.0,5
AGO,IRL,-64.0,-8.0,0.0,8
AGO,IRQ,-42.0,-2.0,0.0,21
AGO,ISR,-119.0,-7.4375,3.140461749488441,16
AGO,ITA,-100.0,-6.666666666666667,2.439750182371333,15
AGO,MDV,-8.0,-2.0,0.0,4
AGO,MNC,-6.800000000000001,-0.4,0.0,17
AGO,MOZ,-62.0,-5.636363636363637,4.177863742936747,11
