Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
AFR,ZAF,2847.2999999999997,0.8540191961607677,4.414515957378031,3334
AGO,AGO,-1127.9,-0.605421363392378,5.520986970066719,1863
ALB,ALB,135.09999999999994,0.020622805678522354,5.442972973258865,6551
ALB,FRA,1646.6,1.010804174340086,5.293071235099252,1629
ALB,IGOWSTNAT,-951.5,-0.47886260694514343,5.913017209716426,1987
ALB,MKD,1257.8999999999999,0.5796774193548386,5.212839849500391,2170
ALB,USA,2020.7,1.146821793416572,4.4993183408277035,1762
ARM,ARM,2765.4,1.242876404494382,3.940531954227657,2225
ARM,AZE,2243.0,1.3701893708002444,5.1706138612840835,1637
AUS,AUS,1924.8999999999999,0.7203967065868263,4.016453355732654,2672
AUS,IDN,1553.3,0.6821695212999561,4.9043019422411085,2277
AZE,ARM,2304.3,1.39316807738815,5.158523497073323,1654
AZE,AZE,2546.0,1.251105651105651,4.110915812354466,2035
AZE,RUS,1987.8,1.2262800740283775,3.967713872727105,1621
BGR,BGR,4768.0,1.784431137724551,3.6089229830331773,2672
BLR,BLR,2722.7,1.2903791469194312,3.858840121377535,2110
BLR,RUS,9508.5,2.922095881991395,3.9076222465731707,3254
CHN,CHN,26520.1,1.3871070662691563,3.7465722513906483,19119
CHN,GBR,3488.4,2.0388077147866746,3.3679572971465115,1711
CHN,IGOWSTNAT,-4021.3,-2.4853522867737947,4.861038853138625,1618
CHN,JPN,6897.2,2.0699879951980793,3.462556013374791,3332
CHN,PAK,4749.5,2.347750865051903,2.9634675790707994,2023
CHN,PRK,4177.1,2.293849533223504,3.3429087744134756,1821
CHN,RUS,11207.0,2.636320865678664,3.2501255019510844,4251
CHN,TWN,4148.0,0.5823389021479713,4.324680161533722,7123
CHN,USA,15741.5,1.508818173104572,4.015482029431605,10433
COL,COL,1605.9,0.48254206730769234,5.253023109279813,3328
CUB,CUB,3707.0,1.5050751116524563,3.6682617155058765,2463
CUB,USA,2969.2,1.04109396914446,3.8859379085696393,2852
CYP,GRC,3793.4,2.201625072547882,4.0182160314467525,1723
CYP,TUR,2884.0,1.6358479863868407,3.921120262512689,1763
CZE,CZE,3545.5,1.27490111470694,3.6022878470527497,2781
DEU,DEU,10729.4,1.3445363408521303,3.9041446091328793,7980
DEU,FRA,5163.2,2.249760348583878,3.712452088477088,2295
DEU,GBR,3173.3,1.7948529411764707,4.307916611983509,1768
DEU,RUS,8301.9,2.2720032840722495,3.5772215587619103,3654
DEU,USA,6298.9,2.101735068401735,3.89006432592417,2997
EGY,EGY,8276.0,1.8526975598835909,3.717586742160991,4467
EGY,ISR,6803.8,1.9847724620770129,3.938010512155725,3428
EGY,PSE,5530.0,2.8315412186379927,3.180050927920168,1953
EGY,SDN,3826.4,2.172856331629756,3.3405890992332252,1761
EGY,USA,3834.7,1.7446314831665148,3.7661883417019033,2198
ERI,ETH,-6649.9,-2.027408536585366,5.749645386589882,3280
ESP,ESP,2247.8,1.2078452444922085,3.953063699536979,1861
ETH,ERI,-7843.7,-2.130861179027438,5.6073378305763475,3681
FRA,ALB,1366.2,0.772737556561086,5.392510156652625,1768
FRA,DEU,5241.6,2.2153846153846155,3.7403564515668872,2366
FRA,FRA,9679.1,1.4227693664559753,3.8328015841811185,6803
FRA,GBR,6478.3,1.6861790733992712,4.380921695791835,3842
FRA,RUS,6597.4,2.260932145305003,3.667141679690761,2918
FRA,USA,5179.5,1.7122314049586778,3.977731808865382,3025
GBR,CHN,3836.0,2.1623449830890644,3.3950400639791973,1774
GBR,DEU,4114.8,2.4968446601941747,3.743130813791018,1648
GBR,FRA,5801.1,1.636417489421721,4.498608027191587,3545
GBR,GBR,10220.2,1.1364616924274435,4.098644292002911,8993
GBR,IRL,4200.1,1.537371888726208,4.494419597395403,2732
GBR,IRQ,-7888.5,-3.2277004909983633,5.845438435408659,2444
GBR,RUS,5471.6,2.0980061349693253,4.1185943222621555,2608
GBR,USA,6451.2,1.4219087502755123,4.4017172942997975,4537
GRC,CYP,3453.1,2.0517528223410575,3.977451481895011,1683
GRC,GRC,3898.4,1.4589820359281438,3.776477692647163,2672
GRC,TUR,6227.6,1.5115533980582525,4.192064957567028,4120
HRV,HRV,3054.2999999999997,0.9447262604392205,4.14822491944248,3233
HUN,HUN,3829.7999999999997,1.4106077348066297,3.745310725536281,2715
IDN,AUS,1324.8,0.6914405010438414,5.048156586444422,1916
IDN,IDN,-157.3000000000001,-0.01836115326251898,4.804172900493107,8567
IDN,PRT,7086.7,3.5575803212851405,3.905965606802132,1992
IGOUNO,IDN,2755.7,1.6620627261761156,4.099984820134437,1658
IGOUNO,USA,3431.0,1.8841295991213618,3.4814556878225154,1821
IGOWSTNAT,ALB,-4973.5,-1.8000361925443358,6.425473438220644,2763
IGOWSTNAT,RUS,510.2,0.18994787788533135,5.422084936854009,2686
IGOWSTNAT,USA,274.4,0.119668556476232,5.0849975653029995,2293
IND,PAK,240.29999999999993,0.08500176865935619,4.855065137865785,2827
IRL,GBR,3216.6,1.288185822987585,4.517280809754241,2497
IRL,IRL,1927.1,1.047906470908102,4.433430316839613,1839
IRN,IRN,2277.7,0.3630958074286625,4.364267935275844,6273
IRN,IRQ,-488.40000000000003,-0.25266425245732027,5.579927367822621,1933
IRN,SAU,3627.2,2.0774341351660937,3.311521166828438,1746
IRN,TUR,477.5,0.2575512405609493,4.8592043438377,1854
IRN,USA,628.8,0.25172137710168135,4.111157620379801,2498
IRQ,GBR,-3495.2,-1.8771213748657356,4.874920485749489,1862
IRQ,IRN,58.69999999999997,0.032448866777224965,5.33315442214479,1809
IRQ,IRQ,-1415.5,-0.379084092126406,4.901548175406472,3734
IRQ,KWT,-3094.3,-1.729625489100056,5.509155987252306,1789
IRQ,USA,-2650.4,-0.8122586576769844,4.593161607669274,3263
ISR,EGY,7373.2,2.5834618079887877,3.8198156666352636,2854
ISR,ISR,7364.599999999999,0.636305512355279,4.737976359120266,11574
ISR,JOR,6758.3,2.3401315789473687,4.101943862781624,2888
ISR,LBN,-16241.4,-1.8672568406530237,7.6418678072700015,8698
ISR,PSE,24853.5,1.8134622400583729,5.151853325696045,13705
ISR,RUS,3673.2999999999997,2.1443666082895505,3.4584861209346256,1713
ISR,SYR,21802.5,3.0089014628760697,4.607151338770624,7246
ISR,USA,8893.1,1.620167607943159,3.9117952901100934,5489
ITA,ITA,5576.5,1.5585522638345444,3.867719907496174,3578
JOR,ISR,6075.9,1.8546703296703295,4.410648410691411,3276
JOR,JOR,5234.3,1.58519079345851,3.5130149598009943,3302
JOR,PSE,2910.8,1.2297422898183354,4.149204067864876,2367
JPN,CHN,6592.0,1.9101709649376992,3.598198945572902,3451
JPN,JPN,12060.6,1.8390667886550778,3.6366718576894432,6558
JPN,KOR,6203.8,2.4376424361493125,3.59185584370699,2545
JPN,PRK,5025.6,1.2713382241335696,4.597099139806876,3953
JPN,RUS,8036.3,2.881427034779491,3.0551200010950375,2789
JPN,USA,10360.7,2.3152402234636873,3.5909437764124537,4475
KEN,KEN,296.9,0.18170134638922888,4.55557791985477,1634
KHM,KHM,215.29999999999995,0.07562346329469616,4.47225334578443,2847
KOR,JPN,6515.1,2.5077367205542727,3.4836188794793714,2598
KOR,KOR,2554.5,0.964326160815402,4.150369383617212,2649
KOR,PRK,4763.9,1.0342813721233173,4.586344196442221,4606
KOR,USA,5503.7,2.0543859649122806,4.139142015705775,2679
LBN,ISR,-12360.8,-2.1974755555555556,6.1633426853499795,5625
LBN,LBN,-1959.3,-0.7674500587544065,5.769629337144775,2553
