Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
AFG,AFG,-11729.5,-7.386335012594459,3.19660081254144,1588
AFG,AGO,-22.0,-2.0,0.0,11
AFG,AUS,-65.0,-5.0,0.0,13
AFG,AUT,-38.800000000000004,-4.311111111111112,0.17638342073763963,9
AFG,CHE,-14.0,-2.0,0.0,7
AFG,CHN,-153.2,-3.259574468085106,3.3683733381887624,47
AFG,CUB,-110.0,-10.0,0.0,11
AFG,CZE,-50.0,-5.0,0.0,10
AFG,DEU,-155.6,-5.984615384615385,2.0071257673982084,26
AFG,EGY,-134.9,-4.817857142857143,3.946780551231182,28
AFG,FIN,-5.6000000000000005,-0.4,0.0,14
AFG,FRA,-36.0,-4.0,0.0,9
AFG,GBR,-232.8,-4.232727272727273,3.3752396099006705,55
AFG,IGOUNO,-76.0,-3.8,1.5078740698501036,20
AFG,IGOWSTNAT,-4.4,-0.4,0.0,11
AFG,IND,-174.5,-3.292452830188679,1.9661411891359266,53
AFG,IRN,-1217.9,-4.757421875,3.0845509403601143,256
AFG,JOR,-4.0,-2.0,0.0,2
AFG,JPN,-94.0,-5.529411764705882,1.4944751193489108,17
AFG,KGZ,-36.0,-9.0,0.0,4
AFG,KHM,-234.5,-3.6076923076923078,3.8662525336359184,65
AFG,LAO,-44.0,-4.0,0.0,11
AFG,LBY,-10.0,-2.0,0.0,5
AFG,MAR,-144.0,-9.0,0.0,16
AFG,MDG,-12.0,-4.0,0.0,3
AFG,MDV,-160.0,-10.0,0.0,16
AFG,MEX,-6.0,-2.0,0.0,3
AFG,MWI,-8.0,-2.0,0.0,4
AFG,NGOHLHIRC,-65.0,-4.333333333333333,0.4879500364742664,15
AFG,PAK,-9774.5,-5.916767554479419,3.3180439768131436,1652
AFG,PAN,-55.0,-5.0,0.0,11
AFG,PGS,-62.5,-7.8125,2.3289712627804455,8
AFG,POL,-26.8,-3.35,1.1301074538037776,8
AFG,RUS,-11502.9,-6.726842105263158,3.314868709697674,1710
AFG,SAS,-80.0,-10.0,0.0,8
AFG,SAU,-53.0,-5.3,3.497618237219913,10
AFG,SEA,-13.200000000000001,-4.4,0.0,3
AFG,SGP,-6.0,-2.0,0.0,3
AFG,SUR,-24.0,-2.0,0.0,12
AFG,SVK,-109.0,-3.40625,2.119180836869482,32
AFG,SWE,-32.0,-4.0,0.0,8
AFG,SYR,-38.0,-4.222222222222222,2.635231383473649,9
AFG,TUR,-20.0,-5.0,0.0,4
AFG,UKR,-30.0,-5.0,0.0,6
AFG,USA,-770.2,-4.351412429378532,2.7329036203740755,177
AFG,VNM,-33.8,-1.8777777777777775,1.6206591090394111,18
AFG,ZAF,-26.0,-2.0,0.0,13
AFR,AGO,-7437.0,-7.096374045801527,3.608949162918365,1048
AFR,AUT,-2.4000000000000004,-0.4000000000000001,0.0,6
AFR,BRA,-30.0,-10.0,0.0,3
AFR,BRB,-10.0,-5.0,0.0,2
AFR,BWA,-372.5,-6.208333333333333,2.468945542209362,60
AFR,CAF,-80.8,-2.126315789473684,3.1866006805970826,38
AFR,CHE,-243.6,-4.9714285714285715,2.8518999514943246,49
AFR,CHN,-33.2,-2.553846153846154,1.0524696231684354,13
AFR,CIV,-4.4,-0.4,0.0,11
AFR,CMR,-12.0,-2.0,0.0,6
AFR,COD,-2.8000000000000003,-0.4,0.0,7
AFR,CUB,-207.6,-4.417021276595745,2.8710942580604866,47
AFR,DEU,-152.0,-3.5348837209302326,1.008271439484955,43
AFR,DJI,-1.6,-0.4,0.0,4
AFR,EGY,-338.0,-5.044776119402985,2.120840569643394,67
AFR,ERI,-80.0,-10.0,0.0,8
AFR,FRA,-179.6,-2.3025641025641024,1.768040544209144,78
AFR,GAB,-1.6,-0.4,0.0,4
AFR,GBR,-326.0,-5.258064516129032,2.5507021461535615,62
AFR,GHA,-2.0,-0.4,0.0,5
AFR,GIN,-50.0,-10.0,0.0,5
AFR,GNB,-92.0,-6.571428571428571,3.081315546078573,14
AFR,GRD,-6.0,-2.0,0.0,3
AFR,IGOAFROAU,-25.8,-1.72,2.7326596149957223,15
AFR,IGOUNO,-1215.6,-4.372661870503597,2.6582018230727145,278
AFR,IGOWSTNAT,-30.0,-5.0,0.0,6
AFR,INT,-24.0,-4.0,0.0,6
AFR,IRN,-26.0,-6.5,0.0,4
AFR,ISR,-98.0,-3.6296296296296298,0.7916947813271394,27
AFR,KEN,-259.0,-5.630434782608695,2.4472996061616246,46
AFR,LBY,-228.1,-2.5629213483146067,2.159197137325475,89
AFR,LSO,-176.4,-5.345454545454546,1.7855480442099056,33
AFR,MAR,-256.0,-5.818181818181818,4.042062145091045,44
AFR,MLI,-1.6,-0.4,0.0,4
AFR,MOZ,-1581.5,-5.990530303030303,3.4971614376164033,264
AFR,NAM,-3373.5,-5.512254901960785,3.5384532688129844,612
AFR,NER,-1.6,-0.4,0.0,4
AFR,NGA,-532.8,-5.123076923076923,2.833819021471304,104
AFR,PLW,-84.0,-5.6,2.746426249302381,15
AFR,RUS,-1435.4,-6.934299516908213,3.165704014884229,207
AFR,SAU,-50.0,-5.0,0.0,10
AFR,SDN,-24.0,-8.0,0.0,3
AFR,SEA,-45.5,-6.5,0.0,7
AFR,SEN,-65.5,-1.9264705882352942,2.3073412251792678,34
AFR,SOM,-259.0,-5.18,3.4857728332319593,50
AFR,SVK,-35.0,-7.0,0.0,5
AFR,SWZ,-154.0,-7.333333333333333,2.865891368027289,21
AFR,SYC,-291.0,-3.8289473684210527,2.5528449901746195,76
AFR,TCD,-290.0,-5.8,3.577993965384309,50
AFR,TZA,-21.0,-1.75,2.442241891079885,12
AFR,UGA,-208.0,-3.9245283018867925,2.680765222295346,53
AFR,UIS,-55.0,-5.0,0.0,11
AFR,USA,-1329.5,-3.1730310262529833,2.5230920360700373,419
AFR,ZAF,-2910.2,-5.751383399209486,3.290515633137442,506
AFR,ZMB,-284.0,-7.473684210526316,3.6990637391413563,38
AFR,ZWE,-984.8,-4.357522123893805,2.922337125878213,226
AGO,AFG,-20.0,-5.0,0.0,4
AGO,AFR,-4533.6,-5.73873417721519,3.4545491277101927,790
AGO,AGO,-1745.6,-7.827802690582959,2.98341332369364,223
AGO,AUT,-68.4,-3.2571428571428576,1.2282391577259815,21
AGO,BRA,-70.0,-10.0,0.0,7
AGO,CAN,-16.0,-4.0,0.0,4
AGO,CMR,-50.0,-10.0,0.0,5
AGO,CUB,-355.4,-5.304477611940298,2.3144757136415652,67
AGO,FRA,-81.0,-5.785714285714286,2.3263894583856572,14
AGO,GBR,-51.0,-4.636363636363637,0.504524979109513,11
AGO,IGOUNO,-125.3,-2.3203703703703704,2.274914854689435,54
AGO,MOZ,-250.0,-8.064516129032258,2.189908428389457,31
AGO,NAM,-462.9,-6.429166666666666,3.1423252133537787,72
AGO,PRT,-297.8,-4.444776119402985,3.5300993024958487,67
AGO,ROU,-44.0,-4.0,0.0,11
AGO,RUS,-593.0,-5.93,3.733698575207303,100
AGO,UIS,-56.0,-7.0,0.0,8
AGO,USA,-555.5,-3.3871951219512195,1.51265238497398,164
AGO,ZAF,-3179.9,-6.385341365461848,3.468171748283134,498
AIA,ATG,-30.0,-10.0,0.0,3
AIA,KNA,-84.0,-4.0,0.0,21
ALB,AFG,-6.0,-2.0,0.0,3
ALB,ALB,-570.4,-4.526984126984127,3.0630288982877767,126
ALB,BGR,-38.0,-2.923076923076923,1.4411533842457842,13
ALB,CHN,-98.0,-4.454545454545454,0.8466895044129917,22
ALB,EUR,-22.0,-2.0,0.0,11
ALB,FJI,-65.0,-5.0,0.0,13
ALB,FRA,-8.0,-2.0,0.0,4
ALB,GRC,-151.5,-4.590909090909091,2.2585066465979846,33
ALB,HRV,-19.5,-6.5,0.0,3
ALB,ITA,-52.800000000000004,-4.4,0.0,12
ALB,MKD,-184.0,-5.935483870967742,3.0131432521645096,31
ALB,RUS,-136.0,-2.9565217391304346,1.0100939832869336,46
ALB,USA,-44.0,-4.4,1.2649110640673518,10
ALB,VNM,-1.6,-0.4,0.0,4
ARE,DJI,-18.0,-2.0,0.0,9
ARE,EGY,-72.0,-6.0,4.177863742936748,12
ARE,ERI,-6.0,-2.0,0.0,3
ARE,IGOMEAARL,-16.0,-4.0,0.0,4
ARE,IGOPGSGCC,-20.0,-2.0,0.0,10
ARE,IRN,-106.8,-3.4451612903225803,2.3942763290365936,31
ARE,ISR,-263.0,-3.925373134328358,3.1038267330771334,67
ARE,LBY,-142.8,-6.800000000000001,2.839718295887815,21
ARE,OMN,-120.0,-4.0,0.0,30
ARE,PAK,-42.0,-2.0,0.0,21
ARE,PGS,-30.0,-5.0,0.0,6
ARE,PSE,-75.0,-5.0,0.0,15
ARE,SAU,-22.0,-2.0,0.0,11
ARE,USA,-67.0,-2.9130434782608696,1.411415906690894,23
ARG,ALB,-36.0,-7.2,0.0,5
ARG,ARG,-1555.7,-4.8615625,2.644623823626963,320
ARG,BOL,-129.0,-4.03125,3.042541117489278,32
ARG,BRA,-29.0,-2.9,1.4491376746189437,10
ARG,CHL,-586.6,-4.281751824817518,2.8269246171232396,137
ARG,COL,-42.0,-2.0,0.0,21
ARG,CUB,-20.0,-4.0,0.0,5
ARG,DOM,-42.0,-2.0,0.0,21
ARG,ESP,-51.0,-4.636363636363637,0.504524979109513,11
ARG,FRA,-12.0,-0.8571428571428571,0.7500915695015927,14
ARG,GBR,-338.0,-5.540983606557377,2.770822804943225,61
ARG,GTM,-42.0,-2.0,0.0,21
ARG,HND,-42.0,-2.0,0.0,21
ARG,ISR,-121.0,-4.653846153846154,1.222859196876164,26
ARG,ITA,-12.0,-2.0,0.0,6
ARG,MEX,-74.0,-3.5238095238095237,1.2891488517253398,21
ARG,NGA,-6.0,-2.0,0.0,3
ARG,PAN,-15.0,-5.0,0.0,3
ARG,PRY,-444.0,-5.6923076923076925,4.013961648034036,78
ARG,RUS,-68.5,-4.029411764705882,2.9018883304415666,17
ARG,SLV,-150.0,-8.823529411764707,2.59411097771585,17
ARG,UIS,-22.0,-2.0,0.0,11
ARG,USA,-632.6,-4.161842105263158,3.025497260000145,152
ARG,VEN,-64.0,-2.0,0.0,32
ARG,VNM,-10.0,-2.0,0.0,5
ARM,ARM,-722.0,-6.5636363636363635,2.815022846803086,110
ARM,CHE,-799.0,-6.053030303030303,3.37664722355729,132
ARM,DEU,-50.0,-10.0,0.0,5
ARM,DNK,-132.8,-6.640000000000001,2.8146982637201936,20
ARM,FRA,-640.0,-7.032967032967033,1.55956225660742,91
ARM,GBR,-210.0,-10.0,0.0,21
ARM,ITA,-20.0,-5.0,0.0,4
ARM,LBN,-110.0,-10.0,0.0,11
ARM,MDG,-60.0,-10.0,0.0,6
ARM,PSE,-8.0,-2.0,0.0,4
ARM,TUR,-2934.9,-7.26460396039604,3.3269050724921296,404
ARM,USA,-246.0,-4.472727272727273,2.6933013299428743,55
ATG,GTM,-45.0,-9.0,0.0,5
ATG,IGOUNO,-24.0,-4.0,0.0,6
AUS,AFG,-22.1,-1.8416666666666668,1.9052360070144176,12
