Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
AFG,AFG,-7291.2,-7.78974358974359,3.0781342947185553,936
AFG,AUT,-32.0,-4.0,0.0,8
AFG,CHE,-167.3,-5.9750000000000005,3.215543845482786,28
AFG,CHN,-420.2,-6.179411764705883,2.4183723910822916,68
AFG,DEU,-40.0,-4.0,0.0,10
AFG,FRA,-202.0,-6.516129032258065,3.009661860762606,31
AFG,GBR,-579.0,-5.216216216216216,2.4060733964676113,111
AFG,GRC,-55.199999999999996,-9.2,0.0,6
AFG,IGOUNO,-143.9,-5.756,0.7182617907142212,25
AFG,IND,-238.5,-8.833333333333334,2.586949495507729,27
AFG,IRN,-957.7,-6.42751677852349,2.908836933459803,149
AFG,IRQ,-30.0,-10.0,0.0,3
AFG,ISR,-22.0,-2.0,0.0,11
AFG,JOR,-60.0,-10.0,0.0,6
AFG,JPN,-12.0,-2.0,0.0,6
AFG,KHM,-209.0,-3.603448275862069,1.5094980596259533,58
AFG,LAO,-48.0,-2.526315789473684,0.9048278567177281,19
AFG,LBN,-210.0,-10.0,0.0,21
AFG,MDV,-85.0,-5.0,0.0,17
AFG,NOR,-80.0,-10.0,0.0,8
AFG,PAK,-1859.6,-5.704294478527607,3.40605523589073,326
AFG,POL,-86.0,-3.3076923076923075,2.7461861665842067,26
AFG,PSE,-22.0,-2.0,0.0,11
AFG,RUS,-8110.7,-6.64811475409836,3.3149208585653502,1220
AFG,SAU,-32.0,-4.0,0.0,8
AFG,SEA,-20.0,-2.0,0.0,10
AFG,SOM,-107.0,-3.4516129032258065,1.524001524002286,31
AFG,TKM,-120.0,-10.0,0.0,12
AFG,TUN,-80.0,-5.0,0.0,16
AFG,TUR,-12.0,-4.0,0.0,3
AFG,UIS,-49.2,-1.0933333333333335,0.8576924644861723,45
AFG,USA,-892.0,-3.828326180257511,2.326508638469238,233
AFG,VNM,-110.0,-4.4,1.224744871391589,25
AFR,AGO,-3567.3,-7.704751619870411,2.998430161575349,463
AFR,ARG,-162.3,-3.453191489361702,2.4509848121706534,47
AFR,AUS,-30.0,-4.285714285714286,0.48795003647426655,7
AFR,BFA,-85.5,-9.5,0.0,9
AFR,BGR,-15.0,-5.0,0.0,3
AFR,BWA,-103.0,-4.291666666666667,2.5619144788812624,24
AFR,CHN,-94.4,-2.6222222222222222,1.883933743316455,36
AFR,CUB,-797.6,-5.213071895424837,2.962566739431623,153
AFR,CYP,-90.0,-10.0,0.0,9
AFR,DEU,-212.0,-5.435897435897436,2.8218589598354806,39
AFR,DZA,-51.0,-4.25,0.4522670168666455,12
AFR,EGY,-50.0,-5.0,0.0,10
AFR,ERI,-420.0,-10.0,0.0,42
AFR,ETH,-554.0,-7.486486486486487,3.1589977743219526,74
AFR,EUR,-42.0,-2.0,0.0,21
AFR,FRA,-100.8,-4.032,2.9187211811567977,25
AFR,GBR,-317.0,-5.372881355932203,3.3108927074376253,59
AFR,GHA,-246.5,-4.650943396226415,1.9699299715696101,53
AFR,IGOAFROAU,-70.6,-5.43076923076923,0.41509961733021694,13
AFR,IGOBUSIMF,-10.0,-2.0,0.0,5
AFR,IGOBUSOPC,-44.0,-4.0,0.0,11
AFR,IGOUNO,-493.1,-4.565740740740741,2.638364051213535,108
AFR,INT,-12.0,-2.0,0.0,6
AFR,IRQ,-110.0,-10.0,0.0,11
AFR,ISR,-527.1,-3.422727272727273,1.5935131052604992,154
AFR,ITA,-142.2,-8.36470588235294,0.8866659295293999,17
AFR,KEN,-70.0,-2.8,0.9999999999999999,25
AFR,LBR,-177.0,-6.555555555555555,2.0668320860183274,27
AFR,LBY,-104.0,-3.8518518518518516,2.4605143881170566,27
AFR,LKA,-60.0,-3.0,1.025978352085154,20
AFR,LSO,-1843.5,-6.445804195804196,3.6775325275720885,286
AFR,MAR,-68.0,-1.9428571428571428,1.4731490308950042,35
AFR,MOZ,-1085.6,-6.660122699386503,3.4100349347854,163
AFR,MWI,-40.0,-4.0,0.0,10
AFR,NAM,-2225.5,-5.1160919540229886,3.6415761502245747,435
AFR,NER,-8.0,-2.0,0.0,4
AFR,NGA,-571.8,-6.973170731707317,2.593346128716782,82
AFR,NLD,-73.0,-5.214285714285714,0.5447047794019223,14
AFR,PLW,-26.0,-2.0,0.0,13
AFR,POL,-40.0,-5.714285714285714,2.138089935299395,7
AFR,PRK,-16.0,-2.0,0.0,8
AFR,PRT,-70.0,-7.777777777777778,3.3082388735465345,9
AFR,PSE,-20.0,-5.0,0.0,4
AFR,RUS,-233.0,-5.9743589743589745,3.08551095732073,39
AFR,SAU,-8.0,-2.0,0.0,4
AFR,SDN,-80.0,-10.0,0.0,8
AFR,SOM,-1964.5,-9.8225,0.8578597594211834,200
AFR,SWZ,-236.4,-4.147368421052632,3.1862486486662993,57
AFR,SYC,-216.0,-4.595744680851064,3.104411828826875,47
AFR,TCD,-286.4,-4.7733333333333325,3.166769549324842,60
AFR,TGO,-184.2,-5.941935483870967,1.3932633619308754,31
AFR,TUR,-10.0,-2.0,0.0,5
AFR,TZA,-123.2,-6.844444444444445,3.7167699800992953,18
AFR,UGA,-195.0,-6.5,2.330457998496996,30
AFR,UIS,-3.5999999999999996,-0.3,0.0,12
AFR,USA,-795.9,-3.6847222222222222,2.735400640978696,216
AFR,ZAF,-2339.1,-5.3282460136674255,3.15090396155699,439
AFR,ZMB,-339.0,-5.380952380952381,2.3326474743585535,63
AFR,ZWE,-911.8,-6.655474452554744,2.6902580159451683,137
AGO,AFR,-2395.3,-6.404545454545455,3.453863777555057,374
AGO,AGO,-1523.3,-7.11822429906542,3.1854561846591616,214
AGO,BWA,-70.0,-10.0,0.0,7
AGO,CHE,-145.0,-6.904761904761905,2.047065262876636,21
AGO,CPV,-48.0,-4.0,0.0,12
AGO,CUB,-1258.5,-4.41578947368421,2.3849579582384393,285
