Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
AFG,AFG,-1747.1,-2.7341158059467916,6.227952495101327,639
AFG,PAK,-1412.3,-1.5485745614035087,6.169894165558512,912
AFG,RUS,-3081.3,-3.7531059683313037,6.2686565040354765,821
AFR,ZAF,-1300.0,-0.8843537414965986,5.05012722416928,1470
CAN,CAN,446.4,0.6804878048780487,4.324997505872718,656
CAN,USA,989.6,1.2308457711442786,4.4945622361626345,804
CHE,RUS,1840.1,2.456742323097463,3.1072664644949275,749
CHE,USA,1619.9,2.2374309392265195,3.014179404887933,724
CHN,CHN,3719.7,1.9283048211508553,3.495967932140477,1929
CHN,JPN,1803.6,2.248877805486284,3.84473049079485,802
CHN,RUS,1963.7,2.310235294117647,3.2880303592029434,850
CHN,USA,1776.3,1.419904076738609,3.9253590295400183,1251
CHN,VNM,-2765.3,-3.0793986636971047,5.905714866837182,898
DEU,DEU,1857.3999999999999,1.0138646288209607,3.8142499091473865,1832
DEU,USA,841.8,0.6386949924127465,4.4405399737482725,1318
EGY,EGY,1918.3999999999999,1.4391597899474868,4.086987320702517,1333
EGY,ISR,3166.9,1.5986370519939426,4.597284349913522,1981
EGY,JOR,2810.7,3.105745856353591,2.928455549323928,905
EGY,USA,1471.2,1.2826503923278116,3.9313197077678046,1147
FRA,FRA,1556.0,0.6607218683651804,4.141625978871477,2355
FRA,RUS,1199.3999999999999,1.8653188180404352,2.9605444397112417,643
FRA,USA,844.0,0.9882903981264637,3.776772800036618,854
GBR,GBR,1904.1,0.7508280757097792,4.286653672562952,2536
GBR,IRL,1490.7,1.7293503480278423,5.12117367275524,862
GBR,RUS,285.79999999999995,0.25887681159420284,4.127225684040657,1104
GBR,USA,1858.1,1.2370838881491344,4.393434659377095,1502
IRL,GBR,948.0,1.158924205378973,5.281009122126309,818
IRN,IRN,-1182.7,-1.1084348641049673,5.23940224794599,1067
IRN,IRQ,-17108.8,-4.570878974084958,5.792264460555963,3743
IRQ,IRN,-28809.5,-6.044796475031473,5.498754718370117,4766
IRQ,IRQ,-1527.5,-2.0178335535006604,5.721542097857002,757
ISR,EGY,4310.5,2.541568396226415,3.8904754301505795,1696
ISR,ISR,195.89999999999995,0.06690573770491802,4.852327769751198,2928
ISR,JOR,5355.4,2.7157200811359026,3.770626188797997,1972
ISR,LBN,3647.3,0.9100049900199602,7.465211703285387,4008
ISR,PSE,-3459.9,-1.4958495460440986,6.065803380884891,2313
ISR,SYR,-516.0,-0.7521865889212828,5.870723070664556,686
ISR,USA,2552.2,1.0796108291032147,4.023684495583763,2364
ITA,ITA,1239.8,1.0323064113238967,4.132637022455182,1201
ITA,USA,449.29999999999995,0.36767594108019636,4.886928963327235,1222
JOR,EGY,2659.8,3.025938566552901,3.0121108243372303,879
JOR,ISR,5609.0,2.935112506541078,3.753100913430553,1911
JOR,JOR,3530.5,2.2373257287705957,3.3382899486055666,1578
JOR,PSE,2631.1,2.4475348837209303,3.690823711820109,1075
JOR,SYR,2070.1,2.5031438935912935,3.434307721048468,827
JOR,USA,2370.9,2.4119023397761956,2.84699268615409,983
JPN,CHN,1941.2,2.8463343108504398,3.609449955406384,682
JPN,JPN,1830.3,1.78740234375,3.442601185587034,1024
JPN,RUS,1307.7,2.0691455696202534,3.62509923108241,632
JPN,USA,2025.4,1.9974358974358974,4.248018332881679,1014
KHM,VNM,-3040.1,-2.7216651745747535,6.692666752807547,1117
LBN,ISR,-4589.9,-1.7971417384494908,6.48767275840038,2554
LBN,LBN,-2113.5,-1.0990639625585024,6.182346990899636,1923
LBN,SYR,4398.3,2.1860337972167,4.171774015148331,2012
LBN,USA,-1334.9,-0.818957055214724,5.5426148735023295,1630
MEX,USA,-815.7,-0.8496875,5.0972543577643465,960
NIC,NIC,408.4,0.4463387978142076,4.895395420019803,915
NIC,USA,1089.9,0.7063512637718731,4.51026914148965,1543
PAK,AFG,-376.0,-0.3436928702010969,5.512116860052002,1094
PHL,PHL,-1045.4,-1.59359756097561,5.33321911435908,656
PHL,USA,-22.30000000000003,-0.02777085927770863,4.673692852029306,803
POL,POL,853.3,0.7871771217712177,4.124096673467741,1084
PSE,ISR,-1253.9,-0.7576435045317221,5.634719243140073,1655
PSE,JOR,2335.9,2.767654028436019,3.6373094606679617,844
RUS,AFG,-1758.1,-1.548986784140969,7.077311560160278,1135
RUS,CHE,1802.4,2.0297297297297296,3.395815306434859,888
RUS,CHN,1863.3,2.5559670781893002,3.3686247363426025,729
RUS,FRA,1277.7,1.9870917573872473,3.0632183464429885,643
RUS,GBR,442.4,0.5745454545454545,4.242879921372978,770
RUS,JPN,1307.6,2.0304347826086957,3.708768869743314,644
RUS,RUS,3318.2999999999997,1.2075327510917029,3.802452318891277,2748
RUS,USA,6703.6,1.2539468761690984,4.032759716374352,5346
SDN,SDN,605.3,0.8849415204678361,4.2511138662068975,684
SYR,ISR,-182.9,-0.22552404438964244,5.111171696776321,811
SYR,JOR,1747.3,2.380517711171662,3.431276456624683,734
SYR,LBN,4459.9,1.8181410517733385,4.850938033570924,2453
SYR,SYR,1966.3,2.204372197309417,4.019672855290389,892
THA,KHM,-1285.7,-1.8236879432624113,6.594991472027747,705
THA,THA,-767.0,-1.1781874039938556,5.654336696613661,651
THA,VNM,-4744.0,-3.0685640362225097,5.7832730686447364,1546
USA,AFR,-63.7,-0.0728,4.336732131861968,875
USA,CAN,1024.7,1.3482894736842106,4.245446724092662,760
USA,CHE,1900.8,2.0796498905908094,3.1146091630788812,914
USA,CHN,2137.4,1.8898320070733865,4.045543059259142,1131
USA,DEU,1215.2,0.9760642570281125,4.233724910721282,1245
USA,EGY,1779.3,1.7757485029940119,3.8470405466611735,1002
USA,FRA,1050.3999999999999,1.2087456846950517,4.300706395304525,869
USA,GBR,2013.8999999999999,1.537328244274809,4.170461137934432,1310
USA,ISR,2343.3,0.847180043383948,4.198091920158995,2766
