Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,16.4,1.025,4.669689497172162,16
ABW,ATG,9.4,3.1333333333333333,0.23094010767585024,3
ABW,AUS,8.8,2.9333333333333336,1.78978583448784,3
ABW,AZE,16.0,8.0,0.0,2
ABW,BGR,-20.0,-10.0,0.0,2
ABW,BHS,14.7,2.94,0.6148170459575759,5
ABW,BMU,8.0,8.0,,1
ABW,BOL,6.0,1.5,1.7320508075688772,4
ABW,BRA,-3.4000000000000004,-0.2833333333333334,3.1292849410726795,12
ABW,BRB,2.799999999999999,0.23333333333333325,3.1499879749650224,12
ABW,CAN,16.0,8.0,0.0,2
ABW,COL,-12.0,-1.3333333333333333,2.9154759474226504,9
ABW,CRI,0.0,0.0,0.0,10
ABW,CUB,19.6,0.9800000000000001,5.389229024051976,20
ABW,DOM,0.0,0.0,,1
ABW,ESP,36.599999999999994,1.6636363636363634,2.7224893116315534,22
ABW,EUR,10.2,3.4,0.0,3
ABW,FRA,2.0,1.0,0.0,2
ABW,GBR,2.8,2.8,,1
ABW,GRD,-12.2,-2.033333333333333,3.0467468990165014,6
ABW,GTM,3.0,1.5,2.1213203435596424,2
ABW,GUY,1.9,1.9,,1
ABW,IRL,3.8,1.9,0.0,2
ABW,IRN,1.0,1.0,,1
ABW,IRQ,10.0,10.0,,1
ABW,ITA,5.9,1.1800000000000002,3.026879581351065,5
ABW,JAM,-2.0,-2.0,,1
ABW,JOR,8.0,8.0,,1
ABW,KNA,31.5,5.25,1.9170289512680814,6
ABW,LCA,-8.4,-1.05,3.1536826545666075,8
ABW,MEX,9.0,1.8,3.4899856733230297,5
ABW,MMR,2.8,2.8,,1
ABW,NLD,61.4,0.9746031746031746,4.708399092834965,63
ABW,NZL,21.0,5.25,2.0207259421636903,4
ABW,SLV,3.8,1.2666666666666666,1.0969655114602888,3
ABW,SUR,12.0,6.0,0.0,2
ABW,TTO,7.6,1.2666666666666666,0.9811557810392122,6
ABW,TWN,-30.0,-10.0,0.0,3
ABW,URY,0.0,0.0,,1
ABW,USA,133.4,1.4344086021505378,3.58294555236743,93
ABW,VEN,39.1,3.0076923076923077,2.2032027968624597,13
ABW,YEM,3.0,3.0,,1
AFG,ABW,6.0,3.0,0.0,2
AFG,AFG,-98384.1,-1.9666986506746629,6.135657849242141,50025
AFG,AFR,50.199999999999996,0.487378640776699,5.476933441612472,103
AFG,AGO,1.1999999999999993,0.23999999999999985,5.724334022399462,5
AFG,ALB,208.0,5.333333333333333,3.4310757353568264,39
AFG,ARE,500.8,2.0193548387096776,3.900704336260806,248
AFG,ARG,-218.8,-2.0073394495412846,6.824516078652111,109
AFG,ARM,327.1,6.057407407407408,3.2651158985382875,54
AFG,AUS,-6289.4,-2.7262245340268745,6.654541628938829,2307
AFG,AUT,93.5,1.9081632653061225,5.7577424950631295,49
AFG,AZE,143.5,1.3045454545454545,4.366792671041286,110
AFG,BDI,16.0,8.0,0.0,2
AFG,BEL,801.1,2.412951807228916,3.9703486751039962,332
AFG,BEN,1.0,1.0,,1
AFG,BGD,107.8,1.1846153846153846,5.055556306940867,91
AFG,BGR,3.3999999999999986,0.13076923076923072,7.151602294913734,26
AFG,BHR,-17.900000000000006,-0.5424242424242426,5.386211000266694,33
AFG,BHS,-2.0,-2.0,,1
AFG,BLR,16.6,0.9764705882352942,5.967362211622978,17
AFG,BLZ,2.8,2.8,,1
AFG,BMU,-66.2,-5.516666666666667,4.285458145303897,12
AFG,BOL,1.0,1.0,,1
AFG,BRA,-57.8,-1.7515151515151515,5.551076540417702,33
AFG,BRN,-7.2,-3.6,9.050966799187808,2
AFG,BTN,70.8,1.9666666666666666,2.771075087913921,36
AFG,BWA,8.399999999999999,2.7999999999999994,0.0,3
AFG,CAF,3.0,3.0,,1
AFG,CAN,-19646.7,-3.2991939546599496,6.394876341368489,5955
AFG,CHE,39.2,0.4454545454545455,4.731914367792071,88
AFG,CHL,14.0,2.8,1.5652475842498528,5
AFG,CHN,1359.3,1.394153846153846,4.969510393308616,975
AFG,CIV,-8.0,-8.0,,1
AFG,COD,14.8,2.96,0.08944271909999174,5
AFG,COG,-36.3,-2.26875,4.199002857822319,16
AFG,COL,108.0,2.918918918918919,3.306713527712123,37
AFG,COM,2.8,2.8,,1
AFG,CRB,8.0,4.0,0.0,2
AFG,CRI,-8.0,-2.0,0.0,4
AFG,CUB,-146.10000000000002,-0.6012345679012346,5.218486540686778,243
AFG,CYP,20.0,2.0,3.7888725969020856,10
AFG,CZE,265.5,2.124,3.9765116825290883,125
AFG,DEU,-363.0000000000001,-0.12338545207341949,5.9058990294540115,2942
AFG,DJI,3.8,1.9,0.0,2
AFG,DNK,-724.9,-2.0770773638968483,6.495346835551783,349
AFG,DOM,7.0,7.0,,1
AFG,DZA,-29.9,-0.8081081081081081,6.340714049273524,37
AFG,ECU,0.0,0.0,,1
AFG,EGY,69.8,0.4950354609929078,4.977712128523287,141
AFG,ESP,1138.6,2.7045130641330166,6.9323776971641164,421
AFG,EST,-808.9,-5.502721088435374,6.273568663674599,147
AFG,ETH,-72.0,-1.945945945945946,6.064175065020733,37
AFG,EUR,984.8,1.8237037037037036,4.931805186555016,540
AFG,FIN,-5.400000000000003,-0.03884892086330938,6.49034411887055,139
AFG,FJI,-163.4,-8.17,4.472618448903694,20
AFG,FRA,-2112.0,-1.1257995735607675,6.563575094946952,1876
AFG,FSM,232.4,2.6112359550561797,3.996488180044825,89
AFG,GBR,-42893.2,-3.4292612727854173,6.8816354569432185,12508
AFG,GEO,78.19999999999999,2.6066666666666665,5.382342352117924,30
AFG,GHA,-113.8,-6.322222222222222,6.089098798919799,18
AFG,GMB,-25.0,-5.0,0.0,5
AFG,GRC,79.8,0.8673913043478261,5.133366581550834,92
AFG,GRD,-64.5,-4.607142857142857,6.528807676010197,14
AFG,GTM,0.0,0.0,,1
AFG,GUY,16.9,2.8166666666666664,3.0321059787986746,6
AFG,HND,25.2,5.04,4.712536472007406,5
AFG,HRV,110.9,3.1685714285714286,4.078189580206006,35
AFG,HTI,-128.6,-1.6921052631578946,5.8205787377292015,76
AFG,HUN,20.099999999999998,0.5289473684210526,5.580560269011881,38
AFG,IDN,-443.0,-1.375776397515528,5.5184795910264235,322
AFG,IGO,-49.7,-3.3133333333333335,3.3617314133104226,15
AFG,IGOAFRAFU,13.4,0.5153846153846154,1.467703596150751,26
AFG,IGOBUSGOE,17.9,3.5799999999999996,0.9391485505499115,5
AFG,IGOBUSGOS,-15.0,-5.0,0.0,3
AFG,IGOBUSIMF,21.8,3.6333333333333333,3.0500273222819936,6
AFG,IGOBUSOPC,0.19999999999999996,0.06666666666666665,0.8082903768654761,3
AFG,IGOCOPITP,1.9,1.9,,1
AFG,IGOEUREEC,361.3,1.901578947368421,3.4194042662519997,190
AFG,IGOEURSCE,17.6,1.9555555555555557,3.4464152068167553,9
AFG,IGOJUDICC,-5.0,-5.0,,1
AFG,IGOMOSOIC,2.0,1.0,0.0,2
AFG,IGOPGSGCC,0.0,0.0,0.0,5
AFG,IGOSASSAA,5.0,1.25,8.0156097709407,4
AFG,IGOSEAASN,8.0,1.3333333333333333,0.816496580927726,6
AFG,IGOUNO,-49.60000000000002,-0.037490551776266076,5.12202686489577,1323
AFG,IGOUNODEVWBK,131.8,3.37948717948718,2.997470818713976,39
AFG,IGOUNOHLHWHO,10.4,2.08,3.1196153609058923,5
AFG,IGOUNOIAE,17.6,2.9333333333333336,1.456937427162425,6
AFG,IGOUNOKID,99.2,2.3069767441860467,5.581448666227433,43
AFG,IGOUNOLABILO,-4.4,-2.2,3.111269837220809,2
AFG,IGOUNOREFHCR,206.1,2.3157303370786515,4.826345758542482,89
AFG,IGOUNOWFP,-136.4,-5.456,4.751673389449237,25
AFG,IGOWSTNAT,-13551.0,-2.6503031488363,6.538500131161832,5113
AFG,IMGMOSALQ,-3527.6,-1.4947457627118643,5.732484605936106,2360
AFG,IMGSEAMOSASF,-10.4,-1.04,6.228108327039065,10
AFG,IMGSEAMOSJMA,5.6,2.8,0.0,2
AFG,IND,293.09999999999997,0.47504051863857366,4.687866976801575,617
AFG,INT,-30.2,-0.2082758620689655,5.188589289225014,145
AFG,IRL,-615.8,-2.513469387755102,6.082683547869828,245
AFG,IRN,5771.0,1.6102120535714286,4.235000496369886,3584
AFG,IRQ,3682.4,0.805072146917359,5.7826357761881075,4574
AFG,ISL,0.0,0.0,0.0,2
AFG,ISR,-269.40000000000003,-0.7808695652173914,5.071974335528808,345
AFG,ITA,-1944.3,-1.8256338028169015,6.998671342566549,1065
AFG,JAM,2.999999999999999,0.2307692307692307,4.581554433338212,13
AFG,JOR,-417.4,-3.598275862068965,6.672552249569753,116
AFG,JPN,1071.2,2.3910714285714287,4.61810082450693,448
AFG,KAZ,-270.90000000000003,-1.3545000000000003,5.900709415658441,200
AFG,KEN,27.299999999999997,0.8272727272727272,5.066080383742983,33
AFG,KGZ,-109.1,-0.35193548387096774,5.668887963274701,310
AFG,KHM,-215.8,-3.26969696969697,5.560630005728314,66
AFG,KNA,-18.8,-2.685714285714286,6.8418877929580635,7
AFG,KOR,597.9,1.469041769041769,6.526031603386459,407
AFG,KWT,-5.800000000000004,-0.06304347826086962,4.486529714290293,92
AFG,LAO,-216.8,-3.8714285714285714,5.738790315538136,56
