Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,-29.0,-4.142857142857143,1.4638501094227998,7
AFG,AFG,-10912.4,-7.936290909090909,3.057148432495359,1375
AFG,AUS,-14.0,-2.0,0.0,7
AFG,CHE,-334.0,-5.475409836065574,1.7282607574962876,61
AFG,CHN,-78.0,-5.571428571428571,3.1796053387000898,14
AFG,DEU,-48.0,-9.6,0.547722557505166,5
AFG,EGY,-88.0,-4.0,0.0,22
AFG,EUR,-164.4,-6.8500000000000005,0.3575277429186746,24
AFG,FRA,-382.0,-4.897435897435898,1.6871534744909384,78
AFG,GBR,-708.0,-5.9,3.7064558713210687,120
AFG,HUN,-57.0,-9.5,0.0,6
AFG,IGOUNO,-235.0,-6.527777777777778,2.677804122902742,36
AFG,IND,-40.4,-5.05,5.291772589866003,8
AFG,IRN,-933.5,-7.651639344262295,3.1745952720905595,122
AFG,ITA,-202.0,-5.45945945945946,2.5286644981381268,37
AFG,JPN,-234.0,-4.875,1.8779232531391832,48
AFG,KEN,-6.0,-2.0,0.0,3
AFG,KHM,-55.3,-1.3166666666666667,2.5277886476433253,42
AFG,MEX,-10.0,-2.0,0.0,5
AFG,MNG,-8.0,-2.0,0.0,4
AFG,NOR,-14.0,-2.0,0.0,7
AFG,NPL,-205.7,-3.4864406779661015,2.214953695096181,59
AFG,PAK,-4548.6,-5.854054054054054,3.0622219481874575,777
AFG,PGS,-90.0,-9.0,0.0,10
AFG,POL,-28.5,-9.5,0.0,3
AFG,PSE,-105.0,-5.0,0.0,21
AFG,RUS,-8994.6,-7.23620273531778,3.2258929878672715,1243
AFG,SAU,-70.0,-10.0,0.0,7
AFG,SWE,-20.0,-2.0,0.0,10
AFG,SYR,-14.0,-2.0,0.0,7
AFG,THA,-209.0,-5.648648648648648,0.7533708035008834,37
AFG,TUR,-6.0,-2.0,0.0,3
AFG,USA,-847.0,-3.9395348837209303,1.442372710152405,215
AFG,VNM,-26.9,-2.69,2.1057856807693733,10
AFG,ZAF,-100.0,-10.0,0.0,10
AFR,AGO,-3556.6,-6.973725490196078,3.4740881749723296,510
AFR,ARG,-95.0,-6.333333333333333,2.581988897471611,15
AFR,BFA,-141.0,-4.7,0.9153857298880942,30
AFR,BRA,-120.0,-10.0,0.0,12
AFR,BWA,-388.9,-4.985897435897436,3.6328130976326047,78
AFR,CHE,-57.0,-3.5625,2.3935677693908457,16
AFR,CHN,-12.4,-0.6526315789473685,0.5994149194122843,19
AFR,CIV,-142.8,-3.173333333333334,2.0492127091331267,45
AFR,COD,-4.800000000000001,-0.4000000000000001,0.0,12
AFR,CPV,-63.5,-7.9375,1.2938729237669142,8
AFR,CUB,-1202.2,-5.030125523012552,1.821744357802755,239
AFR,DEU,-163.0,-4.794117647058823,2.37128544304696,34
AFR,DJI,-2.0,-0.4,0.0,5
AFR,DZA,-20.0,-2.0,0.0,10
AFR,EGY,-4.800000000000001,-0.4000000000000001,0.0,12
AFR,ERI,-130.0,-10.0,0.0,13
AFR,ETH,-464.4,-7.61311475409836,3.7996260960712114,61
AFR,FIN,-36.0,-4.0,0.0,9
AFR,FRA,-107.4,-2.0653846153846156,1.7407328426736237,52
AFR,GBR,-255.0,-3.984375,2.7050346211439336,64
AFR,GHA,-316.0,-5.642857142857143,2.639755990297529,56
AFR,GMB,-50.0,-5.0,0.0,10
AFR,GRD,-56.0,-2.0,0.0,28
AFR,HND,-40.0,-10.0,0.0,4
AFR,IGOAFROAU,-107.4,-3.977777777777778,1.948832655193544,27
AFR,IGOBUSOPC,-12.0,-2.0,0.0,6
AFR,IGOUNO,-357.1,-2.8568000000000002,2.277460951827007,125
AFR,IGOUNOHLHWHO,-39.0,-6.5,0.0,6
AFR,IRQ,-24.0,-2.0,0.0,12
AFR,ISR,-374.0,-3.5619047619047617,0.8311693514816888,105
AFR,JPN,-8.0,-2.0,0.0,4
AFR,KEN,-236.4,-4.298181818181818,2.622092104287529,55
AFR,KOR,-40.0,-4.0,0.0,10
