Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ECU,28.0,4.0,0.0,7
ABW,NLD,81.7,2.402941176470588,1.0515458445077912,34
ABW,USA,5.0,1.0,0.0,5
ABW,VEN,24.0,3.0,0.0,8
AFG,AFG,5327.9,3.9642113095238094,2.3621186024149963,1344
AFG,AFR,9.5,1.9,0.0,5
AFG,AUT,198.0,6.387096774193548,3.5560035560053347,31
AFG,BGD,22.099999999999998,1.5785714285714285,0.4475206422889622,14
AFG,BGR,137.4,4.58,2.9329754222608493,30
AFG,CHE,388.5,3.8088235294117645,2.450989007944476,102
AFG,CHN,118.5,2.8902439024390243,1.9422673448895726,41
AFG,CUB,57.5,2.2115384615384617,0.4366480716338254,26
AFG,CYP,75.0,2.272727272727273,0.9770084209183947,33
AFG,CZE,202.0,5.9411764705882355,2.266637831419817,34
AFG,DEU,62.599999999999994,2.158620689655172,1.035276788862114,29
AFG,EGY,77.0,7.0,0.0,11
AFG,EUR,28.3,2.176923076923077,1.1054062949536143,13
AFG,FRA,239.79999999999998,4.064406779661017,1.9288877187844242,59
AFG,GBR,135.2,2.1806451612903226,1.4336516152791785,62
AFG,HUN,19.0,1.9,0.0,10
AFG,IGOEUREEC,74.8,3.4,0.0,22
AFG,IGOUNO,530.6,4.613913043478261,2.130228838564754,115
AFG,IGOWSTNAT,12.0,1.0,0.0,12
AFG,IND,58.6,1.83125,0.9599857189797986,32
AFG,IRN,1725.3,3.7103225806451614,2.0160297550640642,465
AFG,ITA,134.6,4.641379310344828,2.0279330154792925,29
AFG,JPN,167.6,2.992857142857143,1.89601084987854,56
AFG,KAZ,16.0,4.0,0.0,4
AFG,KHM,538.4,5.667368421052632,4.477186666638809,95
AFG,KNA,28.0,4.0,0.0,7
AFG,LBN,52.0,3.0588235294117645,3.2876775281970345,17
AFG,MAR,7.0,1.0,0.0,7
AFG,MEX,9.5,1.9,0.0,5
AFG,MNG,75.0,6.818181818181818,0.40451991747794563,11
AFG,MYS,0.8,0.4,0.0,2
AFG,NGOHLHIRC,15.0,5.0,0.0,3
AFG,PAK,5601.5,4.269435975609756,2.3977208194154076,1312
AFG,PER,186.4,2.9125,2.404460141368239,64
AFG,POL,91.0,2.4594594594594597,2.076249216932016,37
AFG,PSE,252.4,6.821621621621622,3.725224462672994,37
AFG,RUS,3439.1,3.70992448759439,2.21657039941086,927
AFG,SEA,30.0,3.0,0.0,10
AFG,SVK,99.5,2.842857142857143,0.8796007497675278,35
AFG,THA,150.7,2.7399999999999998,0.8063635794244565,55
AFG,TJK,47.2,2.95,1.0844353369380766,16
AFG,TKM,8.399999999999999,2.7999999999999994,0.0,3
AFG,UKR,46.4,4.218181818181818,2.753113939457712,11
AFG,USA,837.2,3.2449612403100776,2.3305937267388344,258
AFG,UZB,29.299999999999997,2.0928571428571425,0.38323378226368804,14
AFG,VAT,7.6,1.9,0.0,4
AFG,VNM,96.6,3.864,1.944839324982915,25
AFR,AFG,14.0,2.8,0.0,5
AFR,AGO,3745.9,5.320880681818182,3.1844758248058334,704
AFR,ARG,153.60000000000002,6.400000000000001,0.0,24
AFR,AUS,126.7,3.424324324324324,1.0160942118954561,37
AFR,AUT,13.6,3.4,0.0,4
AFR,BDI,65.8,2.35,0.45825756949558394,28
AFR,BEL,81.4,5.0875,2.5500000000000003,16
AFR,BEN,46.4,2.017391304347826,0.30991519941758194,23
AFR,BGD,32.0,4.0,0.0,8
AFR,BGR,55.099999999999994,1.9,0.0,29
AFR,BRA,70.0,2.8,0.0,25
AFR,BWA,635.0,4.568345323741007,1.8492080549824643,139
AFR,CAF,25.2,2.8,0.0,9
AFR,CAN,205.3,3.732727272727273,2.334289847236004,55
AFR,CHE,38.0,3.4545454545454546,0.6266795614405122,11
AFR,CHL,40.8,2.7199999999999998,1.6975612759821912,15
AFR,CHN,851.1999999999999,2.9555555555555553,1.3520807440261255,288
AFR,CMR,34.6,2.8833333333333333,0.10298573010888758,12
AFR,COD,132.6,4.018181818181818,2.4578260904525138,33
AFR,COG,12.0,1.0,0.0,12
AFR,COM,28.0,2.8,0.0,10
AFR,CPV,218.0,4.36,2.1030589965231945,50
AFR,CUB,835.4,4.075121951219512,2.6262654484349506,205
AFR,CZE,160.1,3.202,1.4196133420112416,50
AFR,DEU,364.4,2.846875,1.2943814076022788,128
AFR,DJI,172.0,6.142857142857143,1.380131118684708,28
AFR,DNK,11.399999999999999,1.8999999999999997,0.0,6
AFR,DZA,372.1,3.0752066115702483,2.036389001465402,121
AFR,EGY,527.4,4.883333333333333,2.5808243267621847,108
AFR,ESP,205.6,3.06865671641791,0.6950493671640277,67
AFR,ETH,470.8,3.1810810810810812,1.6904836224391164,148
AFR,EUR,330.2,4.076543209876543,2.3023505165883345,81
AFR,FIN,85.3,2.305405405405405,0.6753377533361222,37
AFR,FRA,849.9,2.647663551401869,1.5813569604768551,321
AFR,GAB,19.200000000000003,6.400000000000001,0.0,3
AFR,GBR,778.8,3.030350194552529,1.5884387830538917,257
AFR,GHA,209.0,3.2153846153846155,1.29049781688487,65
AFR,GIN,99.2,3.420689655172414,0.48725126280333875,29
AFR,GNQ,65.8,2.35,0.45825756949558394,28
AFR,GRC,5.699999999999999,1.8999999999999997,0.0,3
AFR,GTM,7.6,1.9,0.0,4
AFR,HUN,50.599999999999994,2.53,0.4231461113834644,20
AFR,IGOAFROAU,69.2,3.46,0.6125013426408484,20
AFR,IGOBUSOPC,3.0,1.0,0.0,3
AFR,IGOSEAASN,37.4,3.4,0.0,11
AFR,IGOUNO,541.2,3.057627118644068,1.413273527918409,177
AFR,IGOWSTNAT,40.0,4.0,0.0,10
AFR,IND,89.0,3.7083333333333335,0.4643056214875366,24
AFR,INT,80.0,8.0,0.0,10
AFR,IRL,28.0,2.8,0.0,10
AFR,IRN,61.599999999999994,2.8,0.0,22
AFR,IRQ,36.0,4.0,0.0,9
AFR,ISR,674.3,3.3216748768472906,1.450682035809077,203
AFR,ITA,161.6,6.2153846153846155,1.8765270704559118,26
AFR,JOR,6.0,1.0,0.0,6
AFR,JPN,192.6,3.776470588235294,1.9970566577134579,51
AFR,KEN,1033.3,4.341596638655462,2.7702443899542604,238
AFR,KHM,11.2,2.8,0.0,4
AFR,KOR,112.0,4.0,0.0,28
AFR,KWT,15.2,1.9,0.0,8
AFR,LBN,106.0,3.4193548387096775,2.773375723414663,31
AFR,LBR,39.6,3.3000000000000003,0.23354968324845687,12
AFR,LBY,390.0,4.642857142857143,2.5508933334467483,84
AFR,LSO,919.4,3.63399209486166,2.3846297406384207,253
AFR,LUX,3.0,1.0,0.0,3
AFR,MAR,249.8,3.0096385542168678,2.0077662905626825,83
AFR,MDG,19.0,1.9,0.0,10
AFR,MLI,14.0,2.8,0.8215838362577492,5
AFR,MOZ,1762.1,3.8306521739130432,2.3283035444488975,460
AFR,MRT,27.8,3.475,0.9721111047611792,8
AFR,MWI,67.4,3.2095238095238097,0.20470652628766384,21
AFR,NAM,3030.6,4.323252496433666,2.874044185043622,701
AFR,NGA,524.8,4.1,2.981412232086967,128
AFR,NGOHLHIRC,31.4,1.8470588235294116,0.8697109053148231,17
AFR,NLD,140.0,2.9166666666666665,1.298007201457473,48
AFR,NMR,136.1,3.581578947368421,1.077247559481883,38
AFR,PER,484.5,3.588888888888889,1.8346444881801893,135
AFR,PGS,30.799999999999997,2.8,0.0,11
AFR,PLW,87.0,4.578947368421052,1.9239943830388153,19
AFR,POL,47.699999999999996,2.65,0.34513424498131673,18
AFR,PRK,15.0,2.5,1.6431676725154984,6
AFR,PRT,386.0,4.948717948717949,2.377914812283833,78
AFR,PSE,218.9,3.5306451612903227,2.7306750927544123,62
AFR,ROU,7.6,1.9,0.0,4
AFR,RUS,130.79999999999998,2.0437499999999997,0.7865687994005841,64
AFR,RWA,290.8,3.546341463414634,2.258929885508241,82
AFR,SAU,42.4,2.65,0.7745966692414835,16
AFR,SDN,250.1,2.7184782608695652,1.8271414861775832,92
AFR,SEA,30.0,5.0,0.0,6
AFR,SEN,175.2,2.780952380952381,1.6341967685505359,63
AFR,SLV,13.6,3.4,0.0,4
AFR,SOM,158.8,2.301449275362319,1.64785892757338,69
AFR,SSD,20.9,1.9,0.0,11
AFR,SWE,22.799999999999997,1.8999999999999997,0.0,12
AFR,SWZ,366.9,3.397222222222222,2.264247036377557,108
AFR,SYR,5.0,1.0,0.0,5
AFR,TCD,678.2,3.3574257425742577,1.6295069323930806,202
AFR,TGO,101.0,5.315789473684211,2.257152374587339,19
AFR,THA,89.6,2.8,0.0,32
AFR,TTO,2.0,1.0,0.0,2
AFR,TUN,131.5,2.0546875,0.6589866408791174,64
AFR,TWN,382.0,3.264957264957265,1.1576817083348705,117
AFR,TZA,566.5,3.3720238095238093,2.123152260293123,168
AFR,UGA,463.6,4.066666666666666,2.177750185445174,114
AFR,UIS,180.0,2.903225806451613,0.5870090182610751,62
AFR,USA,2881.6,3.7816272965879265,2.272188818404238,762
AFR,ZAF,2799.1,3.3805555555555555,2.1223908356054992,828
AFR,ZMB,258.2,2.6080808080808078,1.0717786825757591,99
AFR,ZWE,1353.9,3.270289855072464,2.215335372277612,414
AGO,AFR,2054.4,4.297907949790795,2.6191353206711145,478
AGO,AGO,2054.2,4.514725274725274,2.6389706229113,455
AGO,BDI,65.8,2.35,0.45825756949558394,28
AGO,BEL,117.4,4.515384615384615,1.8926578787921093,26
AGO,BEN,85.0,7.7272727272727275,0.467099366496914,11
AGO,BLZ,28.0,7.0,0.0,4
AGO,BRA,128.0,6.095238095238095,2.047065262876636,21
AGO,BWA,301.4,2.6910714285714286,1.111005840143956,112
AGO,CAN,129.5,4.316666666666666,1.8112832816643514,30
AGO,CHE,45.8,3.2714285714285714,0.9367936899779041,14
AGO,CHL,14.0,2.8,0.0,5
AGO,CHN,284.0,3.8378378378378377,1.7662515608154277,74
AGO,CMR,101.5,2.36046511627907,0.4552024849729858,43
AGO,COD,405.09999999999997,3.6495495495495494,1.9363449107614101,111
AGO,COG,235.2,3.4588235294117644,0.8723335138799285,68
AGO,CPV,270.0,3.9130434782608696,2.669485136714693,69
AGO,CUB,1750.4,4.453944020356234,2.440713547163466,393
AGO,CZE,473.0,3.7244094488188977,1.8612044459841803,127
AGO,DEU,31.5,3.15,0.368932393686311,10
AGO,DZA,240.4,5.342222222222222,2.6287301539378713,45
AGO,ESP,280.1,4.591803278688525,2.1797014384212665,61
AGO,FRA,621.3,4.636567164179104,2.449813282582002,134
AGO,GBR,561.5,4.925438596491228,2.3017043090468285,114
AGO,GHA,181.0,6.033333333333333,2.157318471738873,30
AGO,GNB,64.0,6.4,0.0,10
AGO,GNQ,65.8,2.35,0.45825756949558394,28
AGO,GRD,20.0,4.0,0.0,5
AGO,HUN,38.0,1.9,0.0,20
AGO,IGOEUREEC,17.099999999999998,1.8999999999999997,0.0,9
