Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,COL,20.9,1.9,0.0,11
ABW,CUB,7.6,1.9,0.0,4
ABW,GRD,12.0,4.0,0.0,3
ABW,MDV,91.0,7.0,0.0,13
ABW,NLD,100.0,5.0,0.0,20
ABW,USA,33.599999999999994,2.7999999999999994,0.0,12
ABW,VEN,49.0,7.0,0.0,7
AFG,AFG,-5194.6,-1.4204539239814056,5.948945120216667,3657
AFG,AFR,2.0,1.0,0.0,2
AFG,AGO,179.4,4.077272727272727,3.9405384850039264,44
AFG,AUS,-31.400000000000002,-0.8971428571428572,3.3907734424191665,35
AFG,AUT,100.6,1.7050847457627119,3.5245652081480103,59
AFG,BGD,69.0,3.0,0.0,23
AFG,BGR,187.39999999999998,1.8929292929292927,0.6994535075580142,99
AFG,BTN,3.8,0.95,1.0969655114602888,4
AFG,CAN,20.8,5.2,0.0,4
AFG,CHE,97.6,2.269767441860465,2.0101569334283247,43
AFG,CHN,366.3,1.9693548387096775,4.17185895603921,186
AFG,CUB,-7.700000000000004,-0.16382978723404262,5.52155560673112,47
AFG,CZE,222.79999999999998,2.9706666666666663,3.950633658833265,75
AFG,DEU,-17.300000000000008,-0.1783505154639176,3.7100995832357078,97
AFG,DNK,13.0,1.0,0.0,13
AFG,EGY,255.0,1.9172932330827068,4.337215823861765,133
AFG,ETH,11.399999999999999,1.8999999999999997,0.0,6
AFG,EUR,61.0,1.967741935483871,1.4255728899344746,31
AFG,FIN,-5.6000000000000005,-0.4,0.0,14
AFG,FRA,150.2,3.1291666666666664,3.9751332552712144,48
AFG,GBR,1402.0,2.526126126126126,3.1931761547372584,555
AFG,HUN,401.2,5.278947368421052,2.5299968795487313,76
AFG,IDN,72.0,3.0,0.0,24
AFG,IGO,24.0,4.0,0.0,6
AFG,IGOUNO,453.0,2.5738636363636362,3.053653336791637,176
AFG,IGOUNODEVWBK,0.0,0.0,0.0,2
AFG,IGOUNOREFHCR,42.0,2.4705882352941178,3.0437979371753543,17
AFG,IGOWSTNAT,44.6,1.651851851851852,2.048333350719437,27
AFG,IND,156.9,0.65375,2.608159569296353,240
AFG,INT,11.0,1.0,0.0,11
AFG,IRN,1421.7,1.6303899082568807,4.8852298146026225,872
AFG,IRQ,71.4,2.975,0.06756639246921764,24
AFG,ISR,35.2,2.9333333333333336,0.09847319278346628,12
AFG,ITA,26.799999999999997,1.6749999999999998,0.40249223594996214,16
AFG,JOR,-4.0,-2.0,0.0,2
AFG,JPN,-71.0,-1.775,3.406159578898657,40
AFG,KEN,19.0,1.0,0.0,19
AFG,KGZ,-36.0,-9.0,0.0,4
AFG,KHM,671.3,2.7625514403292177,5.420266994318484,243
AFG,KOR,119.0,4.103448275862069,2.4949209490226183,29
AFG,LAO,51.199999999999996,1.1377777777777778,2.9553717570252007,45
AFG,LBN,30.799999999999997,2.8,0.0,11
AFG,LBY,53.3,2.05,2.5768585525790897,26
AFG,MAR,-136.0,-5.666666666666667,4.815434123430768,24
AFG,MDG,-12.0,-4.0,0.0,3
AFG,MDV,-160.0,-10.0,0.0,16
AFG,MEX,-6.0,-2.0,0.0,3
AFG,MNG,73.8,1.7162790697674417,0.8035428197195987,43
AFG,MWI,-8.0,-2.0,0.0,4
AFG,MYS,12.5,1.5625,0.4657942525560889,8
AFG,NGOHLHIRC,43.199999999999996,0.6857142857142856,3.0153829876504883,63
AFG,NIC,84.0,7.0,0.0,12
AFG,PAK,-2182.0,-0.5763338615953513,5.479502323243932,3786
AFG,PAN,-55.0,-5.0,0.0,11
AFG,PER,16.799999999999997,2.7999999999999994,0.0,6
AFG,PGS,14.5,0.7631578947368421,7.652828854331202,19
AFG,POL,28.799999999999997,1.3090909090909089,3.6856102539095126,22
AFG,PRK,77.0,7.0,0.0,11
AFG,PSE,145.8,3.390697674418605,2.1694649278312155,43
AFG,RUS,-5277.7,-1.4904546738209545,5.868257938595686,3541
AFG,SAS,-80.0,-10.0,0.0,8
AFG,SAU,67.0,1.0151515151515151,3.3514287389223414,66
AFG,SDN,61.0,3.8125,0.28722813232690164,16
AFG,SEA,1.799999999999999,0.2999999999999998,5.148592040548562,6
AFG,SGP,-6.0,-2.0,0.0,3
AFG,SUR,-24.0,-2.0,0.0,12
AFG,SVK,-3.3000000000000025,-0.052380952380952424,4.04454459906488,63
AFG,SWE,10.0,0.7142857142857143,5.649078501144051,14
AFG,SYR,87.8,1.5963636363636362,2.8972505252498633,55
AFG,TKM,132.0,4.888888888888889,1.6946370914726465,27
AFG,TUN,33.699999999999996,2.592307692307692,0.394676108688163,13
AFG,TUR,-20.0,-2.0,2.581988897471611,10
AFG,UKR,32.7,1.3625,4.412316014146726,24
AFG,USA,854.1,1.2063559322033899,3.934046327484774,708
AFG,UZB,149.9,2.6767857142857143,1.0810754025386144,56
AFG,VEN,37.4,3.4,0.0,11
AFG,VNM,154.3,2.488709677419355,4.057379629183674,62
AFG,ZAF,-14.4,-0.34285714285714286,1.263974154016175,42
AFG,ZWE,11.399999999999999,1.8999999999999997,0.0,6
AFR,AGO,-4803.7,-2.869593787335723,6.498376381144705,1674
AFR,ARG,30.799999999999997,2.8,0.0,11
AFR,AUS,40.9,0.9975609756097561,0.6875637442732306,41
AFR,AUT,41.6,2.1894736842105265,2.4022893564362273,19
AFR,BDI,118.8,5.657142857142857,2.440813681658522,21
AFR,BMU,22.4,2.8,0.0,8
AFR,BRA,14.799999999999997,0.7789473684210525,4.795319355298274,19
AFR,BRB,-10.0,-5.0,0.0,2
AFR,BWA,-8.799999999999999,-0.03859649122807017,4.22127000894823,228
AFR,CAF,-69.8,-1.4244897959183673,3.0926344360596585,49
AFR,CAN,105.0,2.6923076923076925,1.8202638061244416,39
AFR,CHE,-149.2,-1.4485436893203882,4.1172488453389695,103
AFR,CHL,146.2,4.061111111111111,1.4953791258937417,36
AFR,CHN,133.0,1.821917808219178,2.4416664718624763,73
AFR,CIV,245.6,3.3643835616438356,2.5316534925602863,73
AFR,CMR,19.0,0.5135135135135135,1.1210516298354671,37
AFR,COD,250.7,2.7855555555555553,2.0739996159573564,90
AFR,COG,235.3,3.17972972972973,2.4457948104288048,74
AFR,COL,32.4,1.7999999999999998,0.9203579866168442,18
AFR,CPV,86.0,3.909090909090909,2.9424494316824985,22
AFR,CUB,90.1,0.7446280991735537,5.148380820109418,121
AFR,CYP,22.0,3.142857142857143,0.58554004376912,7
AFR,DEU,136.7,1.1297520661157023,4.257241764102261,121
AFR,DJI,15.5,1.1923076923076923,1.104884261255101,13
AFR,DZA,94.4,2.95,2.4902390091275666,32
AFR,EGY,-254.1,-2.2289473684210526,3.8661161065619574,114
AFR,ERI,-52.8,-1.4270270270270269,4.764256304832701,37
AFR,ETH,104.3,1.8963636363636363,0.9754322187973976,55
AFR,EUR,314.2,4.028205128205128,2.8051852468356295,78
AFR,FIN,37.699999999999996,2.217647058823529,0.4433329647647002,17
AFR,FRA,590.8,2.0585365853658537,3.6630629285833645,287
AFR,GAB,184.4,3.841666666666667,2.489623857203054,48
AFR,GBR,442.59999999999997,1.391823899371069,3.823164800517907,318
AFR,GHA,12.7,0.4703703703703703,0.7508020402900513,27
AFR,GIN,26.0,1.04,6.393225581295669,25
AFR,GMB,144.9,4.390909090909091,2.7943429053584805,33
AFR,GNB,-92.0,-6.571428571428571,3.081315546078573,14
AFR,GRC,10.0,1.0,0.0,10
AFR,GRD,-6.0,-1.2,1.0954451150103321,5
AFR,HUN,22.4,2.8,0.0,8
AFR,IGOAFROAU,85.39999999999999,1.447457627118644,2.490350753041343,59
AFR,IGOBUSOPC,35.1,3.9000000000000004,2.3717082451262845,9
AFR,IGOLEGIPU,147.0,7.0,0.0,21
AFR,IGOUNO,-484.3,-0.9172348484848485,4.32920735957506,528
AFR,IGOUNOIAE,12.0,4.0,0.0,3
AFR,IGOWSTNAT,-30.0,-5.0,0.0,6
AFR,INT,-24.0,-4.0,0.0,6
AFR,IRL,30.0,10.0,0.0,3
AFR,IRN,-9.200000000000001,-0.9200000000000002,4.8024993492971975,10
AFR,ISR,494.4,2.23710407239819,2.451971142687908,221
AFR,ITA,73.2,1.83,1.6414815071945033,40
AFR,JPN,32.3,1.9,0.0,17
AFR,KEN,276.0,1.037593984962406,3.636151843224172,266
AFR,KHM,24.7,1.9,0.0,13
AFR,LBR,130.6,3.1095238095238096,1.5063782318754013,42
AFR,LBY,65.89999999999999,0.32463054187192114,3.2184622483436205,203
AFR,LSO,0.4999999999999991,0.004545454545454537,4.32357281673209,110
AFR,MAR,-89.9,-0.899,5.201174983801373,100
AFR,MCO,13.6,3.4,0.0,4
AFR,MLI,6.0,0.75,1.229401712797152,8
AFR,MOZ,-986.1,-1.9036679536679537,4.98226701270184,518
AFR,MRT,19.0,1.9,0.0,10
AFR,MUS,64.6,1.9,0.0,34
AFR,MWI,286.4,4.033802816901408,2.048340349925961,71
AFR,NAM,622.4,0.3382608695652174,4.89569432932325,1840
AFR,NER,17.0,0.8947368421052632,0.7770840682466776,19
AFR,NGA,-182.3,-0.8518691588785047,5.005196479161113,214
AFR,NGOHLHIRC,40.0,4.0,0.0,10
AFR,NMR,99.5,2.117021276595745,0.66113181903926,47
AFR,NZL,27.2,3.4,0.0,8
AFR,PAK,15.2,1.9,0.0,8
AFR,PER,70.4,6.4,0.0,11
AFR,PHL,7.6,1.9,0.0,4
AFR,PLW,-36.0,-0.8571428571428571,4.0639487499855,42
AFR,POL,61.9,2.0633333333333335,1.0996812495331145,30
AFR,PRT,163.1,3.1980392156862743,3.6210214136941214,51
AFR,PSE,51.0,3.0,0.0,17
AFR,ROU,192.4,4.692682926829268,2.2504877520109323,41
AFR,RUS,-750.4,-1.8620347394540941,5.940318669843203,403
AFR,SAU,-18.0,-1.0,4.6017899330842225,18
AFR,SDN,175.0,3.0701754385964914,3.3466915919350595,57
AFR,SEA,-25.1,-1.9307692307692308,5.136857764461431,13
AFR,SEN,187.4,2.4025641025641025,4.739800378255146,78
AFR,SLE,20.9,1.9,0.0,11
AFR,SOM,456.8,2.0858447488584475,4.896594078756866,219
AFR,STP,6.0,3.0,0.0,2
AFR,SVK,-21.0,-1.1666666666666667,3.9085125800277645,18
AFR,SWZ,-81.60000000000001,-1.6653061224489798,5.310231908793633,49
AFR,SYC,6.3000000000000025,0.039375000000000014,4.462803598537527,160
AFR,TCD,441.5,1.6054545454545455,4.342046096016674,275
AFR,TUN,44.0,4.0,0.0,11
AFR,TWN,55.8,3.0999999999999996,0.9087806957353225,18
AFR,TZA,356.4,2.564028776978417,3.0936589469954985,139
AFR,UGA,294.7,1.526943005181347,4.190316152783264,193
AFR,UIS,-26.8,-1.34,4.153425979648735,20
AFR,USA,2082.6,1.3737467018469656,3.561980677796979,1516
AFR,VEN,79.8,1.9,0.910909489225453,42
AFR,VNM,28.0,2.8,0.0,10
AFR,YEM,6.8,3.4,0.0,2
AFR,ZAF,-591.2,-0.4475397426192279,4.963992658054077,1321
AFR,ZMB,-118.8,-1.0421052631578946,5.256161908324432,114
AFR,ZWE,350.59999999999997,0.5452566096423016,4.471608781814473,643
AGO,AFG,144.0,5.538461538461538,4.60635013198753,26
AGO,AFR,-2931.7,-2.215948601662887,5.254534349380897,1323
AGO,AGO,-712.2,-1.2216123499142368,5.976538851195334,583
AGO,AUS,22.4,2.8,0.0,8
AGO,AUT,-6.400000000000004,-0.12307692307692315,3.074794135281089,52
AGO,BEL,32.4,3.5999999999999996,2.55,9
AGO,BGR,111.3,2.1823529411764704,1.3726916452507374,51
AGO,BRA,-70.0,-10.0,0.0,7
AGO,BWA,387.4,3.7980392156862743,1.4937480530436376,102
AGO,CAN,-2.000000000000001,-0.22222222222222232,3.583914681524163,9
AGO,CHE,11.0,1.0,0.0,11
AGO,CMR,-50.0,-10.0,0.0,5
AGO,COD,242.0,2.630434782608696,1.4397602922002872,92
AGO,COG,22.4,2.8,0.0,8
AGO,CUB,431.8,1.383974358974359,4.326609460881946,312
AGO,CZE,174.5,4.3625,2.5266464548274867,40
AGO,DEU,183.7,5.248571428571428,2.127325223148077,35
AGO,DZA,5.6,2.8,0.0,2
AGO,ESP,9.5,1.9,0.0,5
AGO,ETH,143.2,7.159999999999999,2.2352204648123166,20
AGO,EUR,17.099999999999998,1.8999999999999997,0.0,9
AGO,FRA,-67.0,-3.526315789473684,4.358496441213435,19
AGO,GBR,192.0,2.2325581395348837,3.2359176118525754,86
AGO,HUN,46.0,2.4210526315789473,0.4565315461516092,19
AGO,IDN,0.0,0.0,0.0,5
AGO,IGOAFROAU,50.0,3.3333333333333335,0.4879500364742666,15
AGO,IGOUNO,635.6,2.2945848375451265,2.912306395416486,277
AGO,ITA,72.0,8.0,0.0,9
AGO,KOR,19.599999999999998,2.8,0.0,7
AGO,MOZ,128.7,0.804375,4.7090752323598695,160
AGO,MWI,8.0,1.0,0.0,8
AGO,NAM,250.7,1.0668085106382978,5.4901236524859245,235
AGO,NGA,548.6,4.156060606060606,2.494582146954058,132
AGO,NIC,84.0,7.0,0.0,12
AGO,NLD,11.399999999999999,1.8999999999999997,0.0,6
AGO,PAN,21.0,7.0,0.0,3
AGO,PRK,79.6,3.460869565217391,3.197405074351101,23
AGO,PRT,-72.6,-0.5761904761904761,5.135981753416631,126
AGO,ROU,44.0,2.0,6.141195788629908,22
AGO,RUS,-267.6,-1.4010471204188484,5.797131682122914,191
AGO,SVK,25.4,2.309090909090909,0.47000967108038416,11
AGO,TZA,239.4,3.5205882352941176,1.9312480554811766,68
AGO,UIS,-56.0,-7.0,0.0,8
AGO,USA,920.9,1.4571202531645568,3.460327100608042,632
AGO,VNM,32.3,1.9,0.0,17
AGO,ZAF,-2099.7,-2.7198186528497406,5.923998410323391,772
AGO,ZMB,237.0,3.2916666666666665,1.9530943307451212,72
AGO,ZWE,395.7,3.698130841121495,1.9334679619992639,107
AIA,AIA,0.0,0.0,0.0,21
AIA,ATG,-30.0,-10.0,0.0,3
AIA,KNA,-84.0,-4.0,0.0,21
ALB,AFG,-6.0,-1.0,1.0954451150103321,6
ALB,ALB,265.0,0.6148491879350348,4.095909747937489,431
ALB,ARG,14.0,2.8,0.0,5
ALB,AUT,30.599999999999998,3.4,0.0,9
ALB,BDI,16.799999999999997,2.7999999999999994,0.0,6
ALB,BGD,61.199999999999996,2.1857142857142855,1.6590301240125063,28
ALB,BGR,58.0,1.9333333333333333,5.225490132651365,30
ALB,BRA,14.0,2.8,0.0,5
ALB,CHN,-12.8,-0.35555555555555557,5.414290321227675,36
ALB,CPV,34.0,1.7,1.7441631985447619,20
ALB,CZE,22.8,5.7,2.6558112382722783,4
ALB,DEU,147.6,3.28,2.3200313477505983,45
ALB,DJI,1.2000000000000002,0.4000000000000001,0.0,3
ALB,DNK,70.39999999999999,2.133333333333333,1.4505745987941006,33
ALB,DZA,67.19999999999999,2.7999999999999994,0.0,24
ALB,EGY,120.0,7.5,0.7659416862050707,16
ALB,ESP,108.0,5.4,2.667543715421401,20
ALB,ETH,37.4,1.7,1.7400054734451404,22
ALB,EUR,115.5,2.686046511627907,3.3736077477798743,43
ALB,FJI,-65.0,-5.0,0.0,13
ALB,FRA,45.5,1.75,1.6826764394856186,26
ALB,GBR,32.0,1.3333333333333333,1.926173649372307,24
ALB,GIN,44.199999999999996,2.4555555555555553,1.567021236472421,18
ALB,GNB,34.0,1.7,1.7441631985447619,20
ALB,GRC,-2.8000000000000034,-0.03373493975903619,4.132095585642505,83
ALB,HRV,-19.5,-6.5,0.0,3
ALB,IGOUNO,37.599999999999994,2.3499999999999996,0.4647580015448899,16
ALB,IRN,21.0,1.75,1.8278153875348273,12
ALB,ISL,23.8,3.4,0.0,7
ALB,ITA,155.6,2.020779220779221,3.5022675985986735,77
ALB,KHM,17.0,3.4,0.0,5
ALB,KWT,10.2,1.7,1.8622566955175648,6
ALB,LAO,27.2,1.7,1.7557524502806956,16
ALB,LBN,27.2,3.4,0.0,8
ALB,MAR,29.799999999999997,2.292307692307692,1.3307025327883129,13
ALB,MEX,16.799999999999997,2.7999999999999994,0.0,6
ALB,MKD,-121.1,-2.1245614035087717,4.767122548611868,57
ALB,MLI,45.199999999999996,1.883333333333333,1.6396358733271996,24
ALB,MMR,34.0,1.7,1.7441631985447619,20
ALB,MYS,71.2,2.6370370370370373,1.7620242179746977,27
ALB,NLD,34.0,1.7,1.7441631985447619,20
ALB,POL,36.4,1.5826086956521739,1.4192354452351652,23
ALB,PRT,170.5,4.158536585365853,2.236735971204033,41
ALB,ROU,20.4,3.4,0.0,6
ALB,RUS,-44.2,-0.4804347826086957,2.8519220097236357,92
ALB,SEN,37.4,1.7809523809523808,1.7400054734451404,21
ALB,SLE,0.0,0.0,0.0,10
ALB,SOM,10.2,1.7,1.8622566955175648,6
ALB,SVK,12.8,6.4,0.0,2
ALB,SWE,28.0,2.8,0.0,10
ALB,TUR,584.6,5.621153846153846,2.806050089060272,104
ALB,TZA,39.5,2.6333333333333333,0.5367450401216936,15
ALB,USA,-27.200000000000003,-1.7000000000000002,3.730951621235526,16
