Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,-14.0,-2.0,0.0,7
ABW,ITA,-117.0,-9.0,0.0,13
ABW,NLD,-18.4,-9.2,0.0,2
ABW,USA,-151.0,-4.71875,0.8884337432408973,32
ABW,VEN,-27.0,-9.0,0.0,3
AFG,AFG,-12690.0,-6.949616648411829,3.26190840280709,1826
AFG,AFR,-254.0,-5.644444444444445,3.6751966895760435,45
AFG,AGO,-110.0,-10.0,0.0,11
AFG,ARE,-130.0,-10.0,0.0,13
AFG,AUS,-45.2,-3.476923076923077,1.2152872405004003,13
AFG,BRA,-30.0,-10.0,0.0,3
AFG,CHE,-33.0,-2.75,1.3568010505999362,12
AFG,CZE,-179.0,-7.16,2.842094298224463,25
AFG,DEU,-58.0,-4.142857142857143,1.4064216928154862,14
AFG,EGY,-226.0,-5.947368421052632,3.3283984333110883,38
AFG,EUR,-2.0,-0.4,0.0,5
AFG,FRA,-569.0,-9.64406779661017,1.1259128383060135,59
AFG,GBR,-760.7,-7.683838383838384,2.834435014454328,99
AFG,GIN,-6.4,-0.4,0.0,16
AFG,HUN,-30.0,-5.0,0.0,6
AFG,IDN,-205.0,-5.0,0.0,41
AFG,IGOUNO,-2949.3,-5.970242914979758,3.688926626662148,494
AFG,IGOUNOKID,-50.0,-10.0,0.0,5
AFG,IGOUNOWFP,-397.0,-8.446808510638299,1.720193500721937,47
AFG,IMGMOSALQ,-314.0,-5.064516129032258,2.0395352069506743,62
AFG,INT,-68.0,-4.25,1.3416407864998738,16
AFG,IRN,-24174.0,-6.456730769230769,3.2802353571088583,3744
AFG,IRQ,-406.9,-4.328723404255319,3.4524612489295703,94
AFG,ITA,-720.0,-10.0,0.0,72
AFG,JOR,-136.5,-5.934782608695652,1.003452538014345,23
AFG,JPN,-35.0,-5.0,0.0,7
AFG,KEN,-1240.0,-7.294117647058823,3.748999170308881,170
AFG,KGZ,-110.0,-10.0,0.0,11
AFG,LBN,-90.0,-10.0,0.0,9
AFG,LTU,-92.4,-4.4,0.0,21
AFG,MYS,-320.0,-6.4,3.4711640110828434,50
AFG,NGO,-114.0,-4.222222222222222,1.3397282541141673,27
AFG,NGOHLHIRC,-749.6,-6.633628318584071,3.3961009844134127,113
AFG,NZL,-101.2,-4.4,0.0,23
AFG,PAK,-10085.0,-6.427660930528999,3.3159131929720216,1569
AFG,PSE,-132.0,-7.333333333333333,3.8805700005813275,18
AFG,RUS,-3013.2,-5.342553191489362,3.4443092106474813,564
AFG,SAU,-2076.7,-4.730523917995444,2.6385147767572468,439
AFG,SDN,-4419.4,-7.037261146496815,2.961466534298015,628
AFG,SEN,-2.4000000000000004,-0.4000000000000001,0.0,6
AFG,SOM,-24.0,-2.0,0.0,12
AFG,SVK,-40.0,-2.857142857142857,1.4064216928154862,14
AFG,TJK,-3012.9,-6.66570796460177,3.1660891938961266,452
AFG,TKM,-152.4,-5.255172413793104,3.5860430049704557,29
AFG,TUR,-314.1,-4.75909090909091,4.1095377719763935,66
AFG,TZA,-1268.0,-8.07643312101911,3.1061176222092,157
AFG,UGA,-130.0,-10.0,0.0,13
AFG,UIS,-424.6,-4.517021276595745,3.773867081950635,94
AFG,UKR,-44.0,-2.0,0.0,22
AFG,USA,-6237.8,-5.014308681672026,3.4357105880654,1244
AFG,UZB,-1668.7,-5.118711656441718,3.2606445133985424,326
AFG,YEM,-120.0,-10.0,0.0,12
AFG,ZAF,-303.0,-7.575,3.2729466062219044,40
AFR,AFG,-653.5,-7.688235294117647,3.4478914110036625,85
AFR,AGO,-1754.3,-4.127764705882353,3.368210283005478,425
AFR,ALB,-2.0,-0.4,0.0,5
AFR,ARG,-103.0,-4.904761904761905,3.2078772093825836,21
AFR,AUS,-288.0,-4.298507462686567,1.9849045879911487,67
AFR,AUT,-123.6,-5.373913043478261,2.3857945867732795,23
AFR,BDI,-831.0,-5.467105263157895,2.79810191852659,152
AFR,BEL,-139.3,-3.869444444444445,1.7932921751339979,36
AFR,BEN,-133.0,-9.5,0.0,14
AFR,BFA,-101.2,-1.8071428571428572,1.8074449211129895,56
AFR,BMU,-12.0,-4.0,0.0,3
AFR,BRA,-20.0,-5.0,0.0,4
AFR,BWA,-1005.5,-5.7457142857142856,3.22163509363163,175
AFR,CAF,-90.0,-4.7368421052631575,0.452413928358864,19
AFR,CAN,-309.5,-6.877777777777778,2.1746356945567693,45
AFR,CHE,-235.0,-5.7317073170731705,2.9242468281927096,41
AFR,CHN,-728.4,-6.389473684210526,3.49078099183115,114
AFR,CIV,-30.0,-5.0,0.0,6
AFR,COD,-1874.5,-4.697994987468672,3.71113982273565,399
AFR,COG,-1780.5,-4.530534351145038,2.8736547819070397,393
AFR,COL,-4.0,-2.0,0.0,2
AFR,COM,-247.0,-3.4788732394366195,2.641045003833452,71
AFR,CUB,-395.0,-6.475409836065574,3.4380544758969376,61
