Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,BLZ,40.0,4.0,0.0,10
ABW,NLD,32.0,3.2,0.0,10
ABW,USA,25.2,2.8,0.0,9
ABW,VEN,40.0,4.0,0.0,10
AFG,AFG,-2834.6,-0.8897049591964846,6.078168006722679,3186
AFG,AZE,-19.0,-9.5,0.0,2
AFG,BGD,47.599999999999994,2.8,0.0,17
AFG,BGR,30.2,2.7454545454545456,1.1210384795925932,11
AFG,CAN,13.299999999999999,1.9,0.0,7
AFG,CHE,278.5,2.1259541984732824,3.1414496356412744,131
AFG,CHN,38.4,3.1999999999999997,0.2954195783503986,12
AFG,COL,28.0,7.0,0.0,4
AFG,CYP,35.0,3.5,0.0,10
AFG,CZE,7.6,1.9,0.0,4
AFG,DEU,42.0,3.5,0.0,12
AFG,EGY,-10.600000000000001,-0.623529411764706,1.9211095139803671,17
AFG,EUR,19.0,1.9,0.0,10
AFG,FIN,79.89999999999999,2.3499999999999996,0.45676729703029695,34
AFG,FRA,192.79999999999998,2.295238095238095,1.370067693508729,84
AFG,GBR,33.99999999999999,0.5312499999999999,3.2530754679226237,64
AFG,GEO,192.2,2.7855072463768114,1.804021273051731,69
AFG,IGOUNO,660.3,3.588586956521739,3.4502284969146375,184
AFG,IGOUNOKID,-54.0,-4.5,5.744562646538029,12
AFG,IGOUNOREFHCR,44.0,3.142857142857143,1.70326125450528,14
AFG,IND,134.7,1.7959999999999998,3.4044660652133376,75
AFG,IRN,341.7,0.8898437499999999,4.369945537007289,384
AFG,IRQ,-0.700000000000002,-0.015555555555555598,2.6765781712983294,45
AFG,ISR,-96.0,-6.0,4.131182235954578,16
AFG,ITA,79.4,2.737931034482759,3.5713556642804667,29
AFG,JPN,19.599999999999998,2.8,0.0,7
AFG,KAZ,88.0,8.0,0.0,11
AFG,KHM,393.8,3.6462962962962964,2.7148751172093033,108
AFG,KOR,3.8,1.9,0.0,2
AFG,KWT,285.8,5.716,3.5590276131298006,50
AFG,LKA,119.0,7.0,0.0,17
AFG,MEX,18.0,3.0,0.0,6
AFG,MLI,0.0,0.0,0.0,7
AFG,MNG,64.0,8.0,0.0,8
AFG,NAM,83.0,3.608695652173913,3.041218811218211,23
AFG,NGOHLHIRC,30.0,6.0,0.0,5
AFG,NOR,0.0,0.0,0.0,5
AFG,PAK,1816.6,0.8340679522497704,5.207508984141033,2178
AFG,PER,22.0,1.0,0.0,22
AFG,POL,78.8,3.426086956521739,0.6129047021462991,23
AFG,PRK,119.0,4.76,2.8111385593741196,25
AFG,PSE,17.5,3.5,0.0,5
AFG,RUS,254.59999999999997,0.2844692737430167,5.179936137879617,895
AFG,SAS,7.0,1.0,0.0,7
AFG,SAU,396.8,4.176842105263158,4.035809197553737,95
AFG,SEA,10.2,3.4,0.0,3
AFG,SWE,20.2,1.5538461538461539,0.8646920305474705,13
AFG,SYR,143.5,5.74,2.062159062730128,25
AFG,TJK,17.4,0.9157894736842105,7.081216401932239,19
AFG,TKM,70.0,7.0,0.0,10
AFG,TUN,13.299999999999999,1.9,0.0,7
AFG,UKR,42.0,6.0,0.0,7
AFG,URY,14.0,1.0,0.0,14
AFG,USA,785.1,2.2431428571428573,4.792095492151048,350
AFG,UZB,96.0,4.571428571428571,2.610008210167711,21
AFG,VNM,4.199999999999999,0.6999999999999998,2.957701810527897,6
AFG,YEM,-22.0,-1.5714285714285714,3.0813155460785735,14
AFR,AGO,2506.0,1.773531493276716,4.8518629112459974,1413
AFR,ARG,236.6,4.301818181818182,3.0816957158110996,55
AFR,AUS,387.4,2.1054347826086954,2.711979662481361,184
AFR,AUT,100.4,4.365217391304348,2.2792759407823464,23
AFR,BDI,129.7,1.5081395348837208,2.807226603576984,86
AFR,BEL,135.9,4.118181818181818,2.289576181503706,33
AFR,BEN,198.6,2.7205479452054795,3.1668402980516364,73
AFR,BFA,176.29999999999998,1.5198275862068964,4.418699785695102,116
AFR,BGR,48.3,2.3,0.9241212041718336,21
AFR,BRA,77.1,2.7535714285714286,1.4930659837214266,28
AFR,BRN,149.6,3.4,0.6069366466306478,44
AFR,BWA,509.7,1.813879003558719,4.452670094563696,281
AFR,CAF,-50.0,-2.272727272727273,3.0578831486257534,22
AFR,CAN,286.9,2.24140625,3.4345059437648247,128
AFR,CHE,76.4,1.9100000000000001,3.8671396704501415,40
AFR,CHL,66.0,6.0,0.0,11
