Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,USA,-22.0,-2.0,0.0,11
AFG,AFG,-30470.6,-6.7954058876003565,3.359912650405489,4484
AFG,AFR,-2.4000000000000004,-0.4000000000000001,0.0,6
AFG,CHE,-672.8,-4.312820512820513,1.4616260476128575,156
AFG,CHN,-30.8,-6.16,5.258136552049595,5
AFG,CYP,-12.0,-2.0,0.0,6
AFG,EGY,-30.0,-10.0,0.0,3
AFG,ESP,-50.0,-5.0,0.0,10
AFG,EUR,-26.0,-2.0,0.0,13
AFG,FRA,-95.0,-5.0,0.0,19
AFG,GBR,-234.0,-4.588235294117647,3.5842794008739625,51
AFG,GEO,-57.0,-9.5,0.0,6
AFG,IGOUNO,-122.8,-3.231578947368421,2.58458060408343,38
AFG,IND,-128.5,-8.03125,1.7932163840429292,16
AFG,INT,-210.0,-10.0,0.0,21
AFG,IRN,-578.3000000000001,-4.130714285714286,2.6834396596511527,140
AFG,ISR,-41.0,-4.555555555555555,0.5270462766947298,9
AFG,ITA,-40.0,-5.0,0.0,8
AFG,JOR,-6.0,-2.0,0.0,3
AFG,KHM,-60.0,-10.0,0.0,6
AFG,LBN,-20.0,-10.0,0.0,2
AFG,LBY,-22.0,-2.0,0.0,11
AFG,NGOHLHIRC,-45.0,-7.5,2.7386127875258306,6
AFG,PAK,-15026.8,-5.609107876073161,3.468901516701002,2679
AFG,PSE,-24.0,-4.0,0.0,6
AFG,RUS,-8599.4,-6.168866571018651,3.0927895684252578,1394
AFG,SAU,-351.9,-3.9099999999999997,2.787091029100841,90
AFG,SWE,-63.0,-7.0,0.0,9
AFG,SYR,-390.0,-10.0,0.0,39
AFG,TJK,-28.0,-4.0,0.0,7
AFG,USA,-2011.2,-4.459423503325943,2.783757432803873,451
AFG,UZB,-118.5,-9.875,0.22613350843332244,12
AFG,VAT,-48.0,-4.0,0.0,12
AFG,VNM,-65.0,-5.0,0.0,13
AFG,YEM,-57.0,-6.333333333333333,1.0,9
AFR,AFG,-65.0,-6.5,0.0,10
AFR,AGO,-2659.2,-5.438036809815951,3.690731777848305,489
AFR,ARG,-50.4,-7.2,0.0,7
AFR,AUT,-38.0,-2.923076923076923,1.0377490433255414,13
AFR,BEL,-110.0,-5.0,0.0,22
AFR,BEN,-101.0,-3.2580645161290325,1.8613210709150256,31
AFR,BFA,-24.0,-2.0,0.0,12
AFR,BHR,-20.0,-4.0,0.0,5
AFR,BWA,-158.0,-4.388888888888889,3.595852990621103,36
AFR,CAN,-67.0,-5.153846153846154,2.383839824252525,13
AFR,CHE,-201.0,-4.902439024390244,3.3000369547080863,41
AFR,CHN,-252.0,-7.2,3.2521486110316817,35
AFR,CMR,-28.0,-4.0,0.0,7
AFR,COD,-22.0,-2.0,0.0,11
AFR,COG,-25.200000000000003,-2.8000000000000003,1.2000000000000004,9
AFR,COM,-161.9,-3.1134615384615385,3.093004684588089,52
AFR,CUB,-221.1,-1.2215469613259669,1.6971969813830432,181
AFR,DEU,-118.2,-4.728,3.821596525014121,25
AFR,DJI,-156.0,-9.75,0.3829708431025363,16
AFR,DZA,-182.5,-6.7592592592592595,2.2160705451245595,27
AFR,EGY,-121.0,-3.78125,1.2110878873837945,32
AFR,ERI,-114.0,-5.181818181818182,3.6336570013504583,22
AFR,ETH,-485.9,-6.393421052631578,3.041593245929543,76
AFR,EUR,-358.0,-6.62962962962963,3.171728272976122,54
AFR,FIN,-34.0,-2.0,0.0,17
AFR,FRA,-426.1,-3.3817460317460317,2.0007358963601685,126
AFR,GAB,-50.0,-5.0,0.0,10
AFR,GBR,-652.5,-4.762773722627737,3.0536142351239266,137
AFR,GHA,-153.4,-5.478571428571429,1.1357350835006288,28
AFR,GIN,-36.0,-4.0,0.0,9
AFR,GMB,-25.0,-5.0,0.0,5
AFR,GNB,-25.0,-5.0,0.0,5
AFR,GNQ,-35.0,-5.0,0.0,7
AFR,GRC,-165.5,-8.710526315789474,1.7345811972417324,19
AFR,IGOUNO,-537.4,-3.256969696969697,1.5694578931415841,165
AFR,IGOUNOKID,-110.0,-10.0,0.0,11
AFR,IRL,-32.0,-3.2,1.5491933384829668,10
AFR,IRN,-70.0,-3.5,1.5389675281277309,20
AFR,ISR,-178.6,-3.369811320754717,2.598933576093529,53
AFR,ITA,-258.5,-6.154761904761905,2.6834817555131423,42
AFR,JOR,-55.0,-5.0,0.0,11
AFR,JPN,-42.0,-2.0,0.0,21
AFR,KEN,-930.6,-4.561764705882353,2.842500949656385,204
AFR,LBN,-30.0,-5.0,0.0,6
AFR,LBR,-118.0,-6.2105263157894735,2.973567766700113,19
AFR,LBY,-144.0,-4.0,3.5132402626147194,36
AFR,LKA,-30.0,-10.0,0.0,3
AFR,LSO,-50.0,-10.0,0.0,5
AFR,MAR,-68.0,-4.533333333333333,0.5163977794943224,15
AFR,MDA,-15.0,-5.0,0.0,3
AFR,MDG,-117.6,-4.704,0.8105964881904352,25
AFR,MEX,-20.0,-5.0,0.0,4
AFR,MOZ,-1834.8,-6.326896551724138,3.163322574832483,290
AFR,MRT,-42.4,-1.284848484848485,1.3332575736052494,33
AFR,MUS,-52.0,-5.2,4.1311822359545785,10
AFR,MWI,-30.0,-10.0,0.0,3
AFR,NAM,-5801.0,-4.858458961474037,3.393897630598436,1194
AFR,NGA,-228.5,-4.080357142857143,1.6699939730819,56
AFR,NGOHLHIRC,-138.0,-4.758620689655173,0.4354941703556923,29
AFR,NLD,-36.0,-4.0,1.8973665961010273,9
AFR,PAK,-35.0,-5.0,0.0,7
AFR,PER,-12.0,-4.0,0.0,3
AFR,PHL,-10.0,-2.0,0.0,5
AFR,PLW,-94.0,-4.476190476190476,0.5117663157191589,21
AFR,PNG,-30.0,-5.0,0.0,6
AFR,PRT,-141.6,-5.057142857142857,3.038936043277692,28
AFR,PSE,-210.0,-10.0,0.0,21
AFR,RUS,-367.9,-3.4383177570093455,1.7253736188121787,107
AFR,RWA,-47.8,-2.9875,2.3567986761707074,16
AFR,SDN,-300.0,-6.122448979591836,3.3268644713730606,49
AFR,SEN,-268.8,-5.071698113207548,4.363854037540429,53
AFR,SLE,-35.0,-5.0,0.0,7
AFR,SOM,-389.3,-4.097894736842106,2.3989350007321923,95
AFR,SWE,-163.4,-2.917857142857143,1.5607815225197155,56
AFR,SWZ,-78.0,-9.75,0.46291004988627577,8
AFR,TCD,-107.0,-3.8214285714285716,2.0557700445795186,28
AFR,TGO,-40.0,-5.0,0.0,8
AFR,TUR,-210.0,-6.0,2.0291986247835694,35
AFR,TWN,-50.0,-5.0,0.0,10
AFR,TZA,-317.0,-3.686046511627907,1.37251703434818,86
AFR,UGA,-317.0,-3.6436781609195403,1.5369632660742722,87
AFR,UIS,-132.1,-2.0640625,1.7716790697500706,64
AFR,USA,-2729.5,-4.251557632398754,2.6782603856311638,642
AFR,VAT,-14.0,-2.0,0.0,7
AFR,YEM,-32.0,-4.0,0.0,8
AFR,ZAF,-5844.2,-4.821947194719471,2.8299880810544717,1212
AFR,ZMB,-961.4,-4.350226244343891,2.9539284233709875,221
AFR,ZWE,-1283.3,-5.216666666666667,3.108790477226233,246
AGO,AFR,-1845.7,-4.974932614555256,3.114480943833336,371
AGO,AGO,-3672.9,-5.506596701649175,3.5549464279894556,667
AGO,BRA,-4.800000000000001,-0.4000000000000001,0.0,12
AGO,CHE,-105.0,-6.5625,2.393567769390845,16
AGO,CIV,-16.0,-4.0,0.0,4
AGO,COD,-319.4,-4.2026315789473685,2.3597725135676693,76
AGO,CUB,-1647.5,-4.761560693641618,2.9982114268466327,346
AGO,DEU,-82.0,-5.857142857142857,1.7032612545052805,14
AGO,ETH,-25.0,-5.0,0.0,5
AGO,GBR,-70.0,-10.0,0.0,7
AGO,GNB,-44.0,-2.0,0.0,22
AGO,IGOUNO,-159.0,-5.3,2.4410286130349172,30
AGO,IGOUNODEVWBK,-4.0,-2.0,0.0,2
AGO,INT,-20.0,-4.0,0.0,5
AGO,MOZ,-246.0,-4.169491525423729,3.5871059431442407,59
AGO,NAM,-1244.5,-4.786538461538462,3.359423376596856,260
AGO,PAN,-66.0,-2.0,0.0,33
AGO,PER,-30.0,-5.0,0.0,6
AGO,PRT,-446.5,-5.512345679012346,2.146181650982121,81
AGO,STP,-65.0,-5.0,0.0,13
AGO,USA,-794.1,-3.2412244897959184,2.321208024111814,245
AGO,VEN,-4.800000000000001,-0.4000000000000001,0.0,12
AGO,ZAF,-804.5,-5.625874125874126,2.667269355545113,143
AGO,ZMB,-374.0,-6.8,3.9553058597843562,55
AGO,ZWE,-94.0,-4.476190476190476,0.5117663157191589,21
AIA,KHM,-39.199999999999996,-5.6,0.0,7
ALB,ALB,-1148.9,-4.847679324894515,2.4831732224442065,237
ALB,AUT,-32.0,-2.0,0.0,16
ALB,CHE,-65.0,-6.5,0.0,10
ALB,DEU,-8.0,-4.0,0.0,2
ALB,GRC,-342.0,-5.896551724137931,3.317627852465239,58
ALB,HRV,-77.0,-3.85,2.043603628268868,20
ALB,IGOEUREEC,-35.0,-5.0,0.0,7
ALB,ITA,-70.0,-7.0,0.0,10
ALB,MKD,-66.0,-4.4,0.5070925528371101,15
ALB,PRK,-64.0,-8.0,0.0,8
ALB,RUS,-79.6,-3.6181818181818177,0.9111146306200284,22
ALB,TUR,-93.0,-6.2,1.3732131246511905,15
ALB,USA,-49.0,-7.0,0.0,7
ARE,AFG,-4.0,-2.0,0.0,2
ARE,ARE,-19.5,-6.5,0.0,3
ARE,AUS,-42.0,-2.4705882352941178,0.8744746321952062,17
ARE,CHL,-24.0,-4.0,0.0,6
ARE,ETH,-16.0,-2.0,0.0,8
ARE,IND,-55.0,-5.0,0.0,11
ARE,IRN,-50.0,-2.0,0.0,25
ARE,ISR,-108.80000000000001,-4.533333333333334,2.727423799065731,24
ARE,KWT,-65.0,-3.4210526315789473,1.5389675281277313,19
ARE,LBN,-6.3,-0.3,0.0,21
ARE,LBY,-42.0,-2.0,0.0,21
ARE,PGS,-58.5,-6.5,0.0,9
ARE,PSE,-14.0,-2.0,0.0,7
ARE,SAU,-168.0,-3.0,1.009049958219026,56
ARE,SDN,-55.0,-5.0,0.0,11
ARE,USA,-20.0,-5.0,0.0,4
ARG,ARG,-1058.0,-3.235474006116208,2.2661069706076002,327
ARG,BRA,-107.0,-3.4516129032258065,1.0595190631419946,31
ARG,CAN,-30.0,-10.0,0.0,3
ARG,CHE,-161.0,-7.0,0.0,23
ARG,CHL,-135.6,-3.7666666666666666,2.056071149408155,36
ARG,COL,-1374.0,-9.346938775510203,1.9192716270548233,147
ARG,DEU,-319.0,-6.787234042553192,2.0990284524115683,47
ARG,ESP,-295.7,-7.212195121951219,2.1566403411268196,41
ARG,FRA,-190.0,-10.0,0.0,19
ARG,GBR,-3484.2,-6.636571428571428,3.297922613703359,525
