Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,-29.0,-3.2222222222222223,2.223610677354389,9
ABW,ECU,28.0,4.0,0.0,7
ABW,NLD,81.7,2.402941176470588,1.0515458445077912,34
ABW,USA,5.0,1.0,0.0,5
ABW,VEN,24.0,3.0,0.0,8
AFG,AFG,-5584.5,-1.9404100069492702,6.38319042693252,2878
AFG,AFR,9.5,1.9,0.0,5
AFG,AUS,-14.0,-2.0,0.0,7
AFG,AUT,198.0,6.387096774193548,3.5560035560053347,31
AFG,BGD,22.099999999999998,1.5785714285714285,0.4475206422889622,14
AFG,BGR,137.4,4.58,2.9329754222608493,30
AFG,CHE,54.49999999999999,0.33435582822085885,5.016176060274045,163
AFG,CHN,40.5,0.7363636363636363,4.366470039523986,55
AFG,CUB,57.5,2.2115384615384617,0.4366480716338254,26
AFG,CYP,75.0,2.272727272727273,0.9770084209183947,33
AFG,CZE,202.0,4.488888888888889,3.2435405894724916,45
AFG,DEU,14.599999999999998,0.31739130434782603,3.719337118228706,46
AFG,EGY,-11.0,-0.3333333333333333,5.26584909265986,33
AFG,EUR,-136.1,-3.6783783783783783,4.424435628487619,37
AFG,FRA,-142.20000000000002,-0.9000000000000001,4.481000229560899,158
AFG,GBR,-572.8,-3.046808510638298,4.898427164959021,188
AFG,GRD,0.0,0.0,0.0,3
AFG,HUN,-38.0,-2.375,5.7,16
AFG,IGOEUREEC,74.8,3.4,0.0,22
AFG,IGOUNO,295.6,1.6513966480446929,4.893418620067637,179
AFG,IGOWSTNAT,12.0,1.0,0.0,12
AFG,IND,18.2,0.45499999999999996,3.6782067815995787,40
AFG,IRN,791.8,1.26688,5.007434283399443,625
AFG,ITA,-67.4,-1.0212121212121212,5.552615881144951,66
AFG,JPN,-66.4,-0.6384615384615385,4.366049684001151,104
AFG,KAZ,16.0,4.0,0.0,4
AFG,KEN,-6.0,-2.0,0.0,3
AFG,KHM,483.1,3.526277372262774,5.121182510402442,137
AFG,KNA,28.0,4.0,0.0,7
AFG,LBN,52.0,3.0588235294117645,3.2876775281970345,17
AFG,MAR,7.0,1.0,0.0,7
AFG,MEX,-0.5000000000000004,-0.050000000000000044,2.0554804791094465,10
AFG,MNG,67.0,4.466666666666667,4.050867044167681,15
AFG,MYS,0.8,0.4,0.0,2
AFG,NGOHLHIRC,15.0,5.0,0.0,3
AFG,NOR,-14.0,-2.0,0.0,7
AFG,NPL,-205.7,-3.4864406779661015,2.214953695096181,59
AFG,PAK,1052.8999999999999,0.48520737327188934,5.467783812777744,2170
AFG,PER,186.4,2.9125,2.404460141368239,64
AFG,PGS,-90.0,-9.0,0.0,10
AFG,POL,62.5,1.4204545454545454,3.6119040617621905,44
AFG,PSE,147.4,2.5413793103448277,6.450568708309142,58
AFG,RUS,-5555.5,-2.407062391681109,5.959968133193726,2308
AFG,SAU,-70.0,-7.0,4.83045891539648,10
AFG,SEA,30.0,3.0,0.0,10
AFG,SVK,99.5,2.842857142857143,0.8796007497675278,35
AFG,SWE,-20.0,-2.0,0.0,10
AFG,SYR,-14.0,-2.0,0.0,7
AFG,THA,-58.300000000000004,-0.6336956521739131,4.208945919408844,92
AFG,TJK,47.2,2.95,1.0844353369380766,16
AFG,TKM,8.399999999999999,2.7999999999999994,0.0,3
AFG,TUR,-6.0,-2.0,0.0,3
AFG,UKR,46.4,3.314285714285714,3.0094357106778835,14
AFG,USA,-9.8,-0.01842105263157895,3.855790146375874,532
AFG,UZB,29.299999999999997,2.0928571428571425,0.38323378226368804,14
AFG,VAT,7.6,1.9,0.0,4
AFG,VNM,69.7,1.9914285714285715,3.5871807239416427,35
AFG,ZAF,-100.0,-10.0,0.0,10
AFR,AFG,14.0,2.8,0.0,5
AFR,AGO,189.29999999999998,0.1516826923076923,6.818640218085553,1248
AFR,ARG,58.60000000000001,1.5025641025641028,6.468526521366735,39
AFR,AUS,126.7,3.424324324324324,1.0160942118954561,37
AFR,AUT,13.6,1.3599999999999999,1.7557524502806956,10
AFR,BDI,65.8,2.35,0.45825756949558394,28
AFR,BEL,81.4,5.0875,2.5500000000000003,16
AFR,BEN,46.4,2.017391304347826,0.30991519941758194,23
AFR,BFA,-141.0,-4.7,0.9153857298880942,30
AFR,BGD,32.0,4.0,0.0,8
AFR,BGR,55.099999999999994,1.9,0.0,29
AFR,BRA,-50.0,-1.3513513513513513,6.074611172815993,37
AFR,BWA,246.1,1.1341013824884791,5.291899666685547,217
AFR,CAF,25.2,2.8,0.0,9
AFR,CAN,205.3,3.732727272727273,2.334289847236004,55
AFR,CHE,-19.0,-0.6333333333333333,3.7699660049078587,30
AFR,CHL,40.8,2.7199999999999998,1.6975612759821912,15
AFR,CHN,838.8,2.662857142857143,1.6173772003429698,315
AFR,CIV,-142.8,-3.173333333333334,2.0492127091331267,45
AFR,CMR,34.6,2.8833333333333333,0.10298573010888758,12
AFR,COD,127.8,2.84,2.8805302542161484,45
AFR,COG,12.0,1.0,0.0,12
AFR,COM,28.0,2.8,0.0,10
AFR,CPV,154.5,2.663793103448276,4.722833608097598,58
AFR,CUB,-366.8,-0.8205816554809844,5.044086056484688,447
AFR,CZE,160.1,3.202,1.4196133420112416,50
AFR,DEU,201.4,1.205988023952096,3.4486718344229943,167
AFR,DJI,170.0,5.151515151515151,2.698624790069149,33
AFR,DNK,11.399999999999999,1.8999999999999997,0.0,6
AFR,DZA,352.1,2.687786259541985,2.3786558227693146,131
AFR,EGY,522.6,4.051162790697674,3.0271458370228297,129
AFR,ERI,-130.0,-10.0,0.0,13
AFR,ESP,205.6,3.06865671641791,0.6950493671640277,67
AFR,ETH,6.399999999999995,0.02857142857142855,5.323320865327753,224
AFR,EUR,330.2,4.076543209876543,2.3023505165883345,81
AFR,FIN,49.3,1.0717391304347825,2.600142136583072,46
AFR,FRA,742.5,1.9906166219839143,2.288821102251127,373
AFR,GAB,19.200000000000003,6.400000000000001,0.0,3
AFR,GBR,523.8,1.5777108433734939,3.3237018728671797,332
AFR,GHA,-107.0,-0.7588652482269503,4.522800506038988,141
AFR,GIN,99.2,3.420689655172414,0.48725126280333875,29
AFR,GMB,-50.0,-5.0,0.0,10
AFR,GNQ,65.8,2.35,0.45825756949558394,28
AFR,GRC,5.699999999999999,1.8999999999999997,0.0,3
AFR,GRD,-56.0,-2.0,0.0,28
AFR,GTM,7.6,1.9,0.0,4
AFR,HND,-40.0,-10.0,0.0,4
AFR,HUN,50.599999999999994,2.53,0.4231461113834644,20
AFR,IGOAFROAU,-38.2,-0.8127659574468086,4.0148429511369645,47
AFR,IGOBUSOPC,-9.0,-1.0,1.5,9
AFR,IGOSEAASN,37.4,3.4,0.0,11
AFR,IGOUNO,184.1,0.4832020997375328,3.06967017491007,381
AFR,IGOUNOHLHWHO,-39.0,-6.5,0.0,6
AFR,IGOWSTNAT,40.0,4.0,0.0,10
AFR,IND,89.0,3.7083333333333335,0.4643056214875366,24
AFR,INT,80.0,8.0,0.0,10
AFR,IRL,28.0,2.8,0.0,10
AFR,IRN,61.599999999999994,2.8,0.0,22
AFR,IRQ,12.0,0.5714285714285714,3.04255531702266,21
AFR,ISR,300.3,0.9503164556962026,3.465718720373052,316
AFR,ITA,161.6,6.2153846153846155,1.8765270704559118,26
AFR,JOR,6.0,1.0,0.0,6
AFR,JPN,184.6,3.3563636363636364,2.446370223970051,55
AFR,KEN,796.9,2.63003300330033,4.304801223641588,303
AFR,KHM,11.2,2.8,0.0,4
AFR,KOR,72.0,1.894736842105263,3.5700667999217153,38
AFR,KWT,15.2,1.9,0.0,8
AFR,LBN,106.0,3.4193548387096775,2.773375723414663,31
AFR,LBR,-114.4,-3.0105263157894737,4.498876104316662,38
AFR,LBY,157.0,1.097902097902098,4.875397687375461,143
AFR,LSO,-2422.5,-2.839976553341149,5.446365329705117,853
AFR,LUX,3.0,1.0,0.0,3
