Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,2770.6,1.3143263757115748,4.286206358431556,2108
ABW,AFR,84.0,7.0,0.0,12
ABW,BHS,24.0,1.8461538461538463,3.508232077228117,13
ABW,BLZ,78.89999999999999,2.922222222222222,0.8932797534640077,27
ABW,BOL,27.0,3.0,0.0,9
ABW,BRB,98.7,2.990909090909091,0.8545333654850893,33
ABW,CAN,16.799999999999997,2.7999999999999994,0.0,6
ABW,CHL,1410.0,5.0,0.0,282
ABW,CRI,64.8,5.3999999999999995,2.7156114329088865,12
ABW,CUB,-321.0,-1.7258064516129032,0.9701382710929577,186
ABW,DEU,293.0,5.634615384615385,2.1771437139360423,52
ABW,ESP,46.0,2.090909090909091,0.9496410805236796,22
ABW,EUR,-37.6,-2.8923076923076922,4.61798324279866,13
ABW,GBR,986.5999999999999,2.61005291005291,1.1562100794649004,378
ABW,GTM,63.4,3.9625,2.2096379793984355,16
ABW,IMGMOSALQ,21.0,7.0,0.0,3
ABW,ITA,1272.0,3.925925925925926,0.2892406104248751,324
ABW,JAM,147.0,7.0,0.0,21
ABW,KNA,81.19999999999999,2.8,0.0,29
ABW,KOR,11.2,2.8,0.0,4
ABW,MAR,-20.0,-2.0,0.0,10
ABW,MEX,50.2,2.9529411764705884,2.8022574933120494,17
ABW,NLD,2046.4999999999998,1.1981850117096018,3.797286082145011,1708
ABW,PER,-169.60000000000002,-1.4495726495726498,5.94122975676701,117
ABW,RUS,-10.0,-2.0,0.0,5
ABW,SOM,15.0,3.0,0.0,5
ABW,SWE,8.399999999999999,2.7999999999999994,0.0,3
ABW,TUR,42.0,7.0,0.0,6
ABW,UIS,2.0,0.4,0.0,5
ABW,USA,7690.299999999999,0.4126140143792252,3.9408778242560887,18638
ABW,VEN,-22.4,-3.1999999999999997,6.3608175575157,7
AFG,AFG,-1661651.6,-2.825990962415964,6.376789741712341,587989
AFG,AFR,1447.6,1.170250606305578,5.130703095827512,1237
AFG,AGO,-55.2,-1.9714285714285715,4.329986497528956,28
AFG,AIA,30.799999999999997,2.8,0.0,11
AFG,ALB,148.9,2.567241379310345,4.015644316177317,58
AFG,ARE,3155.9,2.825335720680394,3.5616124624292183,1117
AFG,ARG,-399.0,-2.891304347826087,6.5483321357969375,138
AFG,ARM,931.9,3.2929328621908125,2.8945080460779278,283
AFG,AUS,-143679.1,-4.500238043035675,6.527411632360062,31927
AFG,AUT,301.7,3.7712499999999998,1.998682714924185,80
AFG,AZE,-54.70000000000011,-0.03435929648241213,5.455800950743259,1592
AFG,BEL,396.29999999999984,0.11976427923844057,5.209940950589257,3309
AFG,BFA,-30.0,-10.0,0.0,3
AFG,BGD,-33.200000000000024,-0.022252010723860606,5.514799382467982,1492
AFG,BGR,186.79999999999998,0.6332203389830507,6.756255463898807,295
AFG,BHR,56.89999999999999,0.18063492063492062,5.524713403817257,315
AFG,BHS,-160.0,-10.0,0.0,16
AFG,BLR,32.0,8.0,0.0,4
AFG,BLZ,-70.0,-0.8235294117647058,5.468908811219491,85
AFG,BMU,-234.3,-1.57248322147651,5.672335176936732,149
AFG,BOL,-290.4,-4.208695652173913,5.778605040564181,69
AFG,BRA,-315.0,-2.1875,4.877476061168596,144
AFG,BTN,1152.8,2.7252955082742316,1.930841808692014,423
AFG,BWA,43.8,7.3,4.18282201390401,6
AFG,CAF,39.0,3.5454545454545454,0.5222329678670934,11
AFG,CAN,-32381.600000000002,-1.4929964498132695,6.6502106608216005,21689
AFG,CHE,303.79999999999995,0.3894871794871794,6.692568042418605,780
AFG,CHL,-354.2,-3.7284210526315786,5.9356596929946575,95
AFG,CHN,20033.3,2.9067469529889727,5.72016797109767,6892
AFG,CIV,-47.0,-0.734375,5.390768674758907,64
AFG,COD,-196.2,-3.1142857142857143,5.202972386913674,63
AFG,COG,-408.5,-2.3079096045197742,7.39229056585062,177
AFG,COL,-358.0,-2.910569105691057,7.120932120419902,123
AFG,COM,33.599999999999994,2.7999999999999994,0.0,12
AFG,CRI,94.0,2.35,0.45573271518765013,40
