Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ESP,-20.0,-5.0,0.0,4
ABW,GBR,-25.0,-5.0,0.0,5
ABW,USA,-40.0,-10.0,0.0,4
AFG,AFG,-25791.4,-7.13849986161085,3.3998572811086523,3613
AFG,AFR,-60.0,-10.0,0.0,6
AFG,ARE,-100.0,-10.0,0.0,10
AFG,ARG,-100.0,-5.0,0.0,20
AFG,AUS,-158.4,-7.542857142857143,2.4017850504513163,21
AFG,BEL,-30.0,-5.0,0.0,6
AFG,BHR,-40.0,-5.0,0.0,8
AFG,CHN,-128.6,-4.148387096774194,3.088459267201251,31
AFG,DEU,-89.0,-6.357142857142857,2.231148130004366,14
AFG,DZA,-120.0,-10.0,0.0,12
AFG,EGY,-126.0,-5.478260869565218,3.4227788447054017,23
AFG,ETH,-60.0,-5.0,3.1333978072025612,12
AFG,FRA,-149.8,-4.83225806451613,4.0949063560130545,31
AFG,GBR,-79.0,-3.4347826086956523,1.5322617553657472,23
AFG,IDN,-18.0,-2.0,0.0,9
AFG,IGOUNO,-2086.5,-4.9678571428571425,3.2103338778432504,420
AFG,IGOUNOKID,-10.0,-2.0,0.0,5
AFG,IGOUNOREFHCR,-10.0,-2.0,0.0,5
AFG,IND,-87.0,-6.214285714285714,3.1483468538405854,14
AFG,INT,-63.4,-1.2431372549019608,1.874273715545388,51
AFG,IRN,-3717.0,-5.126896551724138,2.6571818446063826,725
AFG,ISR,-114.7,-5.735,3.587445213225525,20
AFG,ITA,-37.6,-4.7,0.320713490294909,8
AFG,JOR,-135.8,-6.466666666666667,3.1396390450708394,21
AFG,JPN,-110.00000000000001,-4.4,0.0,25
AFG,KAZ,-73.4,-4.5875,0.2872281323269015,16
AFG,LBY,-80.0,-8.0,0.0,10
AFG,LKA,-12.0,-4.0,0.0,3
AFG,MYS,-19.6,-1.1529411764705884,0.8231932086840423,17
AFG,NGO,-59.0,-4.214285714285714,0.4258153136263203,14
AFG,NGOHLHIRC,-339.0,-6.647058823529412,2.264716577514853,51
AFG,PAK,-10207.1,-4.288697478991597,3.0790295306890663,2380
AFG,POL,-50.0,-10.0,0.0,5
AFG,RUS,-3755.2,-6.508145580589255,3.4828178734870114,577
AFG,RWA,-40.0,-10.0,0.0,4
AFG,SAU,-173.0,-5.580645161290323,2.4600026226054736,31
AFG,SDN,-144.4,-4.5125,0.45983868139079537,32
AFG,SLV,-76.0,-4.0,0.0,19
AFG,TJK,-2230.2,-6.48313953488372,3.5817411149991822,344
AFG,TKM,-305.0,-8.970588235294118,0.7276068751090005,34
AFG,TUR,-64.0,-4.0,4.800000000000001,16
AFG,UIS,-157.0,-3.925,1.2687061852987807,40
AFG,UKR,-89.0,-4.045454545454546,2.293412361469315,22
AFG,USA,-1520.4,-4.525,2.724762073688078,336
AFG,UZB,-2837.5,-7.111528822055138,3.4137863295857716,399
AFG,ZAF,-90.0,-10.0,0.0,9
AFR,AGO,-286.0,-4.612903225806452,2.524339476726519,62
AFR,ARG,-143.0,-4.333333333333333,3.350994877147183,33
AFR,AUS,-130.0,-8.666666666666666,2.2886885410853175,15
AFR,AUT,-12.0,-2.0,0.0,6
AFR,BDI,-4542.1,-6.573227206946455,2.8304438898377016,691
AFR,BEL,-14.0,-2.0,0.0,7
AFR,BEN,-25.0,-5.0,0.0,5
AFR,BFA,-147.2,-7.009523809523809,2.1904120073412594,21
AFR,BHS,-20.0,-5.0,0.0,4
AFR,BLZ,-1.6,-0.4,0.0,4
AFR,BRA,-20.0,-5.0,0.0,4
AFR,BWA,-141.6,-3.7263157894736842,2.1622916035222617,38
AFR,CAF,-194.4,-6.48,3.6447789772637034,30
AFR,CAN,-102.0,-3.090909090909091,1.4655126313775917,33
AFR,CHE,-180.0,-10.0,0.0,18
AFR,CHN,-579.2,-4.7867768595041325,3.731508679447683,121
AFR,CIV,-48.0,-4.0,0.9341987329938275,12
AFR,CMR,-100.0,-10.0,0.0,10
AFR,COD,-939.1,-5.3662857142857145,2.8595786661295493,175
AFR,COG,-60.0,-5.0,0.0,12
AFR,COM,-30.0,-10.0,0.0,3
AFR,CUB,-356.8,-8.10909090909091,3.1597628834954414,44
AFR,CZE,-20.0,-2.0,0.0,10
AFR,DEU,-154.0,-4.4,3.4742752100681544,35
AFR,EGY,-213.0,-4.531914893617022,2.1485188409671325,47
AFR,ERI,-28.0,-4.0,0.0,7
AFR,ESP,-60.0,-5.0,0.0,12
AFR,ETH,-8.0,-2.0,0.0,4
AFR,EUR,-224.7,-5.6175,2.934576149887268,40
AFR,FIN,-50.0,-10.0,0.0,5
AFR,FRA,-1407.3,-5.720731707317073,3.3112327492282936,246
AFR,FSM,-82.0,-5.466666666666667,3.4198301266639093,15
AFR,GBR,-1697.0,-5.954385964912281,2.968144852359981,285
AFR,GIN,-160.0,-8.88888888888889,1.0226199851298272,18
AFR,GRC,-32.5,-6.5,0.0,5
AFR,HTI,-28.0,-4.0,0.0,7
AFR,IGO,-70.0,-10.0,0.0,7
AFR,IGOAFROAU,-12.0,-2.0,0.0,6
AFR,IGOCOPITP,-47.0,-6.714285714285714,2.138089935299395,7
AFR,IGOEUREEC,-255.8,-2.750537634408602,2.1872468129707867,93
AFR,IGOMEAARL,-24.0,-2.0,0.0,12
AFR,IGOSAFDEVSAD,-20.0,-2.0,0.0,10
AFR,IGOUNO,-1343.8,-4.391503267973856,2.3659870629309228,306
AFR,IGOUNOREFHCR,-32.5,-6.5,0.0,5
AFR,INT,-20.0,-2.0,0.0,10
AFR,IRN,-383.4,-2.2686390532544376,2.459388942427048,169
AFR,IRQ,-513.2,-4.751851851851852,3.87976975618716,108
AFR,ISR,-523.4,-2.5783251231527093,2.428017802287927,203
AFR,ITA,-140.0,-8.75,2.23606797749979,16
