Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,HTI,-25.0,-5.0,0.0,5
AFG,AFG,-10372.1,-7.403354746609565,3.2073257922506677,1401
AFG,AFR,-40.0,-8.0,0.0,5
AFG,ARM,-30.0,-10.0,0.0,3
AFG,AUS,-64.0,-4.571428571428571,3.6313651960128146,14
AFG,CHE,-22.0,-2.0,0.0,11
AFG,CHN,-280.0,-7.777777777777778,1.868706368604627,36
AFG,DEU,-80.0,-8.88888888888889,1.0540925533894596,9
AFG,EGY,-300.6,-5.010000000000001,2.0896597728103234,60
AFG,FRA,-35.0,-5.0,0.0,7
AFG,GBR,-16.0,-4.0,0.0,4
AFG,IGOCASCIS,-192.0,-4.363636363636363,3.692172166429121,44
AFG,IGOUNO,-338.6,-7.2042553191489365,3.947534037455949,47
AFG,IGOUNOREFHCR,-71.5,-6.5,0.0,11
AFG,IND,-90.0,-10.0,0.0,9
AFG,IRN,-1764.6,-7.913004484304932,3.1818405681115935,223
AFG,IRQ,-1.2000000000000002,-0.4000000000000001,0.0,3
AFG,ISR,-238.0,-3.838709677419355,0.5490244220163493,62
AFG,ITA,-36.0,-4.0,0.0,9
AFG,JOR,-51.0,-2.8333333333333335,1.3826657968874305,18
AFG,KAZ,-100.0,-7.142857142857143,3.977961264790775,14
AFG,KGZ,-40.0,-10.0,0.0,4
AFG,MYS,-87.0,-3.3461538461538463,1.412580834991263,26
AFG,NGOHLHIRC,-404.5,-9.865853658536585,0.2242874897286525,41
AFG,NLD,-108.0,-9.0,0.0,12
AFG,NZL,-50.0,-5.0,0.0,10
AFG,PAK,-3354.3,-6.615976331360947,3.4843809005773547,507
AFG,RUS,-5253.9,-7.023930481283422,3.406364946357206,748
AFG,SAU,-94.8,-2.3121951219512193,3.3027409164170916,41
AFG,SOM,-28.0,-4.0,0.0,7
AFG,TJK,-4484.6,-6.836280487804879,3.7272867409753645,656
AFG,TUR,-108.5,-7.75,1.7403580533459646,14
AFG,USA,-674.0,-7.247311827956989,2.921643053141036,93
AFG,UZB,-625.0,-8.333333333333334,2.9515608941222453,75
AFR,AGO,-2275.6,-5.972703412073491,3.4847699144335134,381
AFR,ARE,-55.0,-5.0,0.0,11
AFR,AUS,-80.0,-8.0,2.581988897471611,10
AFR,AUT,-245.8,-5.852380952380953,0.6443897075823729,42
AFR,BDI,-375.0,-6.696428571428571,3.1732956362124836,56
AFR,BEL,-142.0,-5.071428571428571,3.090350231003688,28
AFR,BEN,-115.0,-5.75,0.7694837640638659,20
AFR,BFA,-137.4,-3.816666666666667,2.6205233937408114,36
AFR,CAF,-90.0,-7.5,2.6111648393354674,12
AFR,CAN,-20.0,-2.0,0.0,10
AFR,CIV,-261.0,-6.214285714285714,3.509816993948609,42
AFR,CMR,-132.4,-2.7583333333333333,1.634187068816335,48
AFR,COD,-619.5,-3.920886075949367,2.3281181760631724,158
AFR,COG,-513.0,-7.544117647058823,2.4338031385664443,68
AFR,CPV,-12.0,-2.0,0.0,6
AFR,CUB,-310.0,-5.43859649122807,2.514369729742349,57
AFR,DJI,-532.1,-5.6010526315789475,3.3957575138612484,95
AFR,DZA,-708.0,-5.0212765957446805,2.904843455596146,141
AFR,EGY,-172.5,-3.026315789473684,1.9049302870436597,57
AFR,ERI,-36.0,-4.0,0.0,9
AFR,ESP,-30.800000000000004,-4.4,0.0,7
AFR,EST,-50.0,-5.0,0.0,10
AFR,ETH,-205.7,-4.285416666666666,2.1670638615744213,48
AFR,EUR,-94.4,-3.2551724137931037,3.073339994080027,29
AFR,FIN,-50.0,-5.0,0.0,10
AFR,FRA,-438.3,-3.5634146341463415,2.850431899764302,123
AFR,GAB,-102.5,-6.833333333333333,0.24397501823713305,15
AFR,GBR,-661.0,-4.654929577464789,2.8137095341422906,142
AFR,GHA,-78.0,-3.7142857142857144,1.7289550931952264,21
AFR,GIN,-100.0,-10.0,0.0,10
AFR,GNB,-32.5,-6.5,0.0,5
AFR,GNQ,-110.0,-5.5,3.663475485325232,20
AFR,GRD,-115.0,-5.0,2.335496832484569,23
AFR,IDN,-12.0,-2.0,0.0,6
AFR,IGOAFRDEVAFB,-86.4,-7.2,0.0,12
AFR,IGOBUSIMF,-203.6,-5.09,0.6452191041093654,40
AFR,IGOEUREEC,-10.0,-2.0,0.0,5
AFR,IGOMEAARL,-160.0,-8.0,0.0,20
AFR,IGOUNO,-619.8,-4.998387096774193,2.9029277027359517,124
AFR,IGOUNODEVWBK,-191.6,-5.178378378378378,0.5864844106742853,37
AFR,IGOUNOIAE,-98.0,-2.6486486486486487,1.2520253861514024,37
AFR,INT,-105.0,-5.0,0.0,21
AFR,IRN,-94.0,-3.4814814814814814,0.8931521694094453,27
AFR,IRQ,-26.0,-5.2,4.381780460041329,5
AFR,ISR,-351.2,-4.5025641025641026,3.380769694848161,78
AFR,ITA,-257.4,-6.278048780487804,2.1502920958699945,41
AFR,JPN,-55.0,-6.875,2.5877458475338284,8
AFR,KEN,-1508.3,-5.445126353790614,3.53996127086078,277
AFR,LBR,-1141.5,-5.595588235294118,3.314757292537772,204
AFR,LSO,-20.0,-4.0,0.0,5
AFR,MAR,-156.0,-4.0,1.9567696257917164,39
AFR,MDG,-320.0,-8.0,3.508232077228117,40
AFR,MLI,-95.0,-5.0,0.0,19
AFR,MMR,-8.0,-4.0,0.0,2
AFR,MOZ,-590.8,-3.0142857142857142,1.9795363352472477,196
AFR,MWI,-254.0,-4.980392156862745,1.555508869514171,51
AFR,NAM,-48.4,-2.42,1.5866548724314706,20
AFR,NER,-215.0,-4.134615384615385,1.7576593856140341,52
AFR,NGA,-645.8,-3.7329479768786125,2.460599043780721,173
AFR,NGO,-40.0,-4.0,0.0,10
AFR,NGOHLHIRC,-240.0,-5.333333333333333,1.3908793817385656,45
AFR,NGOHRIAMN,-55.0,-5.5,3.689323936863109,10
AFR,NLD,-119.0,-3.838709677419355,0.8980265101338744,31
AFR,NOR,-50.5,-3.15625,2.488900359596583,16
AFR,NZL,-8.4,-0.4,0.0,21
AFR,PAK,-97.2,-5.11578947368421,1.850304226605493,19
AFR,PHL,-20.0,-5.0,0.0,4
AFR,POL,-307.0,-6.822222222222222,2.405381172674839,45
AFR,PRT,-134.0,-5.36,2.8266588050205144,25
AFR,PSE,-44.0,-4.4,0.0,10
AFR,ROU,-40.0,-4.0,0.0,10
AFR,RUS,-366.8,-6.0131147540983605,2.425522308688451,61
AFR,RWA,-834.9,-4.85406976744186,3.8051574351418305,172
AFR,SDN,-64.4,-2.8000000000000003,2.349468024894146,23
AFR,SEN,-343.0,-6.86,3.8009665795394074,50
AFR,SLE,-474.5,-8.787037037037036,1.8341669536050191,54
AFR,SOM,-1652.2,-4.405866666666666,2.9603290995929172,375
