Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
AFG,AFG,-1821.3,-2.9955592105263156,6.170498714203804,608
AFG,PAK,-1071.8,-1.515983026874116,6.0409144890268225,707
AFR,AGO,2811.1,3.194431818181818,6.089688286855765,880
AFR,ZAF,60.09999999999999,0.08370473537604455,4.884464220242984,718
AGO,AFR,383.6,0.5591836734693878,5.447482126856328,686
CAN,USA,903.8,1.4121875,4.036125006303718,640
CHN,CHN,3894.4,2.069287991498406,3.423455141638265,1882
CHN,GBR,2922.5,3.269015659955257,3.730100877647315,894
CHN,RUS,1794.3999999999999,2.1210401891252952,3.463132194589095,846
CHN,USA,3397.6,2.268090787716956,3.355289221207491,1498
CHN,VNM,-3426.5,-3.6259259259259258,5.727081704166804,945
CUB,USA,1005.8,1.5814465408805032,4.1097389746378425,636
DEU,DEU,2325.6,1.2024819027921405,3.8872207682375586,1934
DEU,RUS,794.9,1.1724188790560472,3.8750030700971023,678
DEU,USA,402.5,0.49447174447174447,4.2025566404188766,814
EGY,EGY,1196.8,1.313721185510428,3.852026508926666,911
EGY,ISR,2363.6,1.9962837837837837,4.539858571408667,1184
EGY,JOR,1753.1,2.7349453978159124,2.921733545530196,641
FRA,FRA,1130.3999999999999,0.7186268277177367,4.504242009214755,1573
FRA,LBN,1238.2,2.010064935064935,6.103502605948261,616
FRA,TCD,2216.9,3.313751868460389,5.877361098083115,669
FRA,USA,571.5,0.753957783641161,4.5796175745355425,758
GBR,ARG,249.0,0.40487804878048783,5.318085020300947,615
GBR,CHN,3205.9,3.6934331797235025,3.369171684869646,868
GBR,GBR,262.59999999999997,0.09517941283073576,4.482557683009215,2759
GBR,LBY,-3019.8,-2.2335798816568047,4.572527258719638,1352
GBR,RUS,1528.0,1.3450704225352113,3.7095628765562663,1136
GBR,USA,1364.7,0.9917877906976744,4.10706683231674,1376
HND,NIC,-1346.9,-2.114442700156986,5.604668304521549,637
HND,USA,988.0,1.4154727793696276,4.8123843247918066,698
IRN,IRN,-1147.0,-1.0052585451358458,4.623191770628602,1141
IRN,IRQ,-14003.5,-3.8407844212835984,5.691371115404983,3646
IRQ,IRN,-15261.1,-4.1515505984766055,5.847956586231283,3676
IRQ,IRQ,-777.5,-1.0380507343124166,5.376946924358571,749
ISR,EGY,2596.6,3.0298716452742123,4.016670182211219,857
ISR,ISR,-271.5,-0.13269794721407624,4.877146070533057,2046
ISR,JOR,2159.2,2.3444082519001084,3.436244427217598,921
ISR,LBN,3621.8,0.9346580645161291,6.586335713161575,3875
ISR,PSE,-3689.4,-2.26760909649662,5.769288360924936,1627
ISR,SYR,955.6,0.8750915750915751,5.777680949150487,1092
ISR,USA,1966.3,1.5183783783783784,4.01329346250988,1295
ITA,ITA,857.1,1.0490820073439413,4.669538044958579,817
JOR,EGY,2091.3,2.280588876772083,3.225399755530557,917
JOR,ISR,1921.6,1.804319248826291,4.0586721563117765,1065
JOR,JOR,2249.8,2.2475524475524478,3.4400430961684916,1001
JOR,PSE,1773.6,2.3806711409395973,3.921659194688773,745
JPN,JPN,1080.7,1.3004813477737667,3.940319815694267,831
JPN,USA,1396.0,1.8539176626826028,4.281747962637684,753
