Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,42.699999999999996,0.2033333333333333,3.9326188765338257,210
ABW,AFR,21.0,7.0,0.0,3
ABW,BHS,8.0,4.0,5.656854249492381,2
ABW,BLZ,11.2,2.8,1.0677078252031313,4
ABW,BOL,9.0,3.0,0.0,3
ABW,BRB,25.1,3.1375,0.7763237542601484,8
ABW,CAN,2.8,2.8,,1
ABW,CHL,60.0,5.0,0.0,12
ABW,CRI,13.6,4.533333333333333,3.002221399786054,3
ABW,CUB,-1.3000000000000003,-0.16250000000000003,1.986337260961923,8
ABW,DEU,31.6,6.32,1.9778776504121791,5
ABW,ESP,11.299999999999999,1.883333333333333,1.0225784403490359,6
ABW,EUR,-3.2,-1.0666666666666667,5.138417395787669,3
ABW,GBR,43.9,1.908695652173913,2.4626137340561662,23
ABW,GTM,14.2,3.55,2.4062418831031933,4
ABW,IMGMOSALQ,7.0,7.0,,1
ABW,ITA,38.0,3.4545454545454546,0.6266795614405122,11
ABW,JAM,21.0,7.0,0.0,3
ABW,KNA,5.6,2.8,0.0,2
ABW,KOR,5.6,2.8,0.0,2
ABW,MAR,-2.0,-2.0,,1
ABW,MEX,8.9,2.225,3.30693715291557,4
ABW,NLD,106.59999999999998,0.6967320261437907,3.9405185722829734,153
ABW,PER,-65.4,-2.725,6.364183065166849,24
ABW,RUS,-2.0,-2.0,,1
ABW,SOM,3.0,3.0,,1
ABW,SWE,2.8,2.8,,1
ABW,TUR,14.0,7.0,0.0,2
ABW,UIS,0.4,0.4,,1
ABW,USA,825.8,0.6968776371308016,4.088412519769161,1185
ABW,VEN,-6.2,-2.066666666666667,6.8704682033565465,3
AFG,AFG,-96620.0,-1.844174683157734,6.1874795184153575,52392
AFG,AFR,-93.5,-0.827433628318584,6.202566401262732,113
AFG,AGO,-3.6000000000000005,-0.5142857142857143,4.824737841385295,7
AFG,AIA,5.6,2.8,0.0,2
AFG,ALB,52.8,2.5142857142857142,4.350664973804086,21
AFG,ARE,390.0,2.074468085106383,4.20656314731456,188
AFG,ARG,-51.5,-2.1458333333333335,6.699771518924889,24
AFG,ARM,212.2,2.906849315068493,2.956364545214428,73
AFG,AUS,-14855.3,-3.9519287044426705,6.424403885075804,3759
AFG,AUT,49.5,3.3,2.098979343803623,15
AFG,AZE,-128.4,-0.4602150537634409,5.666463372142284,279
AFG,BEL,170.8,0.7870967741935484,4.819128489947995,217
AFG,BFA,-10.0,-10.0,,1
AFG,BGD,-57.0,-0.24782608695652175,5.885795911067602,230
AFG,BGR,6.799999999999997,0.11333333333333329,6.048237358209658,60
