Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,NLD,3.4,3.4,,1
AFG,AFG,35.4,0.10727272727272727,4.859660433637002,330
AFG,ARE,5.699999999999999,1.8999999999999997,0.0,3
AFG,BEL,5.0,2.5,2.1213203435596424,2
AFG,BGR,76.39999999999999,2.8296296296296295,2.070639963284264,27
AFG,CAN,-40.0,-10.0,0.0,4
AFG,CHN,-64.0,-1.4883720930232558,4.995484117934516,43
AFG,CUB,24.7,3.0875,1.682207308440737,8
AFG,CZE,29.099999999999998,3.6374999999999997,2.8565401149942615,8
AFG,DEU,-7.4,-0.74,7.189529423636385,10
AFG,EGY,-8.0,-2.6666666666666665,6.3508529610858835,3
AFG,EUR,6.8,3.4,0.8485281374238571,2
AFG,FRA,-0.20000000000000018,-0.050000000000000044,2.368543856465402,4
AFG,GBR,3.8,0.4222222222222222,2.214598032249745,9
AFG,HUN,16.3,2.3285714285714287,1.0934872133291205,7
AFG,IGOUNO,17.0,2.8333333333333335,3.0605010483034745,6
AFG,IND,-8.7,-2.9,4.992995093127971,3
AFG,IRN,-135.2,-0.9726618705035971,4.904535105617173,139
AFG,IRQ,5.6,2.8,0.0,2
AFG,KHM,9.0,2.25,1.5264337522473748,4
AFG,KOR,3.8,1.9,0.0,2
AFG,LKA,32.8,5.466666666666666,2.7897431184011667,6
AFG,MMR,1.9,1.9,,1
AFG,NGOHRIAMN,-5.0,-5.0,,1
AFG,PAK,-238.4,-0.8277777777777778,5.2640711639127655,288
AFG,PGS,-28.5,-9.5,0.0,3
AFG,PHL,3.4,3.4,,1
AFG,POL,3.8,0.95,1.0969655114602888,4
AFG,PRK,12.399999999999999,3.0999999999999996,0.3464101615137754,4
AFG,ROU,19.4,6.466666666666666,2.6558112382722787,3
AFG,RUS,230.7,0.8151943462897526,5.445065651061067,283
AFG,SAS,1.0,0.25,1.5,4
AFG,SAU,1.9,0.31666666666666665,0.7756717518813396,6
AFG,SGP,1.9,1.9,,1
AFG,SVK,32.6,3.2600000000000002,2.3917450625943486,10
AFG,SYR,5.699999999999999,1.8999999999999997,0.0,3
AFG,TUR,6.699999999999999,1.3399999999999999,1.6303373883954202,5
AFG,UKR,4.0,4.0,,1
AFG,USA,-48.7,-0.7378787878787879,5.246999586621353,66
AFG,UZB,19.0,1.9,1.432945684013645,10
AFG,VNM,1.4,0.7,3.8183766184073566,2
AFG,YEM,13.6,3.4,0.0,4
AFG,ZMB,15.0,5.0,0.0,3
AFG,ZWE,1.9,1.9,,1
AFR,AFG,-2.0,-2.0,,1
AFR,AGO,-364.7,-4.675641025641026,5.936923552822731,78
AFR,AUS,10.8,3.6,0.692820323027551,3
AFR,AUT,29.5,2.4583333333333335,3.268710708669352,12
AFR,BEL,3.8,1.9,0.0,2
AFR,BEN,33.6,3.3600000000000003,2.3651168634504676,10
AFR,BFA,-2.0,-2.0,,1
AFR,BGR,6.8,3.4,0.0,2
AFR,BRA,13.0,2.1666666666666665,1.9075289425501956,6
AFR,BWA,40.7,2.035,3.6557488972849326,20
AFR,CAF,28.799999999999997,2.215384615384615,1.059753236879663,13
AFR,CAN,33.4,2.569230769230769,4.411043832508094,13
AFR,CHE,18.6,2.6571428571428575,0.9589180410878761,7
AFR,CHL,15.4,7.7,1.8384776310850233,2
AFR,CHN,67.8,2.511111111111111,2.807727432165261,27
AFR,CIV,-2.3000000000000003,-0.23000000000000004,1.8944656238633628,10
AFR,CMR,16.4,2.05,0.9211793682944861,8
AFR,COD,17.4,2.9,2.118490028298458,6
AFR,COG,-15.8,-1.975,6.211452556137159,8
AFR,COL,4.0,4.0,,1
AFR,COM,12.0,4.0,0.0,3
AFR,CPV,8.0,4.0,0.0,2
AFR,CUB,30.400000000000002,1.688888888888889,3.4879437544184873,18
AFR,CYP,1.0,1.0,,1
AFR,CZE,12.8,3.2,3.2280024783137944,4
AFR,DEU,39.0,1.3448275862068966,4.378893060294752,29
AFR,DJI,15.0,5.0,1.7320508075688772,3
AFR,DNK,3.0,3.0,,1
AFR,DZA,-13.9,-2.7800000000000002,5.093819784798045,5
AFR,EGY,4.199999999999999,0.16153846153846152,4.469548247693668,26
AFR,ERI,-29.0,-7.25,5.5,4
AFR,ESP,7.4,7.4,,1
AFR,ETH,33.8,1.6095238095238094,4.885888328841006,21
AFR,EUR,50.2,2.008,4.664665046924592,25
AFR,FIN,15.6,2.6,2.573713270743266,6
AFR,FRA,164.6,2.6548387096774193,3.2527757336710077,62
AFR,GBR,160.9,1.2007462686567165,3.9196535113989435,134
AFR,GHA,44.6,3.185714285714286,3.2848971750344718,14
AFR,GIN,9.8,4.9,2.9698484809835,2
AFR,GMB,-0.8,-0.4,0.0,2
AFR,GNB,15.8,3.16,1.1502173707608487,5
AFR,HUN,5.699999999999999,1.8999999999999997,0.8999999999999999,3
AFR,IGOAFROAU,20.900000000000002,5.2250000000000005,6.150000000000001,4
AFR,IGOBUSOPC,-5.0,-5.0,,1
AFR,IGOUNO,52.6,1.5470588235294118,3.2194706222209932,34
