Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,-1264.9,-1.6195902688860437,1.8750214593254195,781
ABW,BHS,53.599999999999994,2.3304347826086955,0.4596785266097242,23
ABW,BOL,0.0,0.0,0.0,12
ABW,BRA,12.0,1.0,1.4770978917519928,12
ABW,COL,0.0,0.0,0.0,5
ABW,CRI,41.599999999999994,2.0799999999999996,0.9047244419100623,20
ABW,CUB,78.6,2.911111111111111,1.0660254482939215,27
ABW,CYM,35.8,2.2375,0.4500000000000001,16
ABW,DEU,30.4,1.9,0.0,16
ABW,DMA,19.0,1.9,0.0,10
ABW,DOM,0.0,0.0,0.0,4
ABW,ESP,-27.6,-0.8625,4.169454981014866,32
ABW,GBR,-46.0,-2.5555555555555554,6.851553900369843,18
ABW,HTI,3.8,1.9,0.0,2
ABW,IRQ,-18.0,-2.0,0.0,9
ABW,JAM,47.0,2.35,0.46169025843831957,20
ABW,KNA,67.7,2.603846153846154,1.4095334743753394,26
ABW,LCA,35.8,2.2375,0.4500000000000001,16
ABW,MEX,0.0,0.0,0.0,5
ABW,NLD,2438.4,2.475532994923858,3.9565604089271122,985
ABW,PAK,28.0,2.8,0.0,10
ABW,STP,20.9,1.9,0.0,11
ABW,SUR,109.19999999999999,2.8,0.0,39
ABW,USA,1318.8,2.1270967741935483,2.056387964546747,620
ABW,VEN,13.6,3.4,0.0,4
AFG,AFG,-558991.7,-2.8105288297166298,6.1865308129430305,198892
AFG,AFR,-2940.3,-3.838511749347259,6.76026587087814,766
AFG,AGO,40.8,3.4,0.0,12
AFG,ALB,293.0,2.483050847457627,3.9125986530200945,118
AFG,AND,9.0,3.0,0.0,3
AFG,ARE,1863.7,2.939589905362776,4.494334909311316,634
AFG,ARM,99.0,6.6,3.5617010382279823,15
AFG,AUS,-30019.0,-3.24214277999784,6.738313181902396,9259
AFG,AUT,-377.5,-2.658450704225352,5.009200654763228,142
AFG,AZE,414.4,2.252173913043478,2.1429502293417757,184
AFG,BDI,36.0,4.0,0.0,9
AFG,BEL,11.799999999999974,0.01798780487804874,6.321356959346991,656
AFG,BGD,143.49999999999997,0.3224719101123595,5.114146446465763,445
AFG,BGR,-101.5,-0.7631578947368421,6.363073796049459,133
AFG,BHR,-16.900000000000016,-0.11496598639455793,5.024615486433404,147
AFG,BMU,-321.6,-8.933333333333334,3.5879162277208843,36
AFG,BOL,61.0,3.588235294117647,0.5072996561958925,17
AFG,BRA,-663.9,-3.1464454976303315,6.319977710224113,211
AFG,BRN,-56.0,-3.5,6.71317113342619,16
AFG,BTN,286.5,2.2738095238095237,1.3690977216504934,126
AFG,BWA,55.099999999999994,1.9,0.0,29
AFG,CAN,-150821.8,-3.731550299371567,6.555567779608254,40418
AFG,CHE,-166.5,-0.43359375,5.034947486282396,384
AFG,CHL,0.0,0.0,0.0,10
AFG,CHN,5698.8,2.5868361325465274,5.795454475185931,2203
AFG,CIV,-15.0,-5.0,0.0,3
AFG,CMR,19.0,1.9,0.0,10
