Source code,Target code,Goldstein_sum,Goldstein_mean,Goldstein_std,Goldstein_count
ABW,ABW,-42.0,-7.0,0.0,6
ABW,TTO,-100.0,-6.25,1.3416407864998736,16
AFG,AFG,-11165.2,-7.4833780160857915,3.2531146685620382,1492
AFG,AUT,-12.0,-2.0,0.0,6
AFG,BRN,-110.0,-5.0,0.0,22
AFG,CHE,-134.0,-6.090909090909091,1.8233692233542078,22
AFG,CHN,-115.2,-5.485714285714286,2.3592977163312203,21
AFG,ETH,-2.4000000000000004,-0.4000000000000001,0.0,6
AFG,FRA,-877.2,-4.767391304347826,1.7951427296498417,184
AFG,GBR,-238.0,-6.611111111111111,3.4332639845053556,36
AFG,GRD,-10.0,-5.0,0.0,2
AFG,IGOUNO,-201.5,-5.445945945945946,0.6950597874342237,37
AFG,IND,-476.0,-3.7777777777777777,2.97963457863917,126
AFG,IRN,-1033.5,-5.21969696969697,3.1537852382535987,198
AFG,IRQ,-230.0,-10.0,0.0,23
AFG,ITA,-6.0,-2.0,0.0,3
AFG,JPN,-72.0,-9.0,0.0,8
AFG,KHM,-48.0,-2.0,0.0,24
AFG,LAO,-20.0,-2.0,0.0,10
AFG,NGOHLHIRC,-21.6,-7.2,0.0,3
AFG,NZL,-49.0,-4.9,0.9486832980505138,10
AFG,PAK,-11831.8,-6.894988344988344,3.2215669819369084,1716
AFG,POL,-114.8,-3.28,2.952845088663992,35
AFG,RUS,-10695.8,-7.548200423429781,3.206071869103775,1417
AFG,SAS,-70.0,-10.0,0.0,7
AFG,SAU,-105.0,-8.75,2.2613350843332274,12
AFG,TUN,-248.0,-6.888888888888889,3.370271525964957,36
AFG,TUR,-70.0,-10.0,0.0,7
AFG,USA,-608.2,-3.305434782608696,2.0340201722935842,184
AFG,VNM,-6.0,-2.0,0.0,3
AFG,ZAF,-237.5,-9.5,0.0,25
AFR,AGO,-4742.3,-5.382860385925086,3.718933619122598,881
AFR,ARG,-8.0,-4.0,0.0,2
AFR,AUS,-10.0,-0.7692307692307693,0.7016464154456233,13
AFR,BGR,-95.0,-9.5,0.0,10
AFR,BLZ,-4.0,-0.4,0.0,10
AFR,BRA,-105.0,-5.0,0.0,21
AFR,BWA,-371.0,-5.3,2.773320094728715,70
AFR,CAN,-15.0,-5.0,0.0,3
AFR,CUB,-1168.4,-4.711290322580646,2.3374511076285094,248
AFR,DEU,-37.0,-3.3636363636363638,1.5666989036012806,11
AFR,EGY,-20.0,-10.0,0.0,2
AFR,ETH,-66.0,-3.6666666666666665,1.5339299776947408,18
AFR,EUR,-68.2,-3.2476190476190476,1.702826781448732,21
AFR,FRA,-181.2,-6.248275862068965,4.157490717252344,29
AFR,GBR,-1487.0,-5.8313725490196076,2.8604340150336607,255
AFR,GHA,-20.0,-2.0,0.0,10
AFR,GIN,-112.0,-8.0,1.9689903699416806,14
AFR,GMB,-24.0,-2.0,0.0,12
AFR,GRC,-50.0,-5.0,0.0,10
AFR,IDN,-1.6,-0.4,0.0,4
AFR,IGO,-65.0,-5.0,0.0,13
AFR,IGOUNO,-476.7,-2.8041176470588236,1.7295330930066297,170
AFR,IGOUNOIAE,-25.0,-5.0,0.0,5
AFR,INT,-18.0,-2.0,0.0,9
AFR,ISR,-583.5,-4.55859375,2.163968625376573,128
AFR,ITA,-262.0,-9.703703703703704,0.25035587206627036,27
AFR,KEN,-162.0,-4.153846153846154,1.3676422573646787,39
AFR,LBR,-225.0,-6.818181818181818,4.377531734997371,33
AFR,LBY,-107.2,-3.152941176470588,1.8690842505967662,34
AFR,LKA,-15.0,-5.0,0.0,3
AFR,LSO,-388.0,-4.459770114942529,2.5554528916460346,87
AFR,MAR,-84.0,-2.625,0.94185814971977,32
AFR,MDG,-200.0,-10.0,0.0,20
AFR,MLI,-55.0,-2.75,1.332784974957958,20
AFR,MOZ,-2231.0,-5.249411764705882,3.3868719751128284,425
AFR,MRT,-22.0,-2.0,0.0,11
AFR,MWI,-16.0,-2.0,0.0,8
AFR,NAM,-3823.4,-4.75547263681592,2.8131177158422567,804
AFR,NER,-20.0,-2.0,0.0,10
AFR,NGA,-679.0,-6.172727272727273,2.7188067097418767,110
AFR,NIC,-120.0,-10.0,0.0,12
AFR,NLD,-1.6,-0.4,0.0,4
AFR,NOR,-55.0,-5.0,0.0,11
AFR,NZL,-229.0,-4.403846153846154,0.4954544511074374,52
AFR,PER,-153.0,-4.5,0.5075192189225525,34
AFR,PLW,-40.0,-4.0,0.0,10
AFR,PRT,-264.8,-5.884444444444445,4.095116579290485,45
AFR,RUS,-260.8,-6.360975609756098,4.016769725088835,41
AFR,SDN,-42.0,-2.0,0.0,21
AFR,SEA,-8.0,-2.0,0.0,4
AFR,SEN,-50.0,-2.6315789473684212,1.2565617248750864,19
AFR,SOM,-147.2,-6.133333333333333,4.224428612421954,24
AFR,SWZ,-783.0,-5.29054054054054,3.1308284495734044,148
AFR,TCD,-13.5,-1.2272727272727273,0.8877960453740589,11
AFR,TUN,-28.0,-2.0,0.0,14
AFR,TZA,-242.0,-5.260869565217392,3.7737972777720596,46
AFR,UGA,-42.8,-2.038095238095238,1.6414859702343456,21
AFR,UIS,-165.0,-5.0,0.0,33
AFR,USA,-2118.5,-5.044047619047619,2.866277936651908,420
AFR,ZAF,-5109.5,-4.7310185185185185,3.1167089650133604,1080
AFR,ZMB,-433.0,-5.094117647058823,3.320296635528092,85
AFR,ZWE,-748.8,-5.128767123287671,3.3651962878470045,146
AGO,AFR,-5836.8,-4.691961414790997,2.984246599531021,1244
AGO,AGO,-2489.4,-7.683333333333334,3.4391076313935853,324
AGO,BGR,-467.0,-7.915254237288136,2.06187172744957,59
AGO,BWA,-41.6,-2.3111111111111113,1.6178740185407763,18
AGO,COD,-50.0,-5.0,0.0,10
AGO,COL,-114.0,-9.5,0.0,12
AGO,CPV,-60.0,-10.0,0.0,6
AGO,CUB,-2919.9,-5.875050301810865,2.887672150901772,497
AGO,CZE,-73.0,-5.615384615384615,0.9607689228305227,13
AGO,DEU,-16.0,-2.0,0.0,8
AGO,GBR,-405.0,-7.788461538461538,2.2608044591280487,52
AGO,ITA,-200.0,-6.451612903225806,2.3070718768953187,31
AGO,MAR,-50.0,-10.0,0.0,5
AGO,MOZ,-518.9,-5.579569892473118,3.723122787561215,93
AGO,NAM,-1481.0,-7.052380952380952,3.165788872354638,210
AGO,PER,-40.0,-4.0,0.0,10
AGO,PHL,-16.0,-2.0,0.0,8
AGO,PLW,-30.0,-5.0,0.0,6
AGO,PRK,-22.0,-2.0,0.0,11
AGO,PRT,-842.0,-5.8068965517241375,3.2059981798968487,145
AGO,RUS,-306.0,-7.285714285714286,3.3223978578930606,42
AGO,USA,-932.1,-5.093442622950819,2.565506752362009,183
AGO,ZAF,-2421.8,-4.8436,3.3109793427952448,500
AGO,ZMB,-629.0,-6.988888888888889,2.585588601166453,90
AIA,AIA,-22.0,-2.0,0.0,11
AIA,GBR,-22.0,-2.0,0.0,11
AIA,KNA,-20.0,-4.0,0.0,5
ALB,ALB,-126.2,-4.507142857142857,1.4488638132020375,28
ALB,AUT,-60.0,-4.285714285714286,3.7504578475079633,14
